"indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"blank1","fiveto14","male",100,6,48,6,0,48,0,5240088
"blank1","fiveto14","no.birth.reg",100,0,4,0,0,4,0,512682
"blank1","fiveto14","no.educ",,,,,,,,2683681
"blank1","fiveto14","no.skilled.attendant",100,0,33,0,0,33,0,1485016
"blank1","fiveto14","non.p20",100,6,91,6,5,91,5,5240088
"blank1","fiveto14","p20",100,6,9,6,1,9,1,5240088
"blank1","fiveto14","primary",,,,,,,,2683681
"blank1","fiveto14","rural",100,6,62,6,4,62,4,5240088
"blank1","fiveto14","secondary",,,,,,,,2683681
"blank1","fiveto14","stunted",100,0,,0,0,,0,512682
"blank1","fiveto14","under5",100,6,94,6,0,94,0,5240088
"blank1","fiveto14","urban",100,6,38,6,2,38,2,5240088
"blank1","gt49","higher",,,,,,,,2683681
"blank1","gt49","male",100,0,48,0,0,48,0,5240088
"blank1","gt49","no.birth.reg",100,0,4,0,0,4,0,512682
"blank1","gt49","no.educ",,,,,,,,2683681
"blank1","gt49","no.skilled.attendant",100,0,33,0,0,33,0,1485016
"blank1","gt49","non.p20",100,0,91,0,0,91,0,5240088
"blank1","gt49","p20",100,0,9,0,0,9,0,5240088
"blank1","gt49","primary",,,,,,,,2683681
"blank1","gt49","rural",100,0,62,0,0,62,0,5240088
"blank1","gt49","secondary",,,,,,,,2683681
"blank1","gt49","stunted",100,0,,0,0,,0,512682
"blank1","gt49","under5",100,0,94,0,0,94,0,5240088
"blank1","gt49","urban",100,0,38,0,0,38,0,5240088
"blank1","higher","male",,,,,,,,2683681
"blank1","higher","no.birth.reg",,,,,,,,2683681
"blank1","higher","no.educ",,,,,,,,2683681
"blank1","higher","no.skilled.attendant",,,,,,,,957537
"blank1","higher","non.p20",,,,,,,,2683681
"blank1","higher","p20",,,,,,,,2683681
"blank1","higher","primary",,,,,,,,2683681
"blank1","higher","rural",,,,,,,,2683681
"blank1","higher","secondary",,,,,,,,2683681
"blank1","higher","stunted",,,,,,,,2683681
"blank1","higher","under5",,,,,,,,2683681
"blank1","higher","urban",,,,,,,,2683681
"blank1","male","no.birth.reg",100,52,4,52,0,4,0,512682
"blank1","male","no.educ",,,,,,,,2683681
"blank1","male","no.skilled.attendant",100,0,33,0,0,33,0,1485016
"blank1","male","non.p20",100,48,91,48,44,91,44,5240088
"blank1","male","p20",100,48,9,48,4,9,4,5240088
"blank1","male","primary",,,,,,,,2683681
"blank1","male","rural",100,48,62,48,30,62,30,5240088
"blank1","male","secondary",,,,,,,,2683681
"blank1","male","stunted",100,52,,52,0,,0,512682
"blank1","male","under5",100,48,94,48,48,94,48,5240088
"blank1","male","urban",100,48,38,48,18,38,18,5240088
"blank1","no.birth.reg","no.educ",,,,,,,,2683681
"blank1","no.birth.reg","no.skilled.attendant",,,,,,,,512682
"blank1","no.birth.reg","non.p20",100,4,91,4,2,91,2,512682
"blank1","no.birth.reg","p20",100,4,9,4,0,9,0,512682
"blank1","no.birth.reg","primary",,,,,,,,2683681
"blank1","no.birth.reg","rural",100,4,61,4,1,61,1,512682
"blank1","no.birth.reg","secondary",,,,,,,,2683681
"blank1","no.birth.reg","stunted",100,4,,4,0,,0,512682
"blank1","no.birth.reg","under5",100,4,100,4,4,100,4,512682
"blank1","no.birth.reg","urban",100,4,39,4,0,39,0,512682
"blank1","no.educ","no.skilled.attendant",,,,,,,,957537
"blank1","no.educ","non.p20",,,,,,,,2683681
"blank1","no.educ","p20",,,,,,,,2683681
"blank1","no.educ","primary",,,,,,,,2683681
"blank1","no.educ","rural",,,,,,,,2683681
"blank1","no.educ","secondary",,,,,,,,2683681
"blank1","no.educ","stunted",,,,,,,,2683681
"blank1","no.educ","under5",,,,,,,,2683681
"blank1","no.educ","urban",,,,,,,,2683681
"blank1","no.skilled.attendant","non.p20",100,33,100,33,33,100,33,1485016
"blank1","no.skilled.attendant","p20",100,33,0,33,0,0,0,1485016
"blank1","no.skilled.attendant","primary",,,,,,,,957537
"blank1","no.skilled.attendant","rural",100,33,100,33,33,100,33,1485016
"blank1","no.skilled.attendant","secondary",,,,,,,,957537
"blank1","no.skilled.attendant","stunted",,,,,,,,512682
"blank1","no.skilled.attendant","under5",100,33,0,33,0,0,0,1485016
"blank1","no.skilled.attendant","urban",100,33,0,33,0,0,0,1485016
"blank1","non.p20","p20",100,91,9,91,0,9,0,5240088
"blank1","non.p20","primary",,,,,,,,2683681
"blank1","non.p20","rural",100,91,62,91,54,62,54,5240088
"blank1","non.p20","secondary",,,,,,,,2683681
"blank1","non.p20","stunted",100,91,,91,0,,0,512682
"blank1","non.p20","under5",100,91,94,91,86,94,86,5240088
"blank1","non.p20","urban",100,91,38,91,37,38,37,5240088
"blank1","p20","primary",,,,,,,,2683681
"blank1","p20","rural",100,9,62,9,8,62,8,5240088
"blank1","p20","secondary",,,,,,,,2683681
"blank1","p20","stunted",100,9,,9,0,,0,512682
"blank1","p20","under5",100,9,94,9,8,94,8,5240088
"blank1","p20","urban",100,9,38,9,1,38,1,5240088
"blank1","primary","rural",,,,,,,,2683681
"blank1","primary","secondary",,,,,,,,2683681
"blank1","primary","stunted",,,,,,,,2683681
"blank1","primary","under5",,,,,,,,2683681
"blank1","primary","urban",,,,,,,,2683681
"blank1","rural","secondary",,,,,,,,2683681
"blank1","rural","stunted",100,61,,61,0,,0,512682
"blank1","rural","under5",100,62,94,62,58,94,58,5240088
"blank1","rural","urban",100,62,38,62,0,38,0,5240088
"blank1","secondary","stunted",,,,,,,,2683681
"blank1","secondary","under5",,,,,,,,2683681
"blank1","secondary","urban",,,,,,,,2683681
"blank1","stunted","under5",100,,100,,,100,,512682
"blank1","stunted","urban",100,,39,,0,39,0,512682
"blank1","under5","urban",100,94,38,94,36,38,36,5240088
"blank2","ext","female",100,2,52,2,1,52,1,5240088
"blank2","ext","fifteento49",100,2,0,2,0,0,0,5240088
"blank2","ext","fiveto14",100,2,6,2,0,6,0,5240088
"blank2","ext","gt49",100,2,0,2,0,0,0,5240088
"blank2","ext","higher",,,,,,,,2683681
"blank2","ext","male",100,2,48,2,1,48,1,5240088
"blank2","ext","no.birth.reg",100,2,4,2,0,4,0,512682
"blank2","ext","no.educ",,,,,,,,2683681
"blank2","ext","no.skilled.attendant",100,0,33,0,0,33,0,1485016
"blank2","ext","non.p20",100,2,91,2,0,91,0,5240088
"blank2","ext","p20",100,2,9,2,2,9,2,5240088
"blank2","ext","primary",,,,,,,,2683681
"blank2","ext","rural",100,2,62,2,2,62,2,5240088
"blank2","ext","secondary",,,,,,,,2683681
"blank2","ext","stunted",100,2,,2,0,,0,512682
"blank2","ext","under5",100,2,94,2,2,94,2,5240088
"blank2","ext","urban",100,2,38,2,0,38,0,5240088
"blank2","female","fifteento49",100,52,0,52,0,0,0,5240088
"blank2","female","fiveto14",100,52,6,52,6,6,6,5240088
"blank2","female","gt49",100,52,0,52,0,0,0,5240088
"blank2","female","higher",,,,,,,,2683681
"blank2","female","male",100,52,48,52,0,48,0,5240088
"blank2","female","no.birth.reg",100,48,4,48,0,4,0,512682
"blank2","female","no.educ",,,,,,,,2683681
"blank2","female","no.skilled.attendant",100,100,33,100,33,33,33,1485016
"blank2","female","non.p20",100,52,91,52,47,91,47,5240088
"blank2","female","p20",100,52,9,52,4,9,4,5240088
"blank2","female","primary",,,,,,,,2683681
"blank2","female","rural",100,52,62,52,31,62,31,5240088
"blank2","female","secondary",,,,,,,,2683681
"blank2","female","stunted",100,48,,48,0,,0,512682
"blank2","female","under5",100,52,94,52,46,94,46,5240088
"blank2","female","urban",100,52,38,52,20,38,20,5240088
"blank2","fifteento49","fiveto14",100,0,6,0,0,6,0,5240088
"blank2","fifteento49","gt49",100,0,0,0,0,0,0,5240088
"blank2","fifteento49","higher",,,,,,,,2683681
"blank2","fifteento49","male",100,0,48,0,0,48,0,5240088
"blank2","fifteento49","no.birth.reg",100,0,4,0,0,4,0,512682
"blank2","fifteento49","no.educ",,,,,,,,2683681
"blank2","fifteento49","no.skilled.attendant",100,100,33,100,33,33,33,1485016
"blank2","fifteento49","non.p20",100,0,91,0,0,91,0,5240088
"blank2","fifteento49","p20",100,0,9,0,0,9,0,5240088
"blank2","fifteento49","primary",,,,,,,,2683681
"blank2","fifteento49","rural",100,0,62,0,0,62,0,5240088
"blank2","fifteento49","secondary",,,,,,,,2683681
"blank2","fifteento49","stunted",100,0,,0,0,,0,512682
"blank2","fifteento49","under5",100,0,94,0,0,94,0,5240088
"blank2","fifteento49","urban",100,0,38,0,0,38,0,5240088
"blank2","fiveto14","gt49",100,6,0,6,0,0,0,5240088
"blank2","fiveto14","higher",,,,,,,,2683681
"blank2","fiveto14","male",100,6,48,6,0,48,0,5240088
"blank2","fiveto14","no.birth.reg",100,0,4,0,0,4,0,512682
"blank2","fiveto14","no.educ",,,,,,,,2683681
"blank2","fiveto14","no.skilled.attendant",100,0,33,0,0,33,0,1485016
"blank2","fiveto14","non.p20",100,6,91,6,5,91,5,5240088
"blank2","fiveto14","p20",100,6,9,6,1,9,1,5240088
"blank2","fiveto14","primary",,,,,,,,2683681
"blank2","fiveto14","rural",100,6,62,6,4,62,4,5240088
"blank2","fiveto14","secondary",,,,,,,,2683681
"blank2","fiveto14","stunted",100,0,,0,0,,0,512682
"blank2","fiveto14","under5",100,6,94,6,0,94,0,5240088
"blank2","fiveto14","urban",100,6,38,6,2,38,2,5240088
"blank2","gt49","higher",,,,,,,,2683681
"blank2","gt49","male",100,0,48,0,0,48,0,5240088
"blank2","gt49","no.birth.reg",100,0,4,0,0,4,0,512682
"blank2","gt49","no.educ",,,,,,,,2683681
"blank2","gt49","no.skilled.attendant",100,0,33,0,0,33,0,1485016
"blank2","gt49","non.p20",100,0,91,0,0,91,0,5240088
"blank2","gt49","p20",100,0,9,0,0,9,0,5240088
"blank2","gt49","primary",,,,,,,,2683681
"blank2","gt49","rural",100,0,62,0,0,62,0,5240088
"blank2","gt49","secondary",,,,,,,,2683681
"blank2","gt49","stunted",100,0,,0,0,,0,512682
"blank2","gt49","under5",100,0,94,0,0,94,0,5240088
"blank2","gt49","urban",100,0,38,0,0,38,0,5240088
"blank2","higher","male",,,,,,,,2683681
"blank2","higher","no.birth.reg",,,,,,,,2683681
"blank2","higher","no.educ",,,,,,,,2683681
"blank2","higher","no.skilled.attendant",,,,,,,,957537
"blank2","higher","non.p20",,,,,,,,2683681
"blank2","higher","p20",,,,,,,,2683681
"blank2","higher","primary",,,,,,,,2683681
"blank2","higher","rural",,,,,,,,2683681
"blank2","higher","secondary",,,,,,,,2683681
"blank2","higher","stunted",,,,,,,,2683681
"blank2","higher","under5",,,,,,,,2683681
"blank2","higher","urban",,,,,,,,2683681
"blank2","male","no.birth.reg",100,52,4,52,0,4,0,512682
"blank2","male","no.educ",,,,,,,,2683681
"blank2","male","no.skilled.attendant",100,0,33,0,0,33,0,1485016
"blank2","male","non.p20",100,48,91,48,44,91,44,5240088
"blank2","male","p20",100,48,9,48,4,9,4,5240088
"blank2","male","primary",,,,,,,,2683681
"blank2","male","rural",100,48,62,48,30,62,30,5240088
"blank2","male","secondary",,,,,,,,2683681
"blank2","male","stunted",100,52,,52,0,,0,512682
"blank2","male","under5",100,48,94,48,48,94,48,5240088
"blank2","male","urban",100,48,38,48,18,38,18,5240088
"blank2","no.birth.reg","no.educ",,,,,,,,2683681
"blank2","no.birth.reg","no.skilled.attendant",,,,,,,,512682
"blank2","no.birth.reg","non.p20",100,4,91,4,2,91,2,512682
"blank2","no.birth.reg","p20",100,4,9,4,0,9,0,512682
"blank2","no.birth.reg","primary",,,,,,,,2683681
"blank2","no.birth.reg","rural",100,4,61,4,1,61,1,512682
"blank2","no.birth.reg","secondary",,,,,,,,2683681
"blank2","no.birth.reg","stunted",100,4,,4,0,,0,512682
"blank2","no.birth.reg","under5",100,4,100,4,4,100,4,512682
"blank2","no.birth.reg","urban",100,4,39,4,0,39,0,512682
"blank2","no.educ","no.skilled.attendant",,,,,,,,957537
"blank2","no.educ","non.p20",,,,,,,,2683681
"blank2","no.educ","p20",,,,,,,,2683681
"blank2","no.educ","primary",,,,,,,,2683681
"blank2","no.educ","rural",,,,,,,,2683681
"blank2","no.educ","secondary",,,,,,,,2683681
"blank2","no.educ","stunted",,,,,,,,2683681
"blank2","no.educ","under5",,,,,,,,2683681
"blank2","no.educ","urban",,,,,,,,2683681
"blank2","no.skilled.attendant","non.p20",100,33,100,33,33,100,33,1485016
"blank2","no.skilled.attendant","p20",100,33,0,33,0,0,0,1485016
"blank2","no.skilled.attendant","primary",,,,,,,,957537
"blank2","no.skilled.attendant","rural",100,33,100,33,33,100,33,1485016
"blank2","no.skilled.attendant","secondary",,,,,,,,957537
"blank2","no.skilled.attendant","stunted",,,,,,,,512682
"blank2","no.skilled.attendant","under5",100,33,0,33,0,0,0,1485016
"blank2","no.skilled.attendant","urban",100,33,0,33,0,0,0,1485016
"blank2","non.p20","p20",100,91,9,91,0,9,0,5240088
"blank2","non.p20","primary",,,,,,,,2683681
"blank2","non.p20","rural",100,91,62,91,54,62,54,5240088
"blank2","non.p20","secondary",,,,,,,,2683681
"blank2","non.p20","stunted",100,91,,91,0,,0,512682
"blank2","non.p20","under5",100,91,94,91,86,94,86,5240088
"blank2","non.p20","urban",100,91,38,91,37,38,37,5240088
"blank2","p20","primary",,,,,,,,2683681
"blank2","p20","rural",100,9,62,9,8,62,8,5240088
"blank2","p20","secondary",,,,,,,,2683681
"blank2","p20","stunted",100,9,,9,0,,0,512682
"blank2","p20","under5",100,9,94,9,8,94,8,5240088
"blank2","p20","urban",100,9,38,9,1,38,1,5240088
"blank2","primary","rural",,,,,,,,2683681
"blank2","primary","secondary",,,,,,,,2683681
"blank2","primary","stunted",,,,,,,,2683681
"blank2","primary","under5",,,,,,,,2683681
"blank2","primary","urban",,,,,,,,2683681
"blank2","rural","secondary",,,,,,,,2683681
"blank2","rural","stunted",100,61,,61,0,,0,512682
"blank2","rural","under5",100,62,94,62,58,94,58,5240088
"blank2","rural","urban",100,62,38,62,0,38,0,5240088
"blank2","secondary","stunted",,,,,,,,2683681
"blank2","secondary","under5",,,,,,,,2683681
"blank2","secondary","urban",,,,,,,,2683681
"blank2","stunted","under5",100,,100,,,100,,512682
"blank2","stunted","urban",100,,39,,0,39,0,512682
"blank2","under5","urban",100,94,38,94,36,38,36,5240088
"ext","female","fifteento49",2,52,0,1,0,0,0,5240088
"ext","female","fiveto14",2,52,6,1,6,0,0,5240088
"ext","female","gt49",2,52,0,1,0,0,0,5240088
"ext","female","higher",,,,,,,,2683681
"ext","female","male",2,52,48,1,0,1,0,5240088
"ext","female","no.birth.reg",2,48,4,1,0,0,0,512682
"ext","female","no.educ",,,,,,,,2683681
"ext","female","no.skilled.attendant",0,100,33,0,33,0,0,1485016
"ext","female","non.p20",2,52,91,1,47,0,0,5240088
"ext","female","p20",2,52,9,1,4,2,1,5240088
"ext","female","primary",,,,,,,,2683681
"ext","female","rural",2,52,62,1,31,2,1,5240088
"ext","female","secondary",,,,,,,,2683681
"ext","female","stunted",2,48,,1,0,0,0,512682
"ext","female","under5",2,52,94,1,46,2,1,5240088
"ext","female","urban",2,52,38,1,20,0,0,5240088
"ext","fifteento49","fiveto14",2,0,6,0,0,0,0,5240088
"ext","fifteento49","gt49",2,0,0,0,0,0,0,5240088
"ext","fifteento49","higher",,,,,,,,2683681
"ext","fifteento49","male",2,0,48,0,0,1,0,5240088
"ext","fifteento49","no.birth.reg",2,0,4,0,0,0,0,512682
"ext","fifteento49","no.educ",,,,,,,,2683681
"ext","fifteento49","no.skilled.attendant",0,100,33,0,33,0,0,1485016
"ext","fifteento49","non.p20",2,0,91,0,0,0,0,5240088
"ext","fifteento49","p20",2,0,9,0,0,2,0,5240088
"ext","fifteento49","primary",,,,,,,,2683681
"ext","fifteento49","rural",2,0,62,0,0,2,0,5240088
"ext","fifteento49","secondary",,,,,,,,2683681
"ext","fifteento49","stunted",2,0,,0,0,0,0,512682
"ext","fifteento49","under5",2,0,94,0,0,2,0,5240088
"ext","fifteento49","urban",2,0,38,0,0,0,0,5240088
"ext","fiveto14","gt49",2,6,0,0,0,0,0,5240088
"ext","fiveto14","higher",,,,,,,,2683681
"ext","fiveto14","male",2,6,48,0,0,1,0,5240088
"ext","fiveto14","no.birth.reg",2,0,4,0,0,0,0,512682
"ext","fiveto14","no.educ",,,,,,,,2683681
"ext","fiveto14","no.skilled.attendant",0,0,33,0,0,0,0,1485016
"ext","fiveto14","non.p20",2,6,91,0,5,0,0,5240088
"ext","fiveto14","p20",2,6,9,0,1,2,0,5240088
"ext","fiveto14","primary",,,,,,,,2683681
"ext","fiveto14","rural",2,6,62,0,4,2,0,5240088
"ext","fiveto14","secondary",,,,,,,,2683681
"ext","fiveto14","stunted",2,0,,0,0,0,0,512682
"ext","fiveto14","under5",2,6,94,0,0,2,0,5240088
"ext","fiveto14","urban",2,6,38,0,2,0,0,5240088
"ext","gt49","higher",,,,,,,,2683681
"ext","gt49","male",2,0,48,0,0,1,0,5240088
"ext","gt49","no.birth.reg",2,0,4,0,0,0,0,512682
"ext","gt49","no.educ",,,,,,,,2683681
"ext","gt49","no.skilled.attendant",0,0,33,0,0,0,0,1485016
"ext","gt49","non.p20",2,0,91,0,0,0,0,5240088
"ext","gt49","p20",2,0,9,0,0,2,0,5240088
"ext","gt49","primary",,,,,,,,2683681
"ext","gt49","rural",2,0,62,0,0,2,0,5240088
"ext","gt49","secondary",,,,,,,,2683681
"ext","gt49","stunted",2,0,,0,0,0,0,512682
"ext","gt49","under5",2,0,94,0,0,2,0,5240088
"ext","gt49","urban",2,0,38,0,0,0,0,5240088
"ext","higher","male",,,,,,,,2683681
"ext","higher","no.birth.reg",,,,,,,,2683681
"ext","higher","no.educ",,,,,,,,2683681
"ext","higher","no.skilled.attendant",,,,,,,,957537
"ext","higher","non.p20",,,,,,0,0,2683681
"ext","higher","p20",,,,,,,,2683681
"ext","higher","primary",,,,,,,,2683681
"ext","higher","rural",,,,,,,,2683681
"ext","higher","secondary",,,,,,,,2683681
"ext","higher","stunted",,,,,,,,2683681
"ext","higher","under5",,,,,,,,2683681
"ext","higher","urban",,,,,,,,2683681
"ext","male","no.birth.reg",2,52,4,1,0,0,0,512682
"ext","male","no.educ",,,,,,,,2683681
"ext","male","no.skilled.attendant",0,0,33,0,0,0,0,1485016
"ext","male","non.p20",2,48,91,1,44,0,0,5240088
"ext","male","p20",2,48,9,1,4,2,1,5240088
"ext","male","primary",,,,,,,,2683681
"ext","male","rural",2,48,62,1,30,2,1,5240088
"ext","male","secondary",,,,,,,,2683681
"ext","male","stunted",2,52,,1,0,0,0,512682
"ext","male","under5",2,48,94,1,48,2,1,5240088
"ext","male","urban",2,48,38,1,18,0,0,5240088
"ext","no.birth.reg","no.educ",,,,,,,,2683681
"ext","no.birth.reg","no.skilled.attendant",,,,,,,,512682
"ext","no.birth.reg","non.p20",2,4,91,0,2,0,0,512682
"ext","no.birth.reg","p20",2,4,9,0,0,2,0,512682
"ext","no.birth.reg","primary",,,,,,,,2683681
"ext","no.birth.reg","rural",2,4,61,0,1,2,0,512682
"ext","no.birth.reg","secondary",,,,,,,,2683681
"ext","no.birth.reg","stunted",2,4,,0,0,0,0,512682
"ext","no.birth.reg","under5",2,4,100,0,4,2,0,512682
"ext","no.birth.reg","urban",2,4,39,0,0,0,0,512682
"ext","no.educ","no.skilled.attendant",,,,,,,,957537
"ext","no.educ","non.p20",,,,,,0,0,2683681
"ext","no.educ","p20",,,,,,,,2683681
"ext","no.educ","primary",,,,,,,,2683681
"ext","no.educ","rural",,,,,,,,2683681
"ext","no.educ","secondary",,,,,,,,2683681
"ext","no.educ","stunted",,,,,,,,2683681
"ext","no.educ","under5",,,,,,,,2683681
"ext","no.educ","urban",,,,,,,,2683681
"ext","no.skilled.attendant","non.p20",0,33,100,0,33,0,0,1485016
"ext","no.skilled.attendant","p20",0,33,0,0,0,0,0,1485016
"ext","no.skilled.attendant","primary",,,,,,,,957537
"ext","no.skilled.attendant","rural",0,33,100,0,33,0,0,1485016
"ext","no.skilled.attendant","secondary",,,,,,,,957537
"ext","no.skilled.attendant","stunted",,,,,,,,512682
"ext","no.skilled.attendant","under5",0,33,0,0,0,0,0,1485016
"ext","no.skilled.attendant","urban",0,33,0,0,0,0,0,1485016
"ext","non.p20","p20",2,91,9,0,0,2,0,5240088
"ext","non.p20","primary",,,,0,,,0,2683681
"ext","non.p20","rural",2,91,62,0,54,2,0,5240088
"ext","non.p20","secondary",,,,0,,,0,2683681
"ext","non.p20","stunted",2,91,,0,0,0,0,512682
"ext","non.p20","under5",2,91,94,0,86,2,0,5240088
"ext","non.p20","urban",2,91,38,0,37,0,0,5240088
"ext","p20","primary",,,,,,,,2683681
"ext","p20","rural",2,9,62,2,8,2,2,5240088
"ext","p20","secondary",,,,,,,,2683681
"ext","p20","stunted",2,9,,2,0,0,0,512682
"ext","p20","under5",2,9,94,2,8,2,2,5240088
"ext","p20","urban",2,9,38,2,1,0,0,5240088
"ext","primary","rural",,,,,,,,2683681
"ext","primary","secondary",,,,,,,,2683681
"ext","primary","stunted",,,,,,,,2683681
"ext","primary","under5",,,,,,,,2683681
"ext","primary","urban",,,,,,,,2683681
"ext","rural","secondary",,,,,,,,2683681
"ext","rural","stunted",2,61,,2,0,0,0,512682
"ext","rural","under5",2,62,94,2,58,2,2,5240088
"ext","rural","urban",2,62,38,2,0,0,0,5240088
"ext","secondary","stunted",,,,,,,,2683681
"ext","secondary","under5",,,,,,,,2683681
"ext","secondary","urban",,,,,,,,2683681
"ext","stunted","under5",2,,100,0,,2,0,512682
"ext","stunted","urban",2,,39,0,0,0,0,512682
"ext","under5","urban",2,94,38,2,36,0,0,5240088
"female","fifteento49","fiveto14",52,0,6,0,0,6,0,5240088
"female","fifteento49","gt49",52,0,0,0,0,0,0,5240088
"female","fifteento49","higher",,,,,,,,2683681
"female","fifteento49","male",52,0,48,0,0,0,0,5240088
"female","fifteento49","no.birth.reg",48,0,4,0,0,0,0,512682
"female","fifteento49","no.educ",,,,,,,,2683681
"female","fifteento49","no.skilled.attendant",100,100,33,100,33,33,33,1485016
"female","fifteento49","non.p20",52,0,91,0,0,47,0,5240088
"female","fifteento49","p20",52,0,9,0,0,4,0,5240088
"female","fifteento49","primary",,,,,,,,2683681
"female","fifteento49","rural",52,0,62,0,0,31,0,5240088
"female","fifteento49","secondary",,,,,,,,2683681
"female","fifteento49","stunted",48,0,,0,0,0,0,512682
"female","fifteento49","under5",52,0,94,0,0,46,0,5240088
"female","fifteento49","urban",52,0,38,0,0,20,0,5240088
"female","fiveto14","gt49",52,6,0,6,0,0,0,5240088
"female","fiveto14","higher",,,,,,,,2683681
"female","fiveto14","male",52,6,48,6,0,0,0,5240088
"female","fiveto14","no.birth.reg",48,0,4,0,0,0,0,512682
"female","fiveto14","no.educ",,,,,,,,2683681
"female","fiveto14","no.skilled.attendant",100,0,33,0,0,33,0,1485016
"female","fiveto14","non.p20",52,6,91,6,5,47,5,5240088
"female","fiveto14","p20",52,6,9,6,1,4,1,5240088
"female","fiveto14","primary",,,,,,,,2683681
"female","fiveto14","rural",52,6,62,6,4,31,4,5240088
"female","fiveto14","secondary",,,,,,,,2683681
"female","fiveto14","stunted",48,0,,0,0,0,0,512682
"female","fiveto14","under5",52,6,94,6,0,46,0,5240088
"female","fiveto14","urban",52,6,38,6,2,20,2,5240088
"female","gt49","higher",,,,,,,,2683681
"female","gt49","male",52,0,48,0,0,0,0,5240088
"female","gt49","no.birth.reg",48,0,4,0,0,0,0,512682
"female","gt49","no.educ",,,,,,,,2683681
"female","gt49","no.skilled.attendant",100,0,33,0,0,33,0,1485016
