"indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"blank1","fiveto14","non.p20",100,33,30,33,9,30,9,16592097
"blank1","fiveto14","p20",100,33,70,33,23,70,23,16592097
"blank1","fiveto14","primary",100,0,13,0,0,13,0,5537501
"blank1","fiveto14","rural",100,33,78,33,26,78,26,16592097
"blank1","fiveto14","secondary",100,0,4,0,0,4,0,5537501
"blank1","fiveto14","stunted",100,0,34,0,0,34,0,3148212
"blank1","fiveto14","under5",100,33,19,33,0,19,0,16592097
"blank1","fiveto14","urban",100,33,22,33,6,22,6,16592097
"blank1","gt49","higher",100,34,2,34,1,2,1,5537501
"blank1","gt49","male",100,12,50,12,6,50,6,16592097
"blank1","gt49","no.birth.reg",100,0,15,0,0,15,0,3148212
"blank1","gt49","no.educ",100,34,87,34,30,87,30,5537501
"blank1","gt49","no.skilled.attendant",100,0,51,0,0,51,0,3620997
"blank1","gt49","non.p20",100,12,30,12,3,30,3,16592097
"blank1","gt49","p20",100,12,70,12,9,70,9,16592097
"blank1","gt49","primary",100,34,13,34,3,13,3,5537501
"blank1","gt49","rural",100,12,78,12,9,78,9,16592097
"blank1","gt49","secondary",100,34,4,34,1,4,1,5537501
"blank1","gt49","stunted",100,0,34,0,0,34,0,3148212
"blank1","gt49","under5",100,12,19,12,0,19,0,16592097
"blank1","gt49","urban",100,12,22,12,2,22,2,16592097
"blank1","higher","male",100,2,49,2,2,49,2,5537501
"blank1","higher","no.birth.reg",,,,,,,,5537501
"blank1","higher","no.educ",100,2,87,2,0,87,0,5537501
"blank1","higher","no.skilled.attendant",100,1,51,1,0,51,0,2071091
"blank1","higher","non.p20",100,2,30,2,2,30,2,5537501
"blank1","higher","p20",100,2,70,2,0,70,0,5537501
"blank1","higher","primary",100,2,13,2,2,13,2,5537501
"blank1","higher","rural",100,2,78,2,0,78,0,5537501
"blank1","higher","secondary",100,2,4,2,2,4,2,5537501
"blank1","higher","stunted",,,,,,,,5537501
"blank1","higher","under5",100,2,0,2,0,0,0,5537501
"blank1","higher","urban",100,2,22,2,2,22,2,5537501
"blank1","male","no.birth.reg",100,51,15,51,7,15,7,3148212
"blank1","male","no.educ",100,49,87,49,41,87,41,5537501
"blank1","male","no.skilled.attendant",100,0,51,0,0,51,0,3620997
"blank1","male","non.p20",100,50,30,50,15,30,15,16592097
"blank1","male","p20",100,50,70,50,35,70,35,16592097
"blank1","male","primary",100,49,13,49,8,13,8,5537501
"blank1","male","rural",100,50,78,50,39,78,39,16592097
"blank1","male","secondary",100,49,4,49,3,4,3,5537501
"blank1","male","stunted",100,51,34,51,11,34,11,3148212
"blank1","male","under5",100,50,19,50,10,19,10,16592097
"blank1","male","urban",100,50,22,50,11,22,11,16592097
"blank1","no.birth.reg","no.educ",,,,,,,,5537501
"blank1","no.birth.reg","no.skilled.attendant",,,,,,,,3148212
"blank1","no.birth.reg","non.p20",100,15,27,15,1,27,1,3148212
"blank1","no.birth.reg","p20",100,15,73,15,14,73,14,3148212
"blank1","no.birth.reg","primary",,,,,,,,5537501
"blank1","no.birth.reg","rural",100,15,81,15,14,81,14,3148212
"blank1","no.birth.reg","secondary",,,,,,,,5537501
"blank1","no.birth.reg","stunted",100,15,34,15,3,34,3,3148212
"blank1","no.birth.reg","under5",100,15,100,15,15,100,15,3148212
"blank1","no.birth.reg","urban",100,15,19,15,1,19,1,3148212
"blank1","no.educ","no.skilled.attendant",100,90,51,90,47,51,47,2071091
"blank1","no.educ","non.p20",100,87,30,87,20,30,20,5537501
"blank1","no.educ","p20",100,87,70,87,67,70,67,5537501
"blank1","no.educ","primary",100,87,13,87,0,13,0,5537501
"blank1","no.educ","rural",100,87,78,87,73,78,73,5537501
"blank1","no.educ","secondary",100,87,4,87,0,4,0,5537501
"blank1","no.educ","stunted",,,,,,,,5537501
"blank1","no.educ","under5",100,87,0,87,0,0,0,5537501
"blank1","no.educ","urban",100,87,22,87,14,22,14,5537501
"blank1","no.skilled.attendant","non.p20",100,51,34,51,11,34,11,3620997
"blank1","no.skilled.attendant","p20",100,51,66,51,39,66,39,3620997
"blank1","no.skilled.attendant","primary",100,51,10,51,4,10,4,2071091
"blank1","no.skilled.attendant","rural",100,51,75,51,42,75,42,3620997
"blank1","no.skilled.attendant","secondary",100,51,2,51,1,2,1,2071091
"blank1","no.skilled.attendant","stunted",,,,,,,,3148212
"blank1","no.skilled.attendant","under5",100,51,0,51,0,0,0,3620997
"blank1","no.skilled.attendant","urban",100,51,25,51,8,25,8,3620997
"blank1","non.p20","p20",100,30,70,30,0,70,0,16592097
"blank1","non.p20","primary",100,30,13,30,10,13,10,5537501
"blank1","non.p20","rural",100,30,78,30,11,78,11,16592097
"blank1","non.p20","secondary",100,30,4,30,3,4,3,5537501
"blank1","non.p20","stunted",100,27,34,27,3,34,3,3148212
"blank1","non.p20","under5",100,30,19,30,5,19,5,16592097
"blank1","non.p20","urban",100,30,22,30,20,22,20,16592097
"blank1","p20","primary",100,70,13,70,3,13,3,5537501
"blank1","p20","rural",100,70,78,70,68,78,68,16592097
"blank1","p20","secondary",100,70,4,70,0,4,0,5537501
"blank1","p20","stunted",100,73,34,73,21,34,21,3148212
"blank1","p20","under5",100,70,19,70,14,19,14,16592097
"blank1","p20","urban",100,70,22,70,2,22,2,16592097
"blank1","primary","rural",100,13,78,13,5,78,5,5537501
"blank1","primary","secondary",100,13,4,13,4,4,4,5537501
"blank1","primary","stunted",,,,,,,,5537501
"blank1","primary","under5",100,13,0,13,0,0,0,5537501
"blank1","primary","urban",100,13,22,13,8,22,8,5537501
"blank1","rural","secondary",100,78,4,78,1,4,1,5537501
"blank1","rural","stunted",100,81,34,81,24,34,24,3148212
"blank1","rural","under5",100,78,19,78,15,19,15,16592097
"blank1","rural","urban",100,78,22,78,0,22,0,16592097
"blank1","secondary","stunted",,,,,,,,5537501
"blank1","secondary","under5",100,4,0,4,0,0,0,5537501
"blank1","secondary","urban",100,4,22,4,3,22,3,5537501
"blank1","stunted","under5",100,34,100,34,34,100,34,3148212
"blank1","stunted","urban",100,34,19,34,2,19,2,3148212
"blank1","under5","urban",100,19,22,19,4,22,4,16592097
"blank2","ext","female",100,52,50,52,26,50,26,16592097
"blank2","ext","fifteento49",100,52,37,52,18,37,18,16592097
"blank2","ext","fiveto14",100,52,33,52,17,33,17,16592097
"blank2","ext","gt49",100,52,12,52,7,12,7,16592097
"blank2","ext","higher",100,52,2,52,0,2,0,5537501
"blank2","ext","male",100,52,50,52,26,50,26,16592097
"blank2","ext","no.birth.reg",100,54,15,54,12,15,12,3148212
"blank2","ext","no.educ",100,52,87,52,51,87,51,5537501
"blank2","ext","no.skilled.attendant",100,48,51,48,31,51,31,3620997
"blank2","ext","non.p20",100,52,30,52,0,30,0,16592097
"blank2","ext","p20",100,52,70,52,52,70,52,16592097
"blank2","ext","primary",100,52,13,52,1,13,1,5537501
"blank2","ext","rural",100,52,78,52,51,78,51,16592097
"blank2","ext","secondary",100,52,4,52,0,4,0,5537501
"blank2","ext","stunted",100,54,34,54,14,34,14,3148212
"blank2","ext","under5",100,52,19,52,10,19,10,16592097
"blank2","ext","urban",100,52,22,52,0,22,0,16592097
"blank2","female","fifteento49",100,50,37,50,20,37,20,16592097
"blank2","female","fiveto14",100,50,33,50,16,33,16,16592097
"blank2","female","gt49",100,50,12,50,5,12,5,16592097
"blank2","female","higher",100,51,2,51,0,2,0,5537501
"blank2","female","male",100,50,50,50,0,50,0,16592097
"blank2","female","no.birth.reg",100,49,15,49,8,15,8,3148212
"blank2","female","no.educ",100,51,87,51,46,87,46,5537501
"blank2","female","no.skilled.attendant",100,100,51,100,51,51,51,3620997
"blank2","female","non.p20",100,50,30,50,15,30,15,16592097
"blank2","female","p20",100,50,70,50,35,70,35,16592097
"blank2","female","primary",100,51,13,51,4,13,4,5537501
"blank2","female","rural",100,50,78,50,39,78,39,16592097
"blank2","female","secondary",100,51,4,51,1,4,1,5537501
"blank2","female","stunted",100,49,34,49,10,34,10,3148212
"blank2","female","under5",100,50,19,50,9,19,9,16592097
"blank2","female","urban",100,50,22,50,11,22,11,16592097
"blank2","fifteento49","fiveto14",100,37,33,37,0,33,0,16592097
"blank2","fifteento49","gt49",100,37,12,37,0,12,0,16592097
"blank2","fifteento49","higher",100,66,2,66,2,2,2,5537501
"blank2","fifteento49","male",100,37,50,37,17,50,17,16592097
"blank2","fifteento49","no.birth.reg",100,0,15,0,0,15,0,3148212
"blank2","fifteento49","no.educ",100,66,87,66,57,87,57,5537501
"blank2","fifteento49","no.skilled.attendant",100,100,51,100,51,51,51,3620997
"blank2","fifteento49","non.p20",100,37,30,37,13,30,13,16592097
"blank2","fifteento49","p20",100,37,70,37,24,70,24,16592097
"blank2","fifteento49","primary",100,66,13,66,10,13,10,5537501
"blank2","fifteento49","rural",100,37,78,37,28,78,28,16592097
"blank2","fifteento49","secondary",100,66,4,66,3,4,3,5537501
"blank2","fifteento49","stunted",100,0,34,0,0,34,0,3148212
"blank2","fifteento49","under5",100,37,19,37,0,19,0,16592097
"blank2","fifteento49","urban",100,37,22,37,9,22,9,16592097
"blank2","fiveto14","gt49",100,33,12,33,0,12,0,16592097
"blank2","fiveto14","higher",100,0,2,0,0,2,0,5537501
"blank2","fiveto14","male",100,33,50,33,17,50,17,16592097
"blank2","fiveto14","no.birth.reg",100,0,15,0,0,15,0,3148212
"blank2","fiveto14","no.educ",100,0,87,0,0,87,0,5537501
"blank2","fiveto14","no.skilled.attendant",100,0,51,0,0,51,0,3620997
"blank2","fiveto14","non.p20",100,33,30,33,9,30,9,16592097
"blank2","fiveto14","p20",100,33,70,33,23,70,23,16592097
"blank2","fiveto14","primary",100,0,13,0,0,13,0,5537501
"blank2","fiveto14","rural",100,33,78,33,26,78,26,16592097
"blank2","fiveto14","secondary",100,0,4,0,0,4,0,5537501
"blank2","fiveto14","stunted",100,0,34,0,0,34,0,3148212
"blank2","fiveto14","under5",100,33,19,33,0,19,0,16592097
"blank2","fiveto14","urban",100,33,22,33,6,22,6,16592097
"blank2","gt49","higher",100,34,2,34,1,2,1,5537501
"blank2","gt49","male",100,12,50,12,6,50,6,16592097
"blank2","gt49","no.birth.reg",100,0,15,0,0,15,0,3148212
"blank2","gt49","no.educ",100,34,87,34,30,87,30,5537501
"blank2","gt49","no.skilled.attendant",100,0,51,0,0,51,0,3620997
"blank2","gt49","non.p20",100,12,30,12,3,30,3,16592097
"blank2","gt49","p20",100,12,70,12,9,70,9,16592097
"blank2","gt49","primary",100,34,13,34,3,13,3,5537501
"blank2","gt49","rural",100,12,78,12,9,78,9,16592097
"blank2","gt49","secondary",100,34,4,34,1,4,1,5537501
"blank2","gt49","stunted",100,0,34,0,0,34,0,3148212
"blank2","gt49","under5",100,12,19,12,0,19,0,16592097
"blank2","gt49","urban",100,12,22,12,2,22,2,16592097
"blank2","higher","male",100,2,49,2,2,49,2,5537501
"blank2","higher","no.birth.reg",,,,,,,,5537501
"blank2","higher","no.educ",100,2,87,2,0,87,0,5537501
"blank2","higher","no.skilled.attendant",100,1,51,1,0,51,0,2071091
"blank2","higher","non.p20",100,2,30,2,2,30,2,5537501
"blank2","higher","p20",100,2,70,2,0,70,0,5537501
"blank2","higher","primary",100,2,13,2,2,13,2,5537501
"blank2","higher","rural",100,2,78,2,0,78,0,5537501
"blank2","higher","secondary",100,2,4,2,2,4,2,5537501
"blank2","higher","stunted",,,,,,,,5537501
"blank2","higher","under5",100,2,0,2,0,0,0,5537501
"blank2","higher","urban",100,2,22,2,2,22,2,5537501
"blank2","male","no.birth.reg",100,51,15,51,7,15,7,3148212
"blank2","male","no.educ",100,49,87,49,41,87,41,5537501
"blank2","male","no.skilled.attendant",100,0,51,0,0,51,0,3620997
"blank2","male","non.p20",100,50,30,50,15,30,15,16592097
"blank2","male","p20",100,50,70,50,35,70,35,16592097
"blank2","male","primary",100,49,13,49,8,13,8,5537501
"blank2","male","rural",100,50,78,50,39,78,39,16592097
"blank2","male","secondary",100,49,4,49,3,4,3,5537501
"blank2","male","stunted",100,51,34,51,11,34,11,3148212
"blank2","male","under5",100,50,19,50,10,19,10,16592097
"blank2","male","urban",100,50,22,50,11,22,11,16592097
"blank2","no.birth.reg","no.educ",,,,,,,,5537501
"blank2","no.birth.reg","no.skilled.attendant",,,,,,,,3148212
"blank2","no.birth.reg","non.p20",100,15,27,15,1,27,1,3148212
"blank2","no.birth.reg","p20",100,15,73,15,14,73,14,3148212
"blank2","no.birth.reg","primary",,,,,,,,5537501
"blank2","no.birth.reg","rural",100,15,81,15,14,81,14,3148212
"blank2","no.birth.reg","secondary",,,,,,,,5537501
"blank2","no.birth.reg","stunted",100,15,34,15,3,34,3,3148212
"blank2","no.birth.reg","under5",100,15,100,15,15,100,15,3148212
"blank2","no.birth.reg","urban",100,15,19,15,1,19,1,3148212
"blank2","no.educ","no.skilled.attendant",100,90,51,90,47,51,47,2071091
"blank2","no.educ","non.p20",100,87,30,87,20,30,20,5537501
"blank2","no.educ","p20",100,87,70,87,67,70,67,5537501
"blank2","no.educ","primary",100,87,13,87,0,13,0,5537501
"blank2","no.educ","rural",100,87,78,87,73,78,73,5537501
"blank2","no.educ","secondary",100,87,4,87,0,4,0,5537501
"blank2","no.educ","stunted",,,,,,,,5537501
"blank2","no.educ","under5",100,87,0,87,0,0,0,5537501
"blank2","no.educ","urban",100,87,22,87,14,22,14,5537501
"blank2","no.skilled.attendant","non.p20",100,51,34,51,11,34,11,3620997
"blank2","no.skilled.attendant","p20",100,51,66,51,39,66,39,3620997
"blank2","no.skilled.attendant","primary",100,51,10,51,4,10,4,2071091
"blank2","no.skilled.attendant","rural",100,51,75,51,42,75,42,3620997
"blank2","no.skilled.attendant","secondary",100,51,2,51,1,2,1,2071091
"blank2","no.skilled.attendant","stunted",,,,,,,,3148212
"blank2","no.skilled.attendant","under5",100,51,0,51,0,0,0,3620997
"blank2","no.skilled.attendant","urban",100,51,25,51,8,25,8,3620997
"blank2","non.p20","p20",100,30,70,30,0,70,0,16592097
"blank2","non.p20","primary",100,30,13,30,10,13,10,5537501
"blank2","non.p20","rural",100,30,78,30,11,78,11,16592097
"blank2","non.p20","secondary",100,30,4,30,3,4,3,5537501
"blank2","non.p20","stunted",100,27,34,27,3,34,3,3148212
"blank2","non.p20","under5",100,30,19,30,5,19,5,16592097
"blank2","non.p20","urban",100,30,22,30,20,22,20,16592097
"blank2","p20","primary",100,70,13,70,3,13,3,5537501
"blank2","p20","rural",100,70,78,70,68,78,68,16592097
"blank2","p20","secondary",100,70,4,70,0,4,0,5537501
"blank2","p20","stunted",100,73,34,73,21,34,21,3148212
"blank2","p20","under5",100,70,19,70,14,19,14,16592097
"blank2","p20","urban",100,70,22,70,2,22,2,16592097
"blank2","primary","rural",100,13,78,13,5,78,5,5537501
"blank2","primary","secondary",100,13,4,13,4,4,4,5537501
"blank2","primary","stunted",,,,,,,,5537501
"blank2","primary","under5",100,13,0,13,0,0,0,5537501
"blank2","primary","urban",100,13,22,13,8,22,8,5537501
"blank2","rural","secondary",100,78,4,78,1,4,1,5537501
"blank2","rural","stunted",100,81,34,81,24,34,24,3148212
"blank2","rural","under5",100,78,19,78,15,19,15,16592097
"blank2","rural","urban",100,78,22,78,0,22,0,16592097
"blank2","secondary","stunted",,,,,,,,5537501
"blank2","secondary","under5",100,4,0,4,0,0,0,5537501
"blank2","secondary","urban",100,4,22,4,3,22,3,5537501
"blank2","stunted","under5",100,34,100,34,34,100,34,3148212
"blank2","stunted","urban",100,34,19,34,2,19,2,3148212
"blank2","under5","urban",100,19,22,19,4,22,4,16592097
"ext","female","fifteento49",52,50,37,26,20,18,10,16592097
"ext","female","fiveto14",52,50,33,26,16,17,8,16592097
"ext","female","gt49",52,50,12,26,5,7,3,16592097
"ext","female","higher",52,51,2,27,0,0,0,5537501
"ext","female","male",52,50,50,26,0,26,0,16592097
"ext","female","no.birth.reg",54,49,15,26,8,12,6,3148212
"ext","female","no.educ",52,51,87,27,46,51,26,5537501
"ext","female","no.skilled.attendant",48,100,51,48,51,31,31,3620997
"ext","female","non.p20",52,50,30,26,15,0,0,16592097
"ext","female","p20",52,50,70,26,35,52,26,16592097
"ext","female","primary",52,51,13,27,4,1,0,5537501
"ext","female","rural",52,50,78,26,39,51,26,16592097
"ext","female","secondary",52,51,4,27,1,0,0,5537501
"ext","female","stunted",54,49,34,26,10,14,5,3148212
"ext","female","under5",52,50,19,26,9,10,5,16592097
"ext","female","urban",52,50,22,26,11,0,0,16592097
"ext","fifteento49","fiveto14",52,37,33,18,0,17,0,16592097
"ext","fifteento49","gt49",52,37,12,18,0,7,0,16592097
"ext","fifteento49","higher",52,66,2,33,2,0,0,5537501
"ext","fifteento49","male",52,37,50,18,17,26,8,16592097
"ext","fifteento49","no.birth.reg",54,0,15,0,0,12,0,3148212
"ext","fifteento49","no.educ",52,66,87,33,57,51,32,5537501
"ext","fifteento49","no.skilled.attendant",48,100,51,48,51,31,31,3620997
"ext","fifteento49","non.p20",52,37,30,18,13,0,0,16592097
"ext","fifteento49","p20",52,37,70,18,24,52,18,16592097
"ext","fifteento49","primary",52,66,13,33,10,1,1,5537501
"ext","fifteento49","rural",52,37,78,18,28,51,18,16592097
"ext","fifteento49","secondary",52,66,4,33,3,0,0,5537501
"ext","fifteento49","stunted",54,0,34,0,0,14,0,3148212
"ext","fifteento49","under5",52,37,19,18,0,10,0,16592097
"ext","fifteento49","urban",52,37,22,18,9,0,0,16592097
"ext","fiveto14","gt49",52,33,12,17,0,7,0,16592097
"ext","fiveto14","higher",52,0,2,0,0,0,0,5537501
"ext","fiveto14","male",52,33,50,17,17,26,9,16592097
"ext","fiveto14","no.birth.reg",54,0,15,0,0,12,0,3148212
"ext","fiveto14","no.educ",52,0,87,0,0,51,0,5537501
"ext","fiveto14","no.skilled.attendant",48,0,51,0,0,31,0,3620997
"ext","fiveto14","non.p20",52,33,30,17,9,0,0,16592097
"ext","fiveto14","p20",52,33,70,17,23,52,17,16592097
"ext","fiveto14","primary",52,0,13,0,0,1,0,5537501
"ext","fiveto14","rural",52,33,78,17,26,51,17,16592097
"ext","fiveto14","secondary",52,0,4,0,0,0,0,5537501
"ext","fiveto14","stunted",54,0,34,0,0,14,0,3148212
"ext","fiveto14","under5",52,33,19,17,0,10,0,16592097
"ext","fiveto14","urban",52,33,22,17,6,0,0,16592097
"ext","gt49","higher",52,34,2,19,1,0,0,5537501
"ext","gt49","male",52,12,50,7,6,26,4,16592097
"ext","gt49","no.birth.reg",54,0,15,0,0,12,0,3148212
"ext","gt49","no.educ",52,34,87,19,30,51,18,5537501
"ext","gt49","no.skilled.attendant",48,0,51,0,0,31,0,3620997
"ext","gt49","non.p20",52,12,30,7,3,0,0,16592097
"ext","gt49","p20",52,12,70,7,9,52,7,16592097
"ext","gt49","primary",52,34,13,19,3,1,0,5537501
"ext","gt49","rural",52,12,78,7,9,51,7,16592097
"ext","gt49","secondary",52,34,4,19,1,0,0,5537501
"ext","gt49","stunted",54,0,34,0,0,14,0,3148212
"ext","gt49","under5",52,12,19,7,0,10,0,16592097
"ext","gt49","urban",52,12,22,7,2,0,0,16592097
"ext","higher","male",52,2,49,0,2,25,0,5537501
"ext","higher","no.birth.reg",,,,,,,,5537501
"ext","higher","no.educ",52,2,87,0,0,51,0,5537501
"ext","higher","no.skilled.attendant",51,1,51,0,0,33,0,2071091
"ext","higher","non.p20",52,2,30,0,2,0,0,5537501
"ext","higher","p20",52,2,70,0,0,52,0,5537501
"ext","higher","primary",52,2,13,0,2,1,0,5537501
"ext","higher","rural",52,2,78,0,0,52,0,5537501
"ext","higher","secondary",52,2,4,0,2,0,0,5537501
"ext","higher","stunted",,,,,,,,5537501
"ext","higher","under5",52,2,0,0,0,0,0,5537501
"ext","higher","urban",52,2,22,0,2,0,0,5537501
"ext","male","no.birth.reg",54,51,15,28,7,12,6,3148212
"ext","male","no.educ",52,49,87,25,41,51,24,5537501
"ext","male","no.skilled.attendant",48,0,51,0,0,31,0,3620997
"ext","male","non.p20",52,50,30,26,15,0,0,16592097
"ext","male","p20",52,50,70,26,35,52,26,16592097
"ext","male","primary",52,49,13,25,8,1,1,5537501
"ext","male","rural",52,50,78,26,39,51,26,16592097
"ext","male","secondary",52,49,4,25,3,0,0,5537501
"ext","male","stunted",54,51,34,28,11,14,6,3148212
"ext","male","under5",52,50,19,26,10,10,5,16592097
"ext","male","urban",52,50,22,26,11,0,0,16592097
"ext","no.birth.reg","no.educ",,,,,,,,5537501
"ext","no.birth.reg","no.skilled.attendant",,,,,,,,3148212
"ext","no.birth.reg","non.p20",54,15,27,12,1,0,0,3148212
"ext","no.birth.reg","p20",54,15,73,12,14,54,12,3148212
"ext","no.birth.reg","primary",,,,,,,,5537501
"ext","no.birth.reg","rural",54,15,81,12,14,53,11,3148212
"ext","no.birth.reg","secondary",,,,,,,,5537501
"ext","no.birth.reg","stunted",54,15,34,12,3,14,2,3148212
"ext","no.birth.reg","under5",54,15,100,12,15,54,12,3148212
"ext","no.birth.reg","urban",54,15,19,12,1,0,0,3148212
"ext","no.educ","no.skilled.attendant",51,90,51,50,47,33,32,2071091
"ext","no.educ","non.p20",52,87,30,51,20,0,0,5537501
"ext","no.educ","p20",52,87,70,51,67,52,51,5537501
"ext","no.educ","primary",52,87,13,51,0,1,0,5537501
"ext","no.educ","rural",52,87,78,51,73,52,50,5537501
"ext","no.educ","secondary",52,87,4,51,0,0,0,5537501
"ext","no.educ","stunted",,,,,,,,5537501
"ext","no.educ","under5",52,87,0,51,0,0,0,5537501
"ext","no.educ","urban",52,87,22,51,14,0,0,5537501
"ext","no.skilled.attendant","non.p20",48,51,34,31,11,0,0,3620997
"ext","no.skilled.attendant","p20",48,51,66,31,39,48,31,3620997
"ext","no.skilled.attendant","primary",51,51,10,33,4,1,0,2071091
"ext","no.skilled.attendant","rural",48,51,75,31,42,48,30,3620997
"ext","no.skilled.attendant","secondary",51,51,2,33,1,0,0,2071091
"ext","no.skilled.attendant","stunted",,,,,,,,3148212
"ext","no.skilled.attendant","under5",48,51,0,31,0,0,0,3620997
"ext","no.skilled.attendant","urban",48,51,25,31,8,0,0,3620997
"ext","non.p20","p20",52,30,70,0,0,52,0,16592097
"ext","non.p20","primary",52,30,13,0,10,1,0,5537501
"ext","non.p20","rural",52,30,78,0,11,51,0,16592097
"ext","non.p20","secondary",52,30,4,0,3,0,0,5537501
"ext","non.p20","stunted",54,27,34,0,3,14,0,3148212
"ext","non.p20","under5",52,30,19,0,5,10,0,16592097
"ext","non.p20","urban",52,30,22,0,20,0,0,16592097
"ext","p20","primary",52,70,13,52,3,1,1,5537501
"ext","p20","rural",52,70,78,52,68,51,51,16592097
"ext","p20","secondary",52,70,4,52,0,0,0,5537501
"ext","p20","stunted",54,73,34,54,21,14,14,3148212
"ext","p20","under5",52,70,19,52,14,10,10,16592097
"ext","p20","urban",52,70,22,52,2,0,0,16592097
"ext","primary","rural",52,13,78,1,5,52,1,5537501
"ext","primary","secondary",52,13,4,1,4,0,0,5537501
"ext","primary","stunted",,,,,,,,5537501
"ext","primary","under5",52,13,0,1,0,0,0,5537501
