"indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"blank1","fiveto14","rural",100,27,59,27,15,59,15,23448202
"blank1","fiveto14","secondary",100,0,,0,0,,0,7665826
"blank1","fiveto14","stunted",100,0,,0,0,,0,4505955
"blank1","fiveto14","under5",100,27,21,27,0,21,0,23448202
"blank1","fiveto14","urban",100,27,41,27,11,41,11,23448202
"blank1","gt49","higher",100,29,,29,0,,0,7665826
"blank1","gt49","male",100,10,49,10,5,49,5,23448202
"blank1","gt49","no.birth.reg",100,0,,0,0,,0,4505955
"blank1","gt49","no.educ",100,29,,29,0,,0,7665826
"blank1","gt49","no.skilled.attendant",100,0,100,0,0,100,0,5185546
"blank1","gt49","non.p20",100,10,59,10,5,59,5,23448202
"blank1","gt49","p20",100,10,41,10,5,41,5,23448202
"blank1","gt49","primary",100,29,,29,0,,0,7665826
"blank1","gt49","rural",100,10,59,10,6,59,6,23448202
"blank1","gt49","secondary",100,29,,29,0,,0,7665826
"blank1","gt49","stunted",100,0,,0,0,,0,4505955
"blank1","gt49","under5",100,10,21,10,0,21,0,23448202
"blank1","gt49","urban",100,10,41,10,3,41,3,23448202
"blank1","higher","male",100,,51,,0,51,0,7665826
"blank1","higher","no.birth.reg",,,,,,,,7665826
"blank1","higher","no.educ",100,,,,,,,7665826
"blank1","higher","no.skilled.attendant",100,,100,,,100,,2909014
"blank1","higher","non.p20",100,,59,,0,59,0,7665826
"blank1","higher","p20",100,,41,,0,41,0,7665826
"blank1","higher","primary",100,,,,,,,7665826
"blank1","higher","rural",100,,58,,0,58,0,7665826
"blank1","higher","secondary",100,,,,,,,7665826
"blank1","higher","stunted",,,,,,,,7665826
"blank1","higher","under5",100,,0,,0,0,0,7665826
"blank1","higher","urban",100,,42,,0,42,0,7665826
"blank1","male","no.birth.reg",100,49,,49,0,,0,4505955
"blank1","male","no.educ",100,51,,51,0,,0,7665826
"blank1","male","no.skilled.attendant",100,0,100,0,0,100,0,5185546
"blank1","male","non.p20",100,49,59,49,29,59,29,23448202
"blank1","male","p20",100,49,41,49,21,41,21,23448202
"blank1","male","primary",100,51,,51,0,,0,7665826
"blank1","male","rural",100,49,59,49,29,59,29,23448202
"blank1","male","secondary",100,51,,51,0,,0,7665826
"blank1","male","stunted",100,49,,49,0,,0,4505955
"blank1","male","under5",100,49,21,49,10,21,10,23448202
"blank1","male","urban",100,49,41,49,20,41,20,23448202
"blank1","no.birth.reg","no.educ",,,,,,,,7665826
"blank1","no.birth.reg","no.skilled.attendant",,,,,,,,4505955
"blank1","no.birth.reg","non.p20",100,,53,,0,53,0,4505955
"blank1","no.birth.reg","p20",100,,47,,0,47,0,4505955
"blank1","no.birth.reg","primary",,,,,,,,7665826
"blank1","no.birth.reg","rural",100,,67,,0,67,0,4505955
"blank1","no.birth.reg","secondary",,,,,,,,7665826
"blank1","no.birth.reg","stunted",100,,,,,,,4505955
"blank1","no.birth.reg","under5",100,,100,,,100,,4505955
"blank1","no.birth.reg","urban",100,,33,,0,33,0,4505955
"blank1","no.educ","no.skilled.attendant",100,,100,,,100,,2909014
"blank1","no.educ","non.p20",100,,59,,0,59,0,7665826
"blank1","no.educ","p20",100,,41,,0,41,0,7665826
"blank1","no.educ","primary",100,,,,,,,7665826
"blank1","no.educ","rural",100,,58,,0,58,0,7665826
"blank1","no.educ","secondary",100,,,,,,,7665826
"blank1","no.educ","stunted",,,,,,,,7665826
"blank1","no.educ","under5",100,,0,,0,0,0,7665826
"blank1","no.educ","urban",100,,42,,0,42,0,7665826
"blank1","no.skilled.attendant","non.p20",100,100,61,100,61,61,61,5185546
"blank1","no.skilled.attendant","p20",100,100,39,100,38,39,38,5185546
"blank1","no.skilled.attendant","primary",100,100,,100,,,,2909014
"blank1","no.skilled.attendant","rural",100,100,55,100,55,55,55,5185546
"blank1","no.skilled.attendant","secondary",100,100,,100,,,,2909014
"blank1","no.skilled.attendant","stunted",,,,,,,,4505955
"blank1","no.skilled.attendant","under5",100,100,0,100,0,0,0,5185546
"blank1","no.skilled.attendant","urban",100,100,45,100,44,45,44,5185546
"blank1","non.p20","p20",100,59,41,59,0,41,0,23448202
"blank1","non.p20","primary",100,59,,59,0,,0,7665826
"blank1","non.p20","rural",100,59,59,59,21,59,21,23448202
"blank1","non.p20","secondary",100,59,,59,0,,0,7665826
"blank1","non.p20","stunted",100,53,,53,0,,0,4505955
"blank1","non.p20","under5",100,59,21,59,11,21,11,23448202
"blank1","non.p20","urban",100,59,41,59,38,41,38,23448202
"blank1","p20","primary",100,41,,41,0,,0,7665826
"blank1","p20","rural",100,41,59,41,38,59,38,23448202
"blank1","p20","secondary",100,41,,41,0,,0,7665826
"blank1","p20","stunted",100,47,,47,0,,0,4505955
"blank1","p20","under5",100,41,21,41,10,21,10,23448202
"blank1","p20","urban",100,41,41,41,3,41,3,23448202
"blank1","primary","rural",100,,58,,0,58,0,7665826
"blank1","primary","secondary",100,,,,,,,7665826
"blank1","primary","stunted",,,,,,,,7665826
"blank1","primary","under5",100,,0,,0,0,0,7665826
"blank1","primary","urban",100,,42,,0,42,0,7665826
"blank1","rural","secondary",100,58,,58,0,,0,7665826
"blank1","rural","stunted",100,67,,67,0,,0,4505955
"blank1","rural","under5",100,59,21,59,14,21,14,23448202
"blank1","rural","urban",100,59,41,59,0,41,0,23448202
"blank1","secondary","stunted",,,,,,,,7665826
"blank1","secondary","under5",100,,0,,0,0,0,7665826
"blank1","secondary","urban",100,,42,,0,42,0,7665826
"blank1","stunted","under5",100,,100,,,100,,4505955
"blank1","stunted","urban",100,,33,,0,33,0,4505955
"blank1","under5","urban",100,21,41,21,7,41,7,23448202
"blank2","ext","female",100,27,51,27,14,51,14,23448202
"blank2","ext","fifteento49",100,27,43,27,10,43,10,23448202
"blank2","ext","fiveto14",100,27,27,27,7,27,7,23448202
"blank2","ext","gt49",100,27,10,27,3,10,3,23448202
"blank2","ext","higher",100,28,,28,0,,0,7665826
"blank2","ext","male",100,27,49,27,14,49,14,23448202
"blank2","ext","no.birth.reg",100,31,,31,0,,0,4505955
"blank2","ext","no.educ",100,28,,28,0,,0,7665826
"blank2","ext","no.skilled.attendant",100,25,100,25,25,100,25,5185546
"blank2","ext","non.p20",100,27,59,27,0,59,0,23448202
"blank2","ext","p20",100,27,41,27,27,41,27,23448202
"blank2","ext","primary",100,28,,28,0,,0,7665826
"blank2","ext","rural",100,27,59,27,26,59,26,23448202
"blank2","ext","secondary",100,28,,28,0,,0,7665826
"blank2","ext","stunted",100,31,,31,0,,0,4505955
"blank2","ext","under5",100,27,21,27,7,21,7,23448202
"blank2","ext","urban",100,27,41,27,2,41,2,23448202
"blank2","female","fifteento49",100,51,43,51,22,43,22,23448202
"blank2","female","fiveto14",100,51,27,51,13,27,13,23448202
"blank2","female","gt49",100,51,10,51,5,10,5,23448202
"blank2","female","higher",100,49,,49,0,,0,7665826
"blank2","female","male",100,51,49,51,0,49,0,23448202
"blank2","female","no.birth.reg",100,51,,51,0,,0,4505955
"blank2","female","no.educ",100,49,,49,0,,0,7665826
"blank2","female","no.skilled.attendant",100,100,100,100,100,100,100,5185546
"blank2","female","non.p20",100,51,59,51,30,59,30,23448202
"blank2","female","p20",100,51,41,51,21,41,21,23448202
"blank2","female","primary",100,49,,49,0,,0,7665826
"blank2","female","rural",100,51,59,51,30,59,30,23448202
"blank2","female","secondary",100,49,,49,0,,0,7665826
"blank2","female","stunted",100,51,,51,0,,0,4505955
"blank2","female","under5",100,51,21,51,11,21,11,23448202
"blank2","female","urban",100,51,41,51,21,41,21,23448202
"blank2","fifteento49","fiveto14",100,43,27,43,0,27,0,23448202
"blank2","fifteento49","gt49",100,43,10,43,0,10,0,23448202
"blank2","fifteento49","higher",100,71,,71,0,,0,7665826
"blank2","fifteento49","male",100,43,49,43,21,49,21,23448202
"blank2","fifteento49","no.birth.reg",100,0,,0,0,,0,4505955
"blank2","fifteento49","no.educ",100,71,,71,0,,0,7665826
"blank2","fifteento49","no.skilled.attendant",100,100,100,100,100,100,100,5185546
"blank2","fifteento49","non.p20",100,43,59,43,27,59,27,23448202
"blank2","fifteento49","p20",100,43,41,43,16,41,16,23448202
"blank2","fifteento49","primary",100,71,,71,0,,0,7665826
"blank2","fifteento49","rural",100,43,59,43,23,59,23,23448202
"blank2","fifteento49","secondary",100,71,,71,0,,0,7665826
"blank2","fifteento49","stunted",100,0,,0,0,,0,4505955
"blank2","fifteento49","under5",100,43,21,43,0,21,0,23448202
"blank2","fifteento49","urban",100,43,41,43,20,41,20,23448202
"blank2","fiveto14","gt49",100,27,10,27,0,10,0,23448202
"blank2","fiveto14","higher",100,0,,0,0,,0,7665826
"blank2","fiveto14","male",100,27,49,27,13,49,13,23448202
"blank2","fiveto14","no.birth.reg",100,0,,0,0,,0,4505955
"blank2","fiveto14","no.educ",100,0,,0,0,,0,7665826
"blank2","fiveto14","no.skilled.attendant",100,0,100,0,0,100,0,5185546
"blank2","fiveto14","non.p20",100,27,59,27,16,59,16,23448202
"blank2","fiveto14","p20",100,27,41,27,11,41,11,23448202
"blank2","fiveto14","primary",100,0,,0,0,,0,7665826
"blank2","fiveto14","rural",100,27,59,27,15,59,15,23448202
"blank2","fiveto14","secondary",100,0,,0,0,,0,7665826
"blank2","fiveto14","stunted",100,0,,0,0,,0,4505955
"blank2","fiveto14","under5",100,27,21,27,0,21,0,23448202
"blank2","fiveto14","urban",100,27,41,27,11,41,11,23448202
"blank2","gt49","higher",100,29,,29,0,,0,7665826
"blank2","gt49","male",100,10,49,10,5,49,5,23448202
"blank2","gt49","no.birth.reg",100,0,,0,0,,0,4505955
"blank2","gt49","no.educ",100,29,,29,0,,0,7665826
"blank2","gt49","no.skilled.attendant",100,0,100,0,0,100,0,5185546
"blank2","gt49","non.p20",100,10,59,10,5,59,5,23448202
"blank2","gt49","p20",100,10,41,10,5,41,5,23448202
"blank2","gt49","primary",100,29,,29,0,,0,7665826
"blank2","gt49","rural",100,10,59,10,6,59,6,23448202
"blank2","gt49","secondary",100,29,,29,0,,0,7665826
"blank2","gt49","stunted",100,0,,0,0,,0,4505955
"blank2","gt49","under5",100,10,21,10,0,21,0,23448202
"blank2","gt49","urban",100,10,41,10,3,41,3,23448202
"blank2","higher","male",100,,51,,0,51,0,7665826
"blank2","higher","no.birth.reg",,,,,,,,7665826
"blank2","higher","no.educ",100,,,,,,,7665826
"blank2","higher","no.skilled.attendant",100,,100,,,100,,2909014
"blank2","higher","non.p20",100,,59,,0,59,0,7665826
"blank2","higher","p20",100,,41,,0,41,0,7665826
"blank2","higher","primary",100,,,,,,,7665826
"blank2","higher","rural",100,,58,,0,58,0,7665826
"blank2","higher","secondary",100,,,,,,,7665826
"blank2","higher","stunted",,,,,,,,7665826
"blank2","higher","under5",100,,0,,0,0,0,7665826
"blank2","higher","urban",100,,42,,0,42,0,7665826
"blank2","male","no.birth.reg",100,49,,49,0,,0,4505955
"blank2","male","no.educ",100,51,,51,0,,0,7665826
"blank2","male","no.skilled.attendant",100,0,100,0,0,100,0,5185546
"blank2","male","non.p20",100,49,59,49,29,59,29,23448202
"blank2","male","p20",100,49,41,49,21,41,21,23448202
"blank2","male","primary",100,51,,51,0,,0,7665826
"blank2","male","rural",100,49,59,49,29,59,29,23448202
"blank2","male","secondary",100,51,,51,0,,0,7665826
"blank2","male","stunted",100,49,,49,0,,0,4505955
"blank2","male","under5",100,49,21,49,10,21,10,23448202
"blank2","male","urban",100,49,41,49,20,41,20,23448202
"blank2","no.birth.reg","no.educ",,,,,,,,7665826
"blank2","no.birth.reg","no.skilled.attendant",,,,,,,,4505955
"blank2","no.birth.reg","non.p20",100,,53,,0,53,0,4505955
"blank2","no.birth.reg","p20",100,,47,,0,47,0,4505955
"blank2","no.birth.reg","primary",,,,,,,,7665826
"blank2","no.birth.reg","rural",100,,67,,0,67,0,4505955
"blank2","no.birth.reg","secondary",,,,,,,,7665826
"blank2","no.birth.reg","stunted",100,,,,,,,4505955
"blank2","no.birth.reg","under5",100,,100,,,100,,4505955
"blank2","no.birth.reg","urban",100,,33,,0,33,0,4505955
"blank2","no.educ","no.skilled.attendant",100,,100,,,100,,2909014
"blank2","no.educ","non.p20",100,,59,,0,59,0,7665826
"blank2","no.educ","p20",100,,41,,0,41,0,7665826
"blank2","no.educ","primary",100,,,,,,,7665826
"blank2","no.educ","rural",100,,58,,0,58,0,7665826
"blank2","no.educ","secondary",100,,,,,,,7665826
"blank2","no.educ","stunted",,,,,,,,7665826
"blank2","no.educ","under5",100,,0,,0,0,0,7665826
"blank2","no.educ","urban",100,,42,,0,42,0,7665826
"blank2","no.skilled.attendant","non.p20",100,100,61,100,61,61,61,5185546
"blank2","no.skilled.attendant","p20",100,100,39,100,38,39,38,5185546
"blank2","no.skilled.attendant","primary",100,100,,100,,,,2909014
"blank2","no.skilled.attendant","rural",100,100,55,100,55,55,55,5185546
"blank2","no.skilled.attendant","secondary",100,100,,100,,,,2909014
"blank2","no.skilled.attendant","stunted",,,,,,,,4505955
"blank2","no.skilled.attendant","under5",100,100,0,100,0,0,0,5185546
"blank2","no.skilled.attendant","urban",100,100,45,100,44,45,44,5185546
"blank2","non.p20","p20",100,59,41,59,0,41,0,23448202
"blank2","non.p20","primary",100,59,,59,0,,0,7665826
"blank2","non.p20","rural",100,59,59,59,21,59,21,23448202
"blank2","non.p20","secondary",100,59,,59,0,,0,7665826
"blank2","non.p20","stunted",100,53,,53,0,,0,4505955
"blank2","non.p20","under5",100,59,21,59,11,21,11,23448202
"blank2","non.p20","urban",100,59,41,59,38,41,38,23448202
"blank2","p20","primary",100,41,,41,0,,0,7665826
"blank2","p20","rural",100,41,59,41,38,59,38,23448202
"blank2","p20","secondary",100,41,,41,0,,0,7665826
"blank2","p20","stunted",100,47,,47,0,,0,4505955
"blank2","p20","under5",100,41,21,41,10,21,10,23448202
"blank2","p20","urban",100,41,41,41,3,41,3,23448202
"blank2","primary","rural",100,,58,,0,58,0,7665826
"blank2","primary","secondary",100,,,,,,,7665826
"blank2","primary","stunted",,,,,,,,7665826
"blank2","primary","under5",100,,0,,0,0,0,7665826
"blank2","primary","urban",100,,42,,0,42,0,7665826
"blank2","rural","secondary",100,58,,58,0,,0,7665826
"blank2","rural","stunted",100,67,,67,0,,0,4505955
"blank2","rural","under5",100,59,21,59,14,21,14,23448202
"blank2","rural","urban",100,59,41,59,0,41,0,23448202
"blank2","secondary","stunted",,,,,,,,7665826
"blank2","secondary","under5",100,,0,,0,0,0,7665826
"blank2","secondary","urban",100,,42,,0,42,0,7665826
"blank2","stunted","under5",100,,100,,,100,,4505955
"blank2","stunted","urban",100,,33,,0,33,0,4505955
"blank2","under5","urban",100,21,41,21,7,41,7,23448202
"ext","female","fifteento49",27,51,43,14,22,10,6,23448202
"ext","female","fiveto14",27,51,27,14,13,7,3,23448202
"ext","female","gt49",27,51,10,14,5,3,2,23448202
"ext","female","higher",28,49,,14,0,0,0,7665826
"ext","female","male",27,51,49,14,0,14,0,23448202
"ext","female","no.birth.reg",31,51,,16,0,0,0,4505955
"ext","female","no.educ",28,49,,14,0,0,0,7665826
"ext","female","no.skilled.attendant",25,100,100,25,100,25,25,5185546
"ext","female","non.p20",27,51,59,14,30,0,0,23448202
"ext","female","p20",27,51,41,14,21,27,14,23448202
"ext","female","primary",28,49,,14,0,0,0,7665826
"ext","female","rural",27,51,59,14,30,26,13,23448202
"ext","female","secondary",28,49,,14,0,0,0,7665826
"ext","female","stunted",31,51,,16,0,0,0,4505955
"ext","female","under5",27,51,21,14,11,7,3,23448202
"ext","female","urban",27,51,41,14,21,2,1,23448202
"ext","fifteento49","fiveto14",27,43,27,10,0,7,0,23448202
"ext","fifteento49","gt49",27,43,10,10,0,3,0,23448202
"ext","fifteento49","higher",28,71,,18,0,0,0,7665826
"ext","fifteento49","male",27,43,49,10,21,14,5,23448202
"ext","fifteento49","no.birth.reg",31,0,,0,0,0,0,4505955
"ext","fifteento49","no.educ",28,71,,18,0,0,0,7665826
"ext","fifteento49","no.skilled.attendant",25,100,100,25,100,25,25,5185546
"ext","fifteento49","non.p20",27,43,59,10,27,0,0,23448202
"ext","fifteento49","p20",27,43,41,10,16,27,10,23448202
"ext","fifteento49","primary",28,71,,18,0,0,0,7665826
"ext","fifteento49","rural",27,43,59,10,23,26,10,23448202
"ext","fifteento49","secondary",28,71,,18,0,0,0,7665826
"ext","fifteento49","stunted",31,0,,0,0,0,0,4505955
"ext","fifteento49","under5",27,43,21,10,0,7,0,23448202
"ext","fifteento49","urban",27,43,41,10,20,2,1,23448202
"ext","fiveto14","gt49",27,27,10,7,0,3,0,23448202
"ext","fiveto14","higher",28,0,,0,0,0,0,7665826
"ext","fiveto14","male",27,27,49,7,13,14,4,23448202
"ext","fiveto14","no.birth.reg",31,0,,0,0,0,0,4505955
"ext","fiveto14","no.educ",28,0,,0,0,0,0,7665826
"ext","fiveto14","no.skilled.attendant",25,0,100,0,0,25,0,5185546
"ext","fiveto14","non.p20",27,27,59,7,16,0,0,23448202
"ext","fiveto14","p20",27,27,41,7,11,27,7,23448202
"ext","fiveto14","primary",28,0,,0,0,0,0,7665826
"ext","fiveto14","rural",27,27,59,7,15,26,7,23448202
"ext","fiveto14","secondary",28,0,,0,0,0,0,7665826
"ext","fiveto14","stunted",31,0,,0,0,0,0,4505955
"ext","fiveto14","under5",27,27,21,7,0,7,0,23448202
"ext","fiveto14","urban",27,27,41,7,11,2,0,23448202
"ext","gt49","higher",28,29,,10,0,0,0,7665826
"ext","gt49","male",27,10,49,3,5,14,2,23448202
"ext","gt49","no.birth.reg",31,0,,0,0,0,0,4505955
"ext","gt49","no.educ",28,29,,10,0,0,0,7665826
"ext","gt49","no.skilled.attendant",25,0,100,0,0,25,0,5185546
"ext","gt49","non.p20",27,10,59,3,5,0,0,23448202
"ext","gt49","p20",27,10,41,3,5,27,3,23448202
"ext","gt49","primary",28,29,,10,0,0,0,7665826
"ext","gt49","rural",27,10,59,3,6,26,3,23448202
"ext","gt49","secondary",28,29,,10,0,0,0,7665826
"ext","gt49","stunted",31,0,,0,0,0,0,4505955
"ext","gt49","under5",27,10,21,3,0,7,0,23448202
"ext","gt49","urban",27,10,41,3,3,2,0,23448202
"ext","higher","male",28,,51,0,0,14,0,7665826
"ext","higher","no.birth.reg",,,,,,,,7665826
"ext","higher","no.educ",28,,,0,,0,0,7665826
"ext","higher","no.skilled.attendant",26,,100,0,,25,0,2909014
"ext","higher","non.p20",28,,59,0,0,0,0,7665826
"ext","higher","p20",28,,41,0,0,28,0,7665826
"ext","higher","primary",28,,,0,,0,0,7665826
"ext","higher","rural",28,,58,0,0,26,0,7665826
"ext","higher","secondary",28,,,0,,0,0,7665826
"ext","higher","stunted",,,,,,,,7665826
"ext","higher","under5",28,,0,0,0,0,0,7665826
"ext","higher","urban",28,,42,0,0,2,0,7665826
"ext","male","no.birth.reg",31,49,,16,0,0,0,4505955
"ext","male","no.educ",28,51,,14,0,0,0,7665826
"ext","male","no.skilled.attendant",25,0,100,0,0,25,0,5185546
"ext","male","non.p20",27,49,59,14,29,0,0,23448202
"ext","male","p20",27,49,41,14,21,27,14,23448202
"ext","male","primary",28,51,,14,0,0,0,7665826
"ext","male","rural",27,49,59,14,29,26,13,23448202
"ext","male","secondary",28,51,,14,0,0,0,7665826
"ext","male","stunted",31,49,,16,0,0,0,4505955
"ext","male","under5",27,49,21,14,10,7,3,23448202
"ext","male","urban",27,49,41,14,20,2,1,23448202
"ext","no.birth.reg","no.educ",,,,,,,,7665826
"ext","no.birth.reg","no.skilled.attendant",,,,,,,,4505955
"ext","no.birth.reg","non.p20",31,,53,0,0,0,0,4505955
"ext","no.birth.reg","p20",31,,47,0,0,31,0,4505955
"ext","no.birth.reg","primary",,,,,,,,7665826
"ext","no.birth.reg","rural",31,,67,0,0,30,0,4505955
"ext","no.birth.reg","secondary",,,,,,,,7665826
"ext","no.birth.reg","stunted",31,,,0,,0,0,4505955
"ext","no.birth.reg","under5",31,,100,0,,31,0,4505955
"ext","no.birth.reg","urban",31,,33,0,0,2,0,4505955
"ext","no.educ","no.skilled.attendant",26,,100,0,,25,0,2909014
"ext","no.educ","non.p20",28,,59,0,0,0,0,7665826
"ext","no.educ","p20",28,,41,0,0,28,0,7665826
"ext","no.educ","primary",28,,,0,,0,0,7665826
"ext","no.educ","rural",28,,58,0,0,26,0,7665826
"ext","no.educ","secondary",28,,,0,,0,0,7665826
"ext","no.educ","stunted",,,,,,,,7665826
"ext","no.educ","under5",28,,0,0,0,0,0,7665826
"ext","no.educ","urban",28,,42,0,0,2,0,7665826
"ext","no.skilled.attendant","non.p20",25,100,61,25,61,0,0,5185546
"ext","no.skilled.attendant","p20",25,100,39,25,38,25,25,5185546
"ext","no.skilled.attendant","primary",26,100,,25,,0,0,2909014
"ext","no.skilled.attendant","rural",25,100,55,25,55,24,24,5185546
"ext","no.skilled.attendant","secondary",26,100,,25,,0,0,2909014
"ext","no.skilled.attendant","stunted",,,,,,,,4505955
"ext","no.skilled.attendant","under5",25,100,0,25,0,0,0,5185546
"ext","no.skilled.attendant","urban",25,100,45,25,44,2,2,5185546
"ext","non.p20","p20",27,59,41,0,0,27,0,23448202
"ext","non.p20","primary",28,59,,0,0,0,0,7665826
"ext","non.p20","rural",27,59,59,0,21,26,0,23448202
"ext","non.p20","secondary",28,59,,0,0,0,0,7665826
"ext","non.p20","stunted",31,53,,0,0,0,0,4505955
"ext","non.p20","under5",27,59,21,0,11,7,0,23448202
"ext","non.p20","urban",27,59,41,0,38,2,0,23448202
"ext","p20","primary",28,41,,28,0,0,0,7665826
"ext","p20","rural",27,41,59,27,38,26,26,23448202
"ext","p20","secondary",28,41,,28,0,0,0,7665826
"ext","p20","stunted",31,47,,31,0,0,0,4505955
"ext","p20","under5",27,41,21,27,10,7,7,23448202
"ext","p20","urban",27,41,41,27,3,2,2,23448202
"ext","primary","rural",28,,58,0,0,26,0,7665826
"ext","primary","secondary",28,,,0,,0,0,7665826
"ext","primary","stunted",,,,,,,,7665826
"ext","primary","under5",28,,0,0,0,0,0,7665826
"ext","primary","urban",28,,42,0,0,2,0,7665826
"ext","rural","secondary",28,58,,26,0,0,0,7665826
"ext","rural","stunted",31,67,,30,0,0,0,4505955
"ext","rural","under5",27,59,21,26,14,7,6,23448202
"ext","rural","urban",27,59,41,26,0,2,0,23448202
"ext","secondary","stunted",,,,,,,,7665826
"ext","secondary","under5",28,,0,0,0,0,0,7665826
"ext","secondary","urban",28,,42,0,0,2,0,7665826
"ext","stunted","under5",31,,100,0,,31,0,4505955
"ext","stunted","urban",31,,33,0,0,2,0,4505955
"ext","under5","urban",27,21,41,7,7,2,0,23448202
"female","fifteento49","fiveto14",51,43,27,22,0,13,0,23448202
"female","fifteento49","gt49",51,43,10,22,0,5,0,23448202
"female","fifteento49","higher",49,71,,34,0,0,0,7665826
"female","fifteento49","male",51,43,49,22,21,0,0,23448202
"female","fifteento49","no.birth.reg",51,0,,0,0,0,0,4505955
"female","fifteento49","no.educ",49,71,,34,0,0,0,7665826
