"indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"blank1","higher","rural",100,21,81,21,13,81,13,12539132
"blank1","higher","secondary",100,21,29,21,21,29,21,12539132
"blank1","higher","stunted",,,,,,,,12539132
"blank1","higher","under5",100,21,0,21,0,0,0,12539132
"blank1","higher","urban",100,21,19,21,8,19,8,12539132
"blank1","male","no.birth.reg",100,52,42,52,20,42,20,2926271
"blank1","male","no.educ",100,46,63,46,23,63,23,12539132
"blank1","male","no.skilled.attendant",100,0,87,0,0,87,0,7513729
"blank1","male","non.p20",100,47,75,47,35,75,35,27834981
"blank1","male","p20",100,47,25,47,12,25,12,27834981
"blank1","male","primary",100,46,37,46,23,37,23,12539132
"blank1","male","rural",100,47,83,47,39,83,39,27834981
"blank1","male","secondary",100,46,29,46,18,29,18,12539132
"blank1","male","stunted",100,52,37,52,18,37,18,2926271
"blank1","male","under5",100,47,10,47,5,10,5,27834981
"blank1","male","urban",100,47,17,47,8,17,8,27834981
"blank1","no.birth.reg","no.educ",,,,,,,,12539132
"blank1","no.birth.reg","no.skilled.attendant",,,,,,,,2926271
"blank1","no.birth.reg","non.p20",100,42,73,42,29,73,29,2926271
"blank1","no.birth.reg","p20",100,42,27,42,11,27,11,2926271
"blank1","no.birth.reg","primary",,,,,,,,12539132
"blank1","no.birth.reg","rural",100,42,87,42,36,87,36,2926271
"blank1","no.birth.reg","secondary",,,,,,,,12539132
"blank1","no.birth.reg","stunted",100,42,37,42,14,37,14,2926271
"blank1","no.birth.reg","under5",100,42,100,42,42,100,42,2926271
"blank1","no.birth.reg","urban",100,42,13,42,5,13,5,2926271
"blank1","no.educ","no.skilled.attendant",100,63,89,63,58,89,58,4545906
"blank1","no.educ","non.p20",100,63,77,63,44,77,44,12539132
"blank1","no.educ","p20",100,63,23,63,19,23,19,12539132
"blank1","no.educ","primary",100,63,37,63,0,37,0,12539132
"blank1","no.educ","rural",100,63,81,63,55,81,55,12539132
"blank1","no.educ","secondary",100,63,29,63,0,29,0,12539132
"blank1","no.educ","stunted",,,,,,,,12539132
"blank1","no.educ","under5",100,63,0,63,0,0,0,12539132
"blank1","no.educ","urban",100,63,19,63,7,19,7,12539132
"blank1","no.skilled.attendant","non.p20",100,87,77,87,67,77,67,7513729
"blank1","no.skilled.attendant","p20",100,87,23,87,20,23,20,7513729
"blank1","no.skilled.attendant","primary",100,89,37,89,32,37,32,4545906
"blank1","no.skilled.attendant","rural",100,87,80,87,70,80,70,7513729
"blank1","no.skilled.attendant","secondary",100,89,28,89,24,28,24,4545906
"blank1","no.skilled.attendant","stunted",,,,,,,,2926271
"blank1","no.skilled.attendant","under5",100,87,0,87,0,0,0,7513729
"blank1","no.skilled.attendant","urban",100,87,20,87,17,20,17,7513729
"blank1","non.p20","p20",100,75,25,75,0,25,0,27834981
"blank1","non.p20","primary",100,77,37,77,33,37,33,12539132
"blank1","non.p20","rural",100,75,83,75,58,83,58,27834981
"blank1","non.p20","secondary",100,77,29,77,26,29,26,12539132
"blank1","non.p20","stunted",100,73,37,73,22,37,22,2926271
"blank1","non.p20","under5",100,75,10,75,7,10,7,27834981
"blank1","non.p20","urban",100,75,17,75,16,17,16,27834981
"blank1","p20","primary",100,23,37,23,5,37,5,12539132
"blank1","p20","rural",100,25,83,25,25,83,25,27834981
"blank1","p20","secondary",100,23,29,23,3,29,3,12539132
"blank1","p20","stunted",100,27,37,27,13,37,13,2926271
"blank1","p20","under5",100,25,10,25,3,10,3,27834981
"blank1","p20","urban",100,25,17,25,1,17,1,27834981
"blank1","primary","rural",100,37,81,37,26,81,26,12539132
"blank1","primary","secondary",100,37,29,37,29,29,29,12539132
"blank1","primary","stunted",,,,,,,,12539132
"blank1","primary","under5",100,37,0,37,0,0,0,12539132
"blank1","primary","urban",100,37,19,37,12,19,12,12539132
"blank1","rural","secondary",100,81,29,81,19,29,19,12539132
"blank1","rural","stunted",100,87,37,87,34,37,34,2926271
"blank1","rural","under5",100,83,10,83,9,10,9,27834981
"blank1","rural","urban",100,83,17,83,0,17,0,27834981
"blank1","secondary","stunted",,,,,,,,12539132
"blank1","secondary","under5",100,29,0,29,0,0,0,12539132
"blank1","secondary","urban",100,29,19,29,10,19,10,12539132
"blank1","stunted","under5",100,37,100,37,37,100,37,2926271
"blank1","stunted","urban",100,37,13,37,3,13,3,2926271
"blank1","under5","urban",100,10,17,10,1,17,1,27834981
"blank2","ext","female",100,9,53,9,5,53,5,27834981
"blank2","ext","fifteento49",100,9,48,9,4,48,4,27834981
"blank2","ext","fiveto14",100,9,24,9,3,24,3,27834981
"blank2","ext","gt49",100,9,18,9,2,18,2,27834981
"blank2","ext","higher",100,8,21,8,0,21,0,12539132
"blank2","ext","male",100,9,47,9,4,47,4,27834981
"blank2","ext","no.birth.reg",100,10,42,10,4,42,4,2926271
"blank2","ext","no.educ",100,8,63,8,7,63,7,12539132
"blank2","ext","no.skilled.attendant",100,8,87,8,7,87,7,7513729
"blank2","ext","non.p20",100,9,75,9,0,75,0,27834981
"blank2","ext","p20",100,9,25,9,9,25,9,27834981
"blank2","ext","primary",100,8,37,8,1,37,1,12539132
"blank2","ext","rural",100,9,83,9,9,83,9,27834981
"blank2","ext","secondary",100,8,29,8,1,29,1,12539132
"blank2","ext","stunted",100,10,37,10,6,37,6,2926271
"blank2","ext","under5",100,9,10,9,1,10,1,27834981
"blank2","ext","urban",100,9,17,9,0,17,0,27834981
"blank2","female","fifteento49",100,53,48,53,26,48,26,27834981
"blank2","female","fiveto14",100,53,24,53,12,24,12,27834981
"blank2","female","gt49",100,53,18,53,9,18,9,27834981
"blank2","female","higher",100,54,21,54,8,21,8,12539132
"blank2","female","male",100,53,47,53,0,47,0,27834981
"blank2","female","no.birth.reg",100,48,42,48,20,42,20,2926271
"blank2","female","no.educ",100,54,63,54,40,63,40,12539132
"blank2","female","no.skilled.attendant",100,100,87,100,87,87,87,7513729
"blank2","female","non.p20",100,53,75,53,39,75,39,27834981
"blank2","female","p20",100,53,25,53,13,25,13,27834981
"blank2","female","primary",100,54,37,54,14,37,14,12539132
"blank2","female","rural",100,53,83,53,44,83,44,27834981
"blank2","female","secondary",100,54,29,54,11,29,11,12539132
"blank2","female","stunted",100,48,37,48,18,37,18,2926271
"blank2","female","under5",100,53,10,53,5,10,5,27834981
"blank2","female","urban",100,53,17,53,9,17,9,27834981
"blank2","fifteento49","fiveto14",100,48,24,48,0,24,0,27834981
"blank2","fifteento49","gt49",100,48,18,48,0,18,0,27834981
"blank2","fifteento49","higher",100,63,21,63,18,21,18,12539132
"blank2","fifteento49","male",100,48,47,48,22,47,22,27834981
"blank2","fifteento49","no.birth.reg",100,0,42,0,0,42,0,2926271
"blank2","fifteento49","no.educ",100,63,63,63,33,63,33,12539132
"blank2","fifteento49","no.skilled.attendant",100,100,87,100,87,87,87,7513729
"blank2","fifteento49","non.p20",100,48,75,48,38,75,38,27834981
"blank2","fifteento49","p20",100,48,25,48,11,25,11,27834981
"blank2","fifteento49","primary",100,63,37,63,30,37,30,12539132
"blank2","fifteento49","rural",100,48,83,48,38,83,38,27834981
"blank2","fifteento49","secondary",100,63,29,63,24,29,24,12539132
"blank2","fifteento49","stunted",100,0,37,0,0,37,0,2926271
"blank2","fifteento49","under5",100,48,10,48,0,10,0,27834981
"blank2","fifteento49","urban",100,48,17,48,10,17,10,27834981
"blank2","fiveto14","gt49",100,24,18,24,0,18,0,27834981
"blank2","fiveto14","higher",100,0,21,0,0,21,0,12539132
"blank2","fiveto14","male",100,24,47,24,12,47,12,27834981
"blank2","fiveto14","no.birth.reg",100,0,42,0,0,42,0,2926271
"blank2","fiveto14","no.educ",100,0,63,0,0,63,0,12539132
"blank2","fiveto14","no.skilled.attendant",100,0,87,0,0,87,0,7513729
"blank2","fiveto14","non.p20",100,24,75,24,17,75,17,27834981
"blank2","fiveto14","p20",100,24,25,24,7,25,7,27834981
"blank2","fiveto14","primary",100,0,37,0,0,37,0,12539132
"blank2","fiveto14","rural",100,24,83,24,21,83,21,27834981
"blank2","fiveto14","secondary",100,0,29,0,0,29,0,12539132
"blank2","fiveto14","stunted",100,0,37,0,0,37,0,2926271
"blank2","fiveto14","under5",100,24,10,24,0,10,0,27834981
"blank2","fiveto14","urban",100,24,17,24,3,17,3,27834981
"blank2","gt49","higher",100,37,21,37,3,21,3,12539132
"blank2","gt49","male",100,18,47,18,9,47,9,27834981
"blank2","gt49","no.birth.reg",100,0,42,0,0,42,0,2926271
"blank2","gt49","no.educ",100,37,63,37,30,63,30,12539132
"blank2","gt49","no.skilled.attendant",100,0,87,0,0,87,0,7513729
"blank2","gt49","non.p20",100,18,75,18,13,75,13,27834981
"blank2","gt49","p20",100,18,25,18,5,25,5,27834981
"blank2","gt49","primary",100,37,37,37,7,37,7,12539132
"blank2","gt49","rural",100,18,83,18,15,83,15,27834981
"blank2","gt49","secondary",100,37,29,37,5,29,5,12539132
"blank2","gt49","stunted",100,0,37,0,0,37,0,2926271
"blank2","gt49","under5",100,18,10,18,0,10,0,27834981
"blank2","gt49","urban",100,18,17,18,3,17,3,27834981
"blank2","higher","male",100,21,46,21,14,46,14,12539132
"blank2","higher","no.birth.reg",,,,,,,,12539132
"blank2","higher","no.educ",100,21,63,21,0,63,0,12539132
"blank2","higher","no.skilled.attendant",100,20,89,20,17,89,17,4545906
"blank2","higher","non.p20",100,21,77,21,20,77,20,12539132
"blank2","higher","p20",100,21,23,21,1,23,1,12539132
"blank2","higher","primary",100,21,37,21,21,37,21,12539132
"blank2","higher","rural",100,21,81,21,13,81,13,12539132
"blank2","higher","secondary",100,21,29,21,21,29,21,12539132
"blank2","higher","stunted",,,,,,,,12539132
"blank2","higher","under5",100,21,0,21,0,0,0,12539132
"blank2","higher","urban",100,21,19,21,8,19,8,12539132
"blank2","male","no.birth.reg",100,52,42,52,20,42,20,2926271
"blank2","male","no.educ",100,46,63,46,23,63,23,12539132
"blank2","male","no.skilled.attendant",100,0,87,0,0,87,0,7513729
"blank2","male","non.p20",100,47,75,47,35,75,35,27834981
"blank2","male","p20",100,47,25,47,12,25,12,27834981
"blank2","male","primary",100,46,37,46,23,37,23,12539132
"blank2","male","rural",100,47,83,47,39,83,39,27834981
"blank2","male","secondary",100,46,29,46,18,29,18,12539132
"blank2","male","stunted",100,52,37,52,18,37,18,2926271
"blank2","male","under5",100,47,10,47,5,10,5,27834981
"blank2","male","urban",100,47,17,47,8,17,8,27834981
"blank2","no.birth.reg","no.educ",,,,,,,,12539132
"blank2","no.birth.reg","no.skilled.attendant",,,,,,,,2926271
"blank2","no.birth.reg","non.p20",100,42,73,42,29,73,29,2926271
"blank2","no.birth.reg","p20",100,42,27,42,11,27,11,2926271
"blank2","no.birth.reg","primary",,,,,,,,12539132
"blank2","no.birth.reg","rural",100,42,87,42,36,87,36,2926271
"blank2","no.birth.reg","secondary",,,,,,,,12539132
"blank2","no.birth.reg","stunted",100,42,37,42,14,37,14,2926271
"blank2","no.birth.reg","under5",100,42,100,42,42,100,42,2926271
"blank2","no.birth.reg","urban",100,42,13,42,5,13,5,2926271
"blank2","no.educ","no.skilled.attendant",100,63,89,63,58,89,58,4545906
"blank2","no.educ","non.p20",100,63,77,63,44,77,44,12539132
"blank2","no.educ","p20",100,63,23,63,19,23,19,12539132
"blank2","no.educ","primary",100,63,37,63,0,37,0,12539132
"blank2","no.educ","rural",100,63,81,63,55,81,55,12539132
"blank2","no.educ","secondary",100,63,29,63,0,29,0,12539132
"blank2","no.educ","stunted",,,,,,,,12539132
"blank2","no.educ","under5",100,63,0,63,0,0,0,12539132
"blank2","no.educ","urban",100,63,19,63,7,19,7,12539132
"blank2","no.skilled.attendant","non.p20",100,87,77,87,67,77,67,7513729
"blank2","no.skilled.attendant","p20",100,87,23,87,20,23,20,7513729
"blank2","no.skilled.attendant","primary",100,89,37,89,32,37,32,4545906
"blank2","no.skilled.attendant","rural",100,87,80,87,70,80,70,7513729
"blank2","no.skilled.attendant","secondary",100,89,28,89,24,28,24,4545906
"blank2","no.skilled.attendant","stunted",,,,,,,,2926271
"blank2","no.skilled.attendant","under5",100,87,0,87,0,0,0,7513729
"blank2","no.skilled.attendant","urban",100,87,20,87,17,20,17,7513729
"blank2","non.p20","p20",100,75,25,75,0,25,0,27834981
"blank2","non.p20","primary",100,77,37,77,33,37,33,12539132
"blank2","non.p20","rural",100,75,83,75,58,83,58,27834981
"blank2","non.p20","secondary",100,77,29,77,26,29,26,12539132
"blank2","non.p20","stunted",100,73,37,73,22,37,22,2926271
"blank2","non.p20","under5",100,75,10,75,7,10,7,27834981
"blank2","non.p20","urban",100,75,17,75,16,17,16,27834981
"blank2","p20","primary",100,23,37,23,5,37,5,12539132
"blank2","p20","rural",100,25,83,25,25,83,25,27834981
"blank2","p20","secondary",100,23,29,23,3,29,3,12539132
"blank2","p20","stunted",100,27,37,27,13,37,13,2926271
"blank2","p20","under5",100,25,10,25,3,10,3,27834981
"blank2","p20","urban",100,25,17,25,1,17,1,27834981
"blank2","primary","rural",100,37,81,37,26,81,26,12539132
"blank2","primary","secondary",100,37,29,37,29,29,29,12539132
"blank2","primary","stunted",,,,,,,,12539132
"blank2","primary","under5",100,37,0,37,0,0,0,12539132
"blank2","primary","urban",100,37,19,37,12,19,12,12539132
"blank2","rural","secondary",100,81,29,81,19,29,19,12539132
"blank2","rural","stunted",100,87,37,87,34,37,34,2926271
"blank2","rural","under5",100,83,10,83,9,10,9,27834981
"blank2","rural","urban",100,83,17,83,0,17,0,27834981
"blank2","secondary","stunted",,,,,,,,12539132
"blank2","secondary","under5",100,29,0,29,0,0,0,12539132
"blank2","secondary","urban",100,29,19,29,10,19,10,12539132
"blank2","stunted","under5",100,37,100,37,37,100,37,2926271
"blank2","stunted","urban",100,37,13,37,3,13,3,2926271
"blank2","under5","urban",100,10,17,10,1,17,1,27834981
"ext","female","fifteento49",9,53,48,5,26,4,2,27834981
"ext","female","fiveto14",9,53,24,5,12,3,1,27834981
"ext","female","gt49",9,53,18,5,9,2,1,27834981
"ext","female","higher",8,54,21,4,8,0,0,12539132
"ext","female","male",9,53,47,5,0,4,0,27834981
"ext","female","no.birth.reg",10,48,42,5,20,4,2,2926271
"ext","female","no.educ",8,54,63,4,40,7,4,12539132
"ext","female","no.skilled.attendant",8,100,87,8,87,7,7,7513729
"ext","female","non.p20",9,53,75,5,39,0,0,27834981
"ext","female","p20",9,53,25,5,13,9,5,27834981
"ext","female","primary",8,54,37,4,14,1,0,12539132
"ext","female","rural",9,53,83,5,44,9,5,27834981
"ext","female","secondary",8,54,29,4,11,1,0,12539132
"ext","female","stunted",10,48,37,5,18,6,3,2926271
"ext","female","under5",9,53,10,5,5,1,0,27834981
"ext","female","urban",9,53,17,5,9,0,0,27834981
"ext","fifteento49","fiveto14",9,48,24,4,0,3,0,27834981
"ext","fifteento49","gt49",9,48,18,4,0,2,0,27834981
"ext","fifteento49","higher",8,63,21,5,18,0,0,12539132
"ext","fifteento49","male",9,48,47,4,22,4,2,27834981
"ext","fifteento49","no.birth.reg",10,0,42,0,0,4,0,2926271
"ext","fifteento49","no.educ",8,63,63,5,33,7,4,12539132
"ext","fifteento49","no.skilled.attendant",8,100,87,8,87,7,7,7513729
"ext","fifteento49","non.p20",9,48,75,4,38,0,0,27834981
"ext","fifteento49","p20",9,48,25,4,11,9,4,27834981
"ext","fifteento49","primary",8,63,37,5,30,1,1,12539132
"ext","fifteento49","rural",9,48,83,4,38,9,4,27834981
"ext","fifteento49","secondary",8,63,29,5,24,1,1,12539132
"ext","fifteento49","stunted",10,0,37,0,0,6,0,2926271
"ext","fifteento49","under5",9,48,10,4,0,1,0,27834981
"ext","fifteento49","urban",9,48,17,4,10,0,0,27834981
"ext","fiveto14","gt49",9,24,18,3,0,2,0,27834981
"ext","fiveto14","higher",8,0,21,0,0,0,0,12539132
"ext","fiveto14","male",9,24,47,3,12,4,1,27834981
"ext","fiveto14","no.birth.reg",10,0,42,0,0,4,0,2926271
"ext","fiveto14","no.educ",8,0,63,0,0,7,0,12539132
"ext","fiveto14","no.skilled.attendant",8,0,87,0,0,7,0,7513729
"ext","fiveto14","non.p20",9,24,75,3,17,0,0,27834981
"ext","fiveto14","p20",9,24,25,3,7,9,3,27834981
"ext","fiveto14","primary",8,0,37,0,0,1,0,12539132
"ext","fiveto14","rural",9,24,83,3,21,9,3,27834981
"ext","fiveto14","secondary",8,0,29,0,0,1,0,12539132
"ext","fiveto14","stunted",10,0,37,0,0,6,0,2926271
"ext","fiveto14","under5",9,24,10,3,0,1,0,27834981
"ext","fiveto14","urban",9,24,17,3,3,0,0,27834981
"ext","gt49","higher",8,37,21,3,3,0,0,12539132
"ext","gt49","male",9,18,47,2,9,4,1,27834981
"ext","gt49","no.birth.reg",10,0,42,0,0,4,0,2926271
"ext","gt49","no.educ",8,37,63,3,30,7,3,12539132
"ext","gt49","no.skilled.attendant",8,0,87,0,0,7,0,7513729
"ext","gt49","non.p20",9,18,75,2,13,0,0,27834981
"ext","gt49","p20",9,18,25,2,5,9,2,27834981
"ext","gt49","primary",8,37,37,3,7,1,0,12539132
"ext","gt49","rural",9,18,83,2,15,9,2,27834981
"ext","gt49","secondary",8,37,29,3,5,1,0,12539132
"ext","gt49","stunted",10,0,37,0,0,6,0,2926271
"ext","gt49","under5",9,18,10,2,0,1,0,27834981
"ext","gt49","urban",9,18,17,2,3,0,0,27834981
"ext","higher","male",8,21,46,0,14,4,0,12539132
"ext","higher","no.birth.reg",,,,,,,,12539132
"ext","higher","no.educ",8,21,63,0,0,7,0,12539132
"ext","higher","no.skilled.attendant",8,20,89,0,17,7,0,4545906
"ext","higher","non.p20",8,21,77,0,20,0,0,12539132
"ext","higher","p20",8,21,23,0,1,8,0,12539132
"ext","higher","primary",8,21,37,0,21,1,0,12539132
"ext","higher","rural",8,21,81,0,13,8,0,12539132
"ext","higher","secondary",8,21,29,0,21,1,0,12539132
"ext","higher","stunted",,,,,,,,12539132
"ext","higher","under5",8,21,0,0,0,0,0,12539132
"ext","higher","urban",8,21,19,0,8,0,0,12539132
"ext","male","no.birth.reg",10,52,42,6,20,4,2,2926271
"ext","male","no.educ",8,46,63,4,23,7,3,12539132
"ext","male","no.skilled.attendant",8,0,87,0,0,7,0,7513729
"ext","male","non.p20",9,47,75,4,35,0,0,27834981
"ext","male","p20",9,47,25,4,12,9,4,27834981
"ext","male","primary",8,46,37,4,23,1,1,12539132
"ext","male","rural",9,47,83,4,39,9,4,27834981
"ext","male","secondary",8,46,29,4,18,1,0,12539132
"ext","male","stunted",10,52,37,6,18,6,3,2926271
"ext","male","under5",9,47,10,4,5,1,1,27834981
"ext","male","urban",9,47,17,4,8,0,0,27834981
"ext","no.birth.reg","no.educ",,,,,,,,12539132
"ext","no.birth.reg","no.skilled.attendant",,,,,,,,2926271
"ext","no.birth.reg","non.p20",10,42,73,4,29,0,0,2926271
"ext","no.birth.reg","p20",10,42,27,4,11,10,4,2926271
"ext","no.birth.reg","primary",,,,,,,,12539132
"ext","no.birth.reg","rural",10,42,87,4,36,10,4,2926271
"ext","no.birth.reg","secondary",,,,,,,,12539132
"ext","no.birth.reg","stunted",10,42,37,4,14,6,2,2926271
"ext","no.birth.reg","under5",10,42,100,4,42,10,4,2926271
"ext","no.birth.reg","urban",10,42,13,4,5,0,0,2926271
"ext","no.educ","no.skilled.attendant",8,63,89,7,58,7,6,4545906
"ext","no.educ","non.p20",8,63,77,7,44,0,0,12539132
"ext","no.educ","p20",8,63,23,7,19,8,7,12539132
"ext","no.educ","primary",8,63,37,7,0,1,0,12539132
"ext","no.educ","rural",8,63,81,7,55,8,6,12539132
"ext","no.educ","secondary",8,63,29,7,0,1,0,12539132
"ext","no.educ","stunted",,,,,,,,12539132
"ext","no.educ","under5",8,63,0,7,0,0,0,12539132
"ext","no.educ","urban",8,63,19,7,7,0,0,12539132
"ext","no.skilled.attendant","non.p20",8,87,77,7,67,0,0,7513729
"ext","no.skilled.attendant","p20",8,87,23,7,20,8,7,7513729
"ext","no.skilled.attendant","primary",8,89,37,7,32,1,1,4545906
"ext","no.skilled.attendant","rural",8,87,80,7,70,7,7,7513729
"ext","no.skilled.attendant","secondary",8,89,28,7,24,0,0,4545906
"ext","no.skilled.attendant","stunted",,,,,,,,2926271
"ext","no.skilled.attendant","under5",8,87,0,7,0,0,0,7513729
"ext","no.skilled.attendant","urban",8,87,20,7,17,0,0,7513729
"ext","non.p20","p20",9,75,25,0,0,9,0,27834981
"ext","non.p20","primary",8,77,37,0,33,1,0,12539132
"ext","non.p20","rural",9,75,83,0,58,9,0,27834981
"ext","non.p20","secondary",8,77,29,0,26,1,0,12539132
"ext","non.p20","stunted",10,73,37,0,22,6,0,2926271
"ext","non.p20","under5",9,75,10,0,7,1,0,27834981
"ext","non.p20","urban",9,75,17,0,16,0,0,27834981
"ext","p20","primary",8,23,37,8,5,1,1,12539132
"ext","p20","rural",9,25,83,9,25,9,9,27834981
"ext","p20","secondary",8,23,29,8,3,1,1,12539132
"ext","p20","stunted",10,27,37,10,13,6,6,2926271
"ext","p20","under5",9,25,10,9,3,1,1,27834981
"ext","p20","urban",9,25,17,9,1,0,0,27834981
"ext","primary","rural",8,37,81,1,26,8,1,12539132
"ext","primary","secondary",8,37,29,1,29,1,1,12539132
"ext","primary","stunted",,,,,,,,12539132
"ext","primary","under5",8,37,0,1,0,0,0,12539132
