"indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"blank1","no.skilled.attendant","secondary",100,45,8,45,4,8,4,1728919
"blank1","no.skilled.attendant","stunted",,,,,,,,1712758
"blank1","no.skilled.attendant","under5",100,49,0,49,0,0,0,2833119
"blank1","no.skilled.attendant","urban",100,49,19,49,9,19,9,2833119
"blank1","non.p20","p20",100,26,74,26,0,74,0,11078095
"blank1","non.p20","primary",100,26,36,26,17,36,17,4267212
"blank1","non.p20","rural",100,26,83,26,13,83,13,11078095
"blank1","non.p20","secondary",100,26,8,26,6,8,6,4267212
"blank1","non.p20","stunted",100,22,33,22,2,33,2,1712758
"blank1","non.p20","under5",100,26,15,26,3,15,3,11078095
"blank1","non.p20","urban",100,26,17,26,13,17,13,11078095
"blank1","p20","primary",100,74,36,74,19,36,19,4267212
"blank1","p20","rural",100,74,83,74,71,83,71,11078095
"blank1","p20","secondary",100,74,8,74,1,8,1,4267212
"blank1","p20","stunted",100,78,33,78,23,33,23,1712758
"blank1","p20","under5",100,74,15,74,11,15,11,11078095
"blank1","p20","urban",100,74,17,74,3,17,3,11078095
"blank1","primary","rural",100,36,83,36,25,83,25,4267212
"blank1","primary","secondary",100,36,8,36,8,8,8,4267212
"blank1","primary","stunted",,,,,,,,4267212
"blank1","primary","under5",100,36,0,36,0,0,0,4267212
"blank1","primary","urban",100,36,17,36,11,17,11,4267212
"blank1","rural","secondary",100,83,8,83,3,8,3,4267212
"blank1","rural","stunted",100,84,33,84,25,33,25,1712758
"blank1","rural","under5",100,83,15,83,12,15,12,11078095
"blank1","rural","urban",100,83,17,83,0,17,0,11078095
"blank1","secondary","stunted",,,,,,,,4267212
"blank1","secondary","under5",100,8,0,8,0,0,0,4267212
"blank1","secondary","urban",100,8,17,8,5,17,5,4267212
"blank1","stunted","under5",100,33,100,33,33,100,33,1712758
"blank1","stunted","urban",100,33,16,33,2,16,2,1712758
"blank1","under5","urban",100,15,17,15,2,17,2,11078095
"blank2","ext","female",100,60,53,60,32,53,32,11078095
"blank2","ext","fifteento49",100,60,46,60,26,46,26,11078095
"blank2","ext","fiveto14",100,60,28,60,18,28,18,11078095
"blank2","ext","gt49",100,60,11,60,7,11,7,11078095
"blank2","ext","higher",100,60,4,60,0,4,0,4267212
"blank2","ext","male",100,60,47,60,28,47,28,11078095
"blank2","ext","no.birth.reg",100,66,42,66,30,42,30,1712758
"blank2","ext","no.educ",100,60,64,60,47,64,47,4267212
"blank2","ext","no.skilled.attendant",100,58,49,58,28,49,28,2833119
"blank2","ext","non.p20",100,60,26,60,0,26,0,11078095
"blank2","ext","p20",100,60,74,60,60,74,60,11078095
"blank2","ext","primary",100,60,36,60,14,36,14,4267212
"blank2","ext","rural",100,60,83,60,58,83,58,11078095
"blank2","ext","secondary",100,60,8,60,1,8,1,4267212
"blank2","ext","stunted",100,66,33,66,19,33,19,1712758
"blank2","ext","under5",100,60,15,60,10,15,10,11078095
"blank2","ext","urban",100,60,17,60,3,17,3,11078095
"blank2","female","fifteento49",100,53,46,53,25,46,25,11078095
"blank2","female","fiveto14",100,53,28,53,14,28,14,11078095
"blank2","female","gt49",100,53,11,53,6,11,6,11078095
"blank2","female","higher",100,56,4,56,2,4,2,4267212
"blank2","female","male",100,53,47,53,0,47,0,11078095
"blank2","female","no.birth.reg",100,50,42,50,20,42,20,1712758
"blank2","female","no.educ",100,56,64,56,38,64,38,4267212
"blank2","female","no.skilled.attendant",100,100,49,100,49,49,49,2833119
"blank2","female","non.p20",100,53,26,53,13,26,13,11078095
"blank2","female","p20",100,53,74,53,40,74,40,11078095
"blank2","female","primary",100,56,36,56,18,36,18,4267212
"blank2","female","rural",100,53,83,53,44,83,44,11078095
"blank2","female","secondary",100,56,8,56,3,8,3,4267212
"blank2","female","stunted",100,50,33,50,9,33,9,1712758
"blank2","female","under5",100,53,15,53,7,15,7,11078095
"blank2","female","urban",100,53,17,53,9,17,9,11078095
"blank2","fifteento49","fiveto14",100,46,28,46,0,28,0,11078095
"blank2","fifteento49","gt49",100,46,11,46,0,11,0,11078095
"blank2","fifteento49","higher",100,72,4,72,4,4,4,4267212
"blank2","fifteento49","male",100,46,47,46,21,47,21,11078095
"blank2","fifteento49","no.birth.reg",100,0,42,0,0,42,0,1712758
"blank2","fifteento49","no.educ",100,72,64,72,42,64,42,4267212
"blank2","fifteento49","no.skilled.attendant",100,100,49,100,49,49,49,2833119
"blank2","fifteento49","non.p20",100,46,26,46,14,26,14,11078095
"blank2","fifteento49","p20",100,46,74,46,32,74,32,11078095
"blank2","fifteento49","primary",100,72,36,72,30,36,30,4267212
"blank2","fifteento49","rural",100,46,83,46,37,83,37,11078095
"blank2","fifteento49","secondary",100,72,8,72,7,8,7,4267212
"blank2","fifteento49","stunted",100,0,33,0,0,33,0,1712758
"blank2","fifteento49","under5",100,46,15,46,0,15,0,11078095
"blank2","fifteento49","urban",100,46,17,46,9,17,9,11078095
"blank2","fiveto14","gt49",100,28,11,28,0,11,0,11078095
"blank2","fiveto14","higher",100,0,4,0,0,4,0,4267212
"blank2","fiveto14","male",100,28,47,28,14,47,14,11078095
"blank2","fiveto14","no.birth.reg",100,0,42,0,0,42,0,1712758
"blank2","fiveto14","no.educ",100,0,64,0,0,64,0,4267212
"blank2","fiveto14","no.skilled.attendant",100,0,49,0,0,49,0,2833119
"blank2","fiveto14","non.p20",100,28,26,28,7,26,7,11078095
"blank2","fiveto14","p20",100,28,74,28,22,74,22,11078095
"blank2","fiveto14","primary",100,0,36,0,0,36,0,4267212
"blank2","fiveto14","rural",100,28,83,28,24,83,24,11078095
"blank2","fiveto14","secondary",100,0,8,0,0,8,0,4267212
"blank2","fiveto14","stunted",100,0,33,0,0,33,0,1712758
"blank2","fiveto14","under5",100,28,15,28,0,15,0,11078095
"blank2","fiveto14","urban",100,28,17,28,4,17,4,11078095
"blank2","gt49","higher",100,28,4,28,0,4,0,4267212
"blank2","gt49","male",100,11,47,11,5,47,5,11078095
"blank2","gt49","no.birth.reg",100,0,42,0,0,42,0,1712758
"blank2","gt49","no.educ",100,28,64,28,22,64,22,4267212
"blank2","gt49","no.skilled.attendant",100,0,49,0,0,49,0,2833119
"blank2","gt49","non.p20",100,11,26,11,2,26,2,11078095
"blank2","gt49","p20",100,11,74,11,9,74,9,11078095
"blank2","gt49","primary",100,28,36,28,5,36,5,4267212
"blank2","gt49","rural",100,11,83,11,10,83,10,11078095
"blank2","gt49","secondary",100,28,8,28,1,8,1,4267212
"blank2","gt49","stunted",100,0,33,0,0,33,0,1712758
"blank2","gt49","under5",100,11,15,11,0,15,0,11078095
"blank2","gt49","urban",100,11,17,11,1,17,1,11078095
"blank2","higher","male",100,4,44,4,2,44,2,4267212
"blank2","higher","no.birth.reg",,,,,,,,4267212
"blank2","higher","no.educ",100,4,64,4,0,64,0,4267212
"blank2","higher","no.skilled.attendant",100,4,45,4,2,45,2,1728919
"blank2","higher","non.p20",100,4,26,4,4,26,4,4267212
"blank2","higher","p20",100,4,74,4,0,74,0,4267212
"blank2","higher","primary",100,4,36,4,4,36,4,4267212
"blank2","higher","rural",100,4,83,4,1,83,1,4267212
"blank2","higher","secondary",100,4,8,4,4,8,4,4267212
"blank2","higher","stunted",,,,,,,,4267212
"blank2","higher","under5",100,4,0,4,0,0,0,4267212
"blank2","higher","urban",100,4,17,4,3,17,3,4267212
"blank2","male","no.birth.reg",100,50,42,50,21,42,21,1712758
"blank2","male","no.educ",100,44,64,44,26,64,26,4267212
"blank2","male","no.skilled.attendant",100,0,49,0,0,49,0,2833119
"blank2","male","non.p20",100,47,26,47,13,26,13,11078095
"blank2","male","p20",100,47,74,47,35,74,35,11078095
"blank2","male","primary",100,44,36,44,18,36,18,4267212
"blank2","male","rural",100,47,83,47,39,83,39,11078095
"blank2","male","secondary",100,44,8,44,4,8,4,4267212
"blank2","male","stunted",100,50,33,50,12,33,12,1712758
"blank2","male","under5",100,47,15,47,7,15,7,11078095
"blank2","male","urban",100,47,17,47,8,17,8,11078095
"blank2","no.birth.reg","no.educ",,,,,,,,4267212
"blank2","no.birth.reg","no.skilled.attendant",,,,,,,,1712758
"blank2","no.birth.reg","non.p20",100,42,22,42,7,22,7,1712758
"blank2","no.birth.reg","p20",100,42,78,42,34,78,34,1712758
"blank2","no.birth.reg","primary",,,,,,,,4267212
"blank2","no.birth.reg","rural",100,42,84,42,34,84,34,1712758
"blank2","no.birth.reg","secondary",,,,,,,,4267212
"blank2","no.birth.reg","stunted",100,42,33,42,9,33,9,1712758
"blank2","no.birth.reg","under5",100,42,100,42,42,100,42,1712758
"blank2","no.birth.reg","urban",100,42,16,42,7,16,7,1712758
"blank2","no.educ","no.skilled.attendant",100,61,45,61,27,45,27,1728919
"blank2","no.educ","non.p20",100,64,26,64,10,26,10,4267212
"blank2","no.educ","p20",100,64,74,64,55,74,55,4267212
"blank2","no.educ","primary",100,64,36,64,0,36,0,4267212
"blank2","no.educ","rural",100,64,83,64,58,83,58,4267212
"blank2","no.educ","secondary",100,64,8,64,0,8,0,4267212
"blank2","no.educ","stunted",,,,,,,,4267212
"blank2","no.educ","under5",100,64,0,64,0,0,0,4267212
"blank2","no.educ","urban",100,64,17,64,7,17,7,4267212
"blank2","no.skilled.attendant","non.p20",100,49,28,49,14,28,14,2833119
"blank2","no.skilled.attendant","p20",100,49,72,49,35,72,35,2833119
"blank2","no.skilled.attendant","primary",100,45,39,45,18,39,18,1728919
"blank2","no.skilled.attendant","rural",100,49,81,49,40,81,40,2833119
"blank2","no.skilled.attendant","secondary",100,45,8,45,4,8,4,1728919
"blank2","no.skilled.attendant","stunted",,,,,,,,1712758
"blank2","no.skilled.attendant","under5",100,49,0,49,0,0,0,2833119
"blank2","no.skilled.attendant","urban",100,49,19,49,9,19,9,2833119
"blank2","non.p20","p20",100,26,74,26,0,74,0,11078095
"blank2","non.p20","primary",100,26,36,26,17,36,17,4267212
"blank2","non.p20","rural",100,26,83,26,13,83,13,11078095
"blank2","non.p20","secondary",100,26,8,26,6,8,6,4267212
"blank2","non.p20","stunted",100,22,33,22,2,33,2,1712758
"blank2","non.p20","under5",100,26,15,26,3,15,3,11078095
"blank2","non.p20","urban",100,26,17,26,13,17,13,11078095
"blank2","p20","primary",100,74,36,74,19,36,19,4267212
"blank2","p20","rural",100,74,83,74,71,83,71,11078095
"blank2","p20","secondary",100,74,8,74,1,8,1,4267212
"blank2","p20","stunted",100,78,33,78,23,33,23,1712758
"blank2","p20","under5",100,74,15,74,11,15,11,11078095
"blank2","p20","urban",100,74,17,74,3,17,3,11078095
"blank2","primary","rural",100,36,83,36,25,83,25,4267212
"blank2","primary","secondary",100,36,8,36,8,8,8,4267212
"blank2","primary","stunted",,,,,,,,4267212
"blank2","primary","under5",100,36,0,36,0,0,0,4267212
"blank2","primary","urban",100,36,17,36,11,17,11,4267212
"blank2","rural","secondary",100,83,8,83,3,8,3,4267212
"blank2","rural","stunted",100,84,33,84,25,33,25,1712758
"blank2","rural","under5",100,83,15,83,12,15,12,11078095
"blank2","rural","urban",100,83,17,83,0,17,0,11078095
"blank2","secondary","stunted",,,,,,,,4267212
"blank2","secondary","under5",100,8,0,8,0,0,0,4267212
"blank2","secondary","urban",100,8,17,8,5,17,5,4267212
"blank2","stunted","under5",100,33,100,33,33,100,33,1712758
"blank2","stunted","urban",100,33,16,33,2,16,2,1712758
"blank2","under5","urban",100,15,17,15,2,17,2,11078095
"ext","female","fifteento49",60,53,46,32,25,26,14,11078095
"ext","female","fiveto14",60,53,28,32,14,18,9,11078095
"ext","female","gt49",60,53,11,32,6,7,4,11078095
"ext","female","higher",60,56,4,35,2,0,0,4267212
"ext","female","male",60,53,47,32,0,28,0,11078095
"ext","female","no.birth.reg",66,50,42,33,20,30,15,1712758
"ext","female","no.educ",60,56,64,35,38,47,28,4267212
"ext","female","no.skilled.attendant",58,100,49,58,49,28,28,2833119
"ext","female","non.p20",60,53,26,32,13,0,0,11078095
"ext","female","p20",60,53,74,32,40,60,32,11078095
"ext","female","primary",60,56,36,35,18,14,7,4267212
"ext","female","rural",60,53,83,32,44,58,31,11078095
"ext","female","secondary",60,56,8,35,3,1,0,4267212
"ext","female","stunted",66,50,33,33,9,19,7,1712758
"ext","female","under5",60,53,15,32,7,10,5,11078095
"ext","female","urban",60,53,17,32,9,3,1,11078095
"ext","fifteento49","fiveto14",60,46,28,26,0,18,0,11078095
"ext","fifteento49","gt49",60,46,11,26,0,7,0,11078095
"ext","fifteento49","higher",60,72,4,42,4,0,0,4267212
"ext","fifteento49","male",60,46,47,26,21,28,11,11078095
"ext","fifteento49","no.birth.reg",66,0,42,0,0,30,0,1712758
"ext","fifteento49","no.educ",60,72,64,42,42,47,31,4267212
"ext","fifteento49","no.skilled.attendant",58,100,49,58,49,28,28,2833119
"ext","fifteento49","non.p20",60,46,26,26,14,0,0,11078095
"ext","fifteento49","p20",60,46,74,26,32,60,26,11078095
"ext","fifteento49","primary",60,72,36,42,30,14,11,4267212
"ext","fifteento49","rural",60,46,83,26,37,58,25,11078095
"ext","fifteento49","secondary",60,72,8,42,7,1,1,4267212
"ext","fifteento49","stunted",66,0,33,0,0,19,0,1712758
"ext","fifteento49","under5",60,46,15,26,0,10,0,11078095
"ext","fifteento49","urban",60,46,17,26,9,3,1,11078095
"ext","fiveto14","gt49",60,28,11,18,0,7,0,11078095
"ext","fiveto14","higher",60,0,4,0,0,0,0,4267212
"ext","fiveto14","male",60,28,47,18,14,28,9,11078095
"ext","fiveto14","no.birth.reg",66,0,42,0,0,30,0,1712758
"ext","fiveto14","no.educ",60,0,64,0,0,47,0,4267212
"ext","fiveto14","no.skilled.attendant",58,0,49,0,0,28,0,2833119
"ext","fiveto14","non.p20",60,28,26,18,7,0,0,11078095
"ext","fiveto14","p20",60,28,74,18,22,60,18,11078095
"ext","fiveto14","primary",60,0,36,0,0,14,0,4267212
"ext","fiveto14","rural",60,28,83,18,24,58,17,11078095
"ext","fiveto14","secondary",60,0,8,0,0,1,0,4267212
"ext","fiveto14","stunted",66,0,33,0,0,19,0,1712758
"ext","fiveto14","under5",60,28,15,18,0,10,0,11078095
"ext","fiveto14","urban",60,28,17,18,4,3,1,11078095
"ext","gt49","higher",60,28,4,18,0,0,0,4267212
"ext","gt49","male",60,11,47,7,5,28,3,11078095
"ext","gt49","no.birth.reg",66,0,42,0,0,30,0,1712758
"ext","gt49","no.educ",60,28,64,18,22,47,16,4267212
"ext","gt49","no.skilled.attendant",58,0,49,0,0,28,0,2833119
"ext","gt49","non.p20",60,11,26,7,2,0,0,11078095
"ext","gt49","p20",60,11,74,7,9,60,7,11078095
"ext","gt49","primary",60,28,36,18,5,14,2,4267212
"ext","gt49","rural",60,11,83,7,10,58,7,11078095
"ext","gt49","secondary",60,28,8,18,1,1,0,4267212
"ext","gt49","stunted",66,0,33,0,0,19,0,1712758
"ext","gt49","under5",60,11,15,7,0,10,0,11078095
"ext","gt49","urban",60,11,17,7,1,3,0,11078095
"ext","higher","male",60,4,44,0,2,25,0,4267212
"ext","higher","no.birth.reg",,,,,,,,4267212
"ext","higher","no.educ",60,4,64,0,0,47,0,4267212
"ext","higher","no.skilled.attendant",61,4,45,0,2,27,0,1728919
"ext","higher","non.p20",60,4,26,0,4,0,0,4267212
"ext","higher","p20",60,4,74,0,0,60,0,4267212
"ext","higher","primary",60,4,36,0,4,14,0,4267212
"ext","higher","rural",60,4,83,0,1,58,0,4267212
"ext","higher","secondary",60,4,8,0,4,1,0,4267212
"ext","higher","stunted",,,,,,,,4267212
"ext","higher","under5",60,4,0,0,0,0,0,4267212
"ext","higher","urban",60,4,17,0,3,2,0,4267212
"ext","male","no.birth.reg",66,50,42,33,21,30,15,1712758
"ext","male","no.educ",60,44,64,25,26,47,18,4267212
"ext","male","no.skilled.attendant",58,0,49,0,0,28,0,2833119
"ext","male","non.p20",60,47,26,28,13,0,0,11078095
"ext","male","p20",60,47,74,28,35,60,28,11078095
"ext","male","primary",60,44,36,25,18,14,7,4267212
"ext","male","rural",60,47,83,28,39,58,27,11078095
"ext","male","secondary",60,44,8,25,4,1,0,4267212
"ext","male","stunted",66,50,33,33,12,19,8,1712758
"ext","male","under5",60,47,15,28,7,10,5,11078095
"ext","male","urban",60,47,17,28,8,3,1,11078095
"ext","no.birth.reg","no.educ",,,,,,,,4267212
"ext","no.birth.reg","no.skilled.attendant",,,,,,,,1712758
"ext","no.birth.reg","non.p20",66,42,22,30,7,0,0,1712758
"ext","no.birth.reg","p20",66,42,78,30,34,66,30,1712758
"ext","no.birth.reg","primary",,,,,,,,4267212
"ext","no.birth.reg","rural",66,42,84,30,34,63,29,1712758
"ext","no.birth.reg","secondary",,,,,,,,4267212
"ext","no.birth.reg","stunted",66,42,33,30,9,19,7,1712758
"ext","no.birth.reg","under5",66,42,100,30,42,66,30,1712758
"ext","no.birth.reg","urban",66,42,16,30,7,3,2,1712758
"ext","no.educ","no.skilled.attendant",61,61,45,45,27,27,20,1728919
"ext","no.educ","non.p20",60,64,26,47,10,0,0,4267212
"ext","no.educ","p20",60,64,74,47,55,60,47,4267212
"ext","no.educ","primary",60,64,36,47,0,14,0,4267212
"ext","no.educ","rural",60,64,83,47,58,58,45,4267212
"ext","no.educ","secondary",60,64,8,47,0,1,0,4267212
"ext","no.educ","stunted",,,,,,,,4267212
"ext","no.educ","under5",60,64,0,47,0,0,0,4267212
"ext","no.educ","urban",60,64,17,47,7,2,2,4267212
"ext","no.skilled.attendant","non.p20",58,49,28,28,14,0,0,2833119
"ext","no.skilled.attendant","p20",58,49,72,28,35,58,28,2833119
"ext","no.skilled.attendant","primary",61,45,39,27,18,15,7,1728919
"ext","no.skilled.attendant","rural",58,49,81,28,40,56,27,2833119
"ext","no.skilled.attendant","secondary",61,45,8,27,4,1,0,1728919
"ext","no.skilled.attendant","stunted",,,,,,,,1712758
"ext","no.skilled.attendant","under5",58,49,0,28,0,0,0,2833119
"ext","no.skilled.attendant","urban",58,49,19,28,9,2,1,2833119
"ext","non.p20","p20",60,26,74,0,0,60,0,11078095
"ext","non.p20","primary",60,26,36,0,17,14,0,4267212
"ext","non.p20","rural",60,26,83,0,13,58,0,11078095
"ext","non.p20","secondary",60,26,8,0,6,1,0,4267212
"ext","non.p20","stunted",66,22,33,0,2,19,0,1712758
"ext","non.p20","under5",60,26,15,0,3,10,0,11078095
"ext","non.p20","urban",60,26,17,0,13,3,0,11078095
"ext","p20","primary",60,74,36,60,19,14,14,4267212
"ext","p20","rural",60,74,83,60,71,58,58,11078095
"ext","p20","secondary",60,74,8,60,1,1,1,4267212
"ext","p20","stunted",66,78,33,66,23,19,19,1712758
"ext","p20","under5",60,74,15,60,11,10,10,11078095
"ext","p20","urban",60,74,17,60,3,3,3,11078095
"ext","primary","rural",60,36,83,14,25,58,13,4267212
"ext","primary","secondary",60,36,8,14,8,1,1,4267212
"ext","primary","stunted",,,,,,,,4267212
"ext","primary","under5",60,36,0,14,0,0,0,4267212
