"indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"blank1","female","no.skilled.attendant",,,,,,,,110000
"blank1","female","non.p20",100,,96,,,96,,110000
"blank1","female","p20",100,,4,,,4,,110000
"blank1","female","primary",,,,,,,,110000
"blank1","female","rural",100,,,,,,,110000
"blank1","female","secondary",,,,,,,,110000
"blank1","female","stunted",,,,,,,,110000
"blank1","female","under5",100,,,,,,,110000
"blank1","female","urban",100,,,,,,,110000
"blank1","fifteento49","fiveto14",100,,,,,,,110000
"blank1","fifteento49","gt49",100,,,,,,,110000
"blank1","fifteento49","higher",,,,,,,,110000
"blank1","fifteento49","male",100,,,,,,,110000
"blank1","fifteento49","no.birth.reg",,,,,,,,110000
"blank1","fifteento49","no.educ",,,,,,,,110000
"blank1","fifteento49","no.skilled.attendant",,,,,,,,110000
"blank1","fifteento49","non.p20",100,,96,,,96,,110000
"blank1","fifteento49","p20",100,,4,,,4,,110000
"blank1","fifteento49","primary",,,,,,,,110000
"blank1","fifteento49","rural",100,,,,,,,110000
"blank1","fifteento49","secondary",,,,,,,,110000
"blank1","fifteento49","stunted",,,,,,,,110000
"blank1","fifteento49","under5",100,,,,,,,110000
"blank1","fifteento49","urban",100,,,,,,,110000
"blank1","fiveto14","gt49",100,,,,,,,110000
"blank1","fiveto14","higher",,,,,,,,110000
"blank1","fiveto14","male",100,,,,,,,110000
"blank1","fiveto14","no.birth.reg",,,,,,,,110000
"blank1","fiveto14","no.educ",,,,,,,,110000
"blank1","fiveto14","no.skilled.attendant",,,,,,,,110000
"blank1","fiveto14","non.p20",100,,96,,,96,,110000
"blank1","fiveto14","p20",100,,4,,,4,,110000
"blank1","fiveto14","primary",,,,,,,,110000
"blank1","fiveto14","rural",100,,,,,,,110000
"blank1","fiveto14","secondary",,,,,,,,110000
"blank1","fiveto14","stunted",,,,,,,,110000
"blank1","fiveto14","under5",100,,,,,,,110000
"blank1","fiveto14","urban",100,,,,,,,110000
"blank1","gt49","higher",,,,,,,,110000
"blank1","gt49","male",100,,,,,,,110000
"blank1","gt49","no.birth.reg",,,,,,,,110000
"blank1","gt49","no.educ",,,,,,,,110000
"blank1","gt49","no.skilled.attendant",,,,,,,,110000
"blank1","gt49","non.p20",100,,96,,,96,,110000
"blank1","gt49","p20",100,,4,,,4,,110000
"blank1","gt49","primary",,,,,,,,110000
"blank1","gt49","rural",100,,,,,,,110000
"blank1","gt49","secondary",,,,,,,,110000
"blank1","gt49","stunted",,,,,,,,110000
"blank1","gt49","under5",100,,,,,,,110000
"blank1","gt49","urban",100,,,,,,,110000
"blank1","higher","male",,,,,,,,110000
"blank1","higher","no.birth.reg",,,,,,,,110000
"blank1","higher","no.educ",,,,,,,,110000
"blank1","higher","no.skilled.attendant",,,,,,,,110000
"blank1","higher","non.p20",,,,,,,,110000
"blank1","higher","p20",,,,,,,,110000
"blank1","higher","primary",,,,,,,,110000
"blank1","higher","rural",,,,,,,,110000
"blank1","higher","secondary",,,,,,,,110000
"blank1","higher","stunted",,,,,,,,110000
"blank1","higher","under5",,,,,,,,110000
"blank1","higher","urban",,,,,,,,110000
"blank1","male","no.birth.reg",,,,,,,,110000
"blank1","male","no.educ",,,,,,,,110000
"blank1","male","no.skilled.attendant",,,,,,,,110000
"blank1","male","non.p20",100,,96,,,96,,110000
"blank1","male","p20",100,,4,,,4,,110000
"blank1","male","primary",,,,,,,,110000
"blank1","male","rural",100,,,,,,,110000
"blank1","male","secondary",,,,,,,,110000
"blank1","male","stunted",,,,,,,,110000
"blank1","male","under5",100,,,,,,,110000
"blank1","male","urban",100,,,,,,,110000
"blank1","no.birth.reg","no.educ",,,,,,,,110000
"blank1","no.birth.reg","no.skilled.attendant",,,,,,,,110000
"blank1","no.birth.reg","non.p20",,,,,,,,110000
"blank1","no.birth.reg","p20",,,,,,,,110000
"blank1","no.birth.reg","primary",,,,,,,,110000
"blank1","no.birth.reg","rural",,,,,,,,110000
"blank1","no.birth.reg","secondary",,,,,,,,110000
"blank1","no.birth.reg","stunted",,,,,,,,110000
"blank1","no.birth.reg","under5",,,,,,,,110000
"blank1","no.birth.reg","urban",,,,,,,,110000
"blank1","no.educ","no.skilled.attendant",,,,,,,,110000
"blank1","no.educ","non.p20",,,,,,,,110000
"blank1","no.educ","p20",,,,,,,,110000
"blank1","no.educ","primary",,,,,,,,110000
"blank1","no.educ","rural",,,,,,,,110000
"blank1","no.educ","secondary",,,,,,,,110000
"blank1","no.educ","stunted",,,,,,,,110000
"blank1","no.educ","under5",,,,,,,,110000
"blank1","no.educ","urban",,,,,,,,110000
"blank1","no.skilled.attendant","non.p20",,,,,,,,110000
"blank1","no.skilled.attendant","p20",,,,,,,,110000
"blank1","no.skilled.attendant","primary",,,,,,,,110000
"blank1","no.skilled.attendant","rural",,,,,,,,110000
"blank1","no.skilled.attendant","secondary",,,,,,,,110000
"blank1","no.skilled.attendant","stunted",,,,,,,,110000
"blank1","no.skilled.attendant","under5",,,,,,,,110000
"blank1","no.skilled.attendant","urban",,,,,,,,110000
"blank1","non.p20","p20",100,96,4,96,0,4,0,110000
"blank1","non.p20","primary",,,,,,,,110000
"blank1","non.p20","rural",100,96,,96,,,,110000
"blank1","non.p20","secondary",,,,,,,,110000
"blank1","non.p20","stunted",,,,,,,,110000
"blank1","non.p20","under5",100,96,,96,,,,110000
"blank1","non.p20","urban",100,96,,96,,,,110000
"blank1","p20","primary",,,,,,,,110000
"blank1","p20","rural",100,4,,4,,,,110000
"blank1","p20","secondary",,,,,,,,110000
"blank1","p20","stunted",,,,,,,,110000
"blank1","p20","under5",100,4,,4,,,,110000
"blank1","p20","urban",100,4,,4,,,,110000
"blank1","primary","rural",,,,,,,,110000
"blank1","primary","secondary",,,,,,,,110000
"blank1","primary","stunted",,,,,,,,110000
"blank1","primary","under5",,,,,,,,110000
"blank1","primary","urban",,,,,,,,110000
"blank1","rural","secondary",,,,,,,,110000
"blank1","rural","stunted",,,,,,,,110000
"blank1","rural","under5",100,,,,,,,110000
"blank1","rural","urban",100,,,,,,,110000
"blank1","secondary","stunted",,,,,,,,110000
"blank1","secondary","under5",,,,,,,,110000
"blank1","secondary","urban",,,,,,,,110000
"blank1","stunted","under5",,,,,,,,110000
"blank1","stunted","urban",,,,,,,,110000
"blank1","under5","urban",100,,,,,,,110000
"blank2","ext","female",100,1,,1,,,,110000
"blank2","ext","fifteento49",100,1,,1,,,,110000
"blank2","ext","fiveto14",100,1,,1,,,,110000
"blank2","ext","gt49",100,1,,1,,,,110000
"blank2","ext","higher",,,,,,,,110000
"blank2","ext","male",100,1,,1,,,,110000
"blank2","ext","no.birth.reg",,,,,,,,110000
"blank2","ext","no.educ",,,,,,,,110000
"blank2","ext","no.skilled.attendant",,,,,,,,110000
"blank2","ext","non.p20",100,1,96,1,0,96,0,110000
"blank2","ext","p20",100,1,4,1,1,4,1,110000
"blank2","ext","primary",,,,,,,,110000
"blank2","ext","rural",100,1,,1,,,,110000
"blank2","ext","secondary",,,,,,,,110000
"blank2","ext","stunted",,,,,,,,110000
"blank2","ext","under5",100,1,,1,,,,110000
"blank2","ext","urban",100,1,,1,,,,110000
"blank2","female","fifteento49",100,,,,,,,110000
"blank2","female","fiveto14",100,,,,,,,110000
"blank2","female","gt49",100,,,,,,,110000
"blank2","female","higher",,,,,,,,110000
"blank2","female","male",100,,,,,,,110000
"blank2","female","no.birth.reg",,,,,,,,110000
"blank2","female","no.educ",,,,,,,,110000
"blank2","female","no.skilled.attendant",,,,,,,,110000
"blank2","female","non.p20",100,,96,,,96,,110000
"blank2","female","p20",100,,4,,,4,,110000
"blank2","female","primary",,,,,,,,110000
"blank2","female","rural",100,,,,,,,110000
"blank2","female","secondary",,,,,,,,110000
"blank2","female","stunted",,,,,,,,110000
"blank2","female","under5",100,,,,,,,110000
"blank2","female","urban",100,,,,,,,110000
"blank2","fifteento49","fiveto14",100,,,,,,,110000
"blank2","fifteento49","gt49",100,,,,,,,110000
"blank2","fifteento49","higher",,,,,,,,110000
"blank2","fifteento49","male",100,,,,,,,110000
"blank2","fifteento49","no.birth.reg",,,,,,,,110000
"blank2","fifteento49","no.educ",,,,,,,,110000
"blank2","fifteento49","no.skilled.attendant",,,,,,,,110000
"blank2","fifteento49","non.p20",100,,96,,,96,,110000
"blank2","fifteento49","p20",100,,4,,,4,,110000
"blank2","fifteento49","primary",,,,,,,,110000
"blank2","fifteento49","rural",100,,,,,,,110000
"blank2","fifteento49","secondary",,,,,,,,110000
"blank2","fifteento49","stunted",,,,,,,,110000
"blank2","fifteento49","under5",100,,,,,,,110000
"blank2","fifteento49","urban",100,,,,,,,110000
"blank2","fiveto14","gt49",100,,,,,,,110000
"blank2","fiveto14","higher",,,,,,,,110000
"blank2","fiveto14","male",100,,,,,,,110000
"blank2","fiveto14","no.birth.reg",,,,,,,,110000
"blank2","fiveto14","no.educ",,,,,,,,110000
"blank2","fiveto14","no.skilled.attendant",,,,,,,,110000
"blank2","fiveto14","non.p20",100,,96,,,96,,110000
"blank2","fiveto14","p20",100,,4,,,4,,110000
"blank2","fiveto14","primary",,,,,,,,110000
"blank2","fiveto14","rural",100,,,,,,,110000
"blank2","fiveto14","secondary",,,,,,,,110000
"blank2","fiveto14","stunted",,,,,,,,110000
"blank2","fiveto14","under5",100,,,,,,,110000
"blank2","fiveto14","urban",100,,,,,,,110000
"blank2","gt49","higher",,,,,,,,110000
"blank2","gt49","male",100,,,,,,,110000
"blank2","gt49","no.birth.reg",,,,,,,,110000
"blank2","gt49","no.educ",,,,,,,,110000
"blank2","gt49","no.skilled.attendant",,,,,,,,110000
"blank2","gt49","non.p20",100,,96,,,96,,110000
"blank2","gt49","p20",100,,4,,,4,,110000
"blank2","gt49","primary",,,,,,,,110000
"blank2","gt49","rural",100,,,,,,,110000
"blank2","gt49","secondary",,,,,,,,110000
"blank2","gt49","stunted",,,,,,,,110000
"blank2","gt49","under5",100,,,,,,,110000
"blank2","gt49","urban",100,,,,,,,110000
"blank2","higher","male",,,,,,,,110000
"blank2","higher","no.birth.reg",,,,,,,,110000
"blank2","higher","no.educ",,,,,,,,110000
"blank2","higher","no.skilled.attendant",,,,,,,,110000
"blank2","higher","non.p20",,,,,,,,110000
"blank2","higher","p20",,,,,,,,110000
"blank2","higher","primary",,,,,,,,110000
"blank2","higher","rural",,,,,,,,110000
"blank2","higher","secondary",,,,,,,,110000
"blank2","higher","stunted",,,,,,,,110000
"blank2","higher","under5",,,,,,,,110000
"blank2","higher","urban",,,,,,,,110000
"blank2","male","no.birth.reg",,,,,,,,110000
"blank2","male","no.educ",,,,,,,,110000
"blank2","male","no.skilled.attendant",,,,,,,,110000
"blank2","male","non.p20",100,,96,,,96,,110000
"blank2","male","p20",100,,4,,,4,,110000
"blank2","male","primary",,,,,,,,110000
"blank2","male","rural",100,,,,,,,110000
"blank2","male","secondary",,,,,,,,110000
"blank2","male","stunted",,,,,,,,110000
"blank2","male","under5",100,,,,,,,110000
"blank2","male","urban",100,,,,,,,110000
"blank2","no.birth.reg","no.educ",,,,,,,,110000
"blank2","no.birth.reg","no.skilled.attendant",,,,,,,,110000
"blank2","no.birth.reg","non.p20",,,,,,,,110000
"blank2","no.birth.reg","p20",,,,,,,,110000
"blank2","no.birth.reg","primary",,,,,,,,110000
"blank2","no.birth.reg","rural",,,,,,,,110000
"blank2","no.birth.reg","secondary",,,,,,,,110000
"blank2","no.birth.reg","stunted",,,,,,,,110000
"blank2","no.birth.reg","under5",,,,,,,,110000
"blank2","no.birth.reg","urban",,,,,,,,110000
"blank2","no.educ","no.skilled.attendant",,,,,,,,110000
"blank2","no.educ","non.p20",,,,,,,,110000
"blank2","no.educ","p20",,,,,,,,110000
"blank2","no.educ","primary",,,,,,,,110000
"blank2","no.educ","rural",,,,,,,,110000
"blank2","no.educ","secondary",,,,,,,,110000
"blank2","no.educ","stunted",,,,,,,,110000
"blank2","no.educ","under5",,,,,,,,110000
"blank2","no.educ","urban",,,,,,,,110000
"blank2","no.skilled.attendant","non.p20",,,,,,,,110000
"blank2","no.skilled.attendant","p20",,,,,,,,110000
"blank2","no.skilled.attendant","primary",,,,,,,,110000
"blank2","no.skilled.attendant","rural",,,,,,,,110000
"blank2","no.skilled.attendant","secondary",,,,,,,,110000
"blank2","no.skilled.attendant","stunted",,,,,,,,110000
"blank2","no.skilled.attendant","under5",,,,,,,,110000
"blank2","no.skilled.attendant","urban",,,,,,,,110000
"blank2","non.p20","p20",100,96,4,96,0,4,0,110000
"blank2","non.p20","primary",,,,,,,,110000
"blank2","non.p20","rural",100,96,,96,,,,110000
"blank2","non.p20","secondary",,,,,,,,110000
"blank2","non.p20","stunted",,,,,,,,110000
"blank2","non.p20","under5",100,96,,96,,,,110000
"blank2","non.p20","urban",100,96,,96,,,,110000
"blank2","p20","primary",,,,,,,,110000
"blank2","p20","rural",100,4,,4,,,,110000
"blank2","p20","secondary",,,,,,,,110000
"blank2","p20","stunted",,,,,,,,110000
"blank2","p20","under5",100,4,,4,,,,110000
"blank2","p20","urban",100,4,,4,,,,110000
"blank2","primary","rural",,,,,,,,110000
"blank2","primary","secondary",,,,,,,,110000
"blank2","primary","stunted",,,,,,,,110000
"blank2","primary","under5",,,,,,,,110000
"blank2","primary","urban",,,,,,,,110000
"blank2","rural","secondary",,,,,,,,110000
"blank2","rural","stunted",,,,,,,,110000
"blank2","rural","under5",100,,,,,,,110000
"blank2","rural","urban",100,,,,,,,110000
"blank2","secondary","stunted",,,,,,,,110000
"blank2","secondary","under5",,,,,,,,110000
"blank2","secondary","urban",,,,,,,,110000
"blank2","stunted","under5",,,,,,,,110000
"blank2","stunted","urban",,,,,,,,110000
"blank2","under5","urban",100,,,,,,,110000
"ext","female","fifteento49",1,,,,,,,110000
"ext","female","fiveto14",1,,,,,,,110000
"ext","female","gt49",1,,,,,,,110000
"ext","female","higher",,,,,,,,110000
"ext","female","male",1,,,,,,,110000
"ext","female","no.birth.reg",,,,,,,,110000
"ext","female","no.educ",,,,,,,,110000
"ext","female","no.skilled.attendant",,,,,,,,110000
"ext","female","non.p20",1,,96,,,0,0,110000
"ext","female","p20",1,,4,,,1,,110000
"ext","female","primary",,,,,,,,110000
"ext","female","rural",1,,,,,,,110000
"ext","female","secondary",,,,,,,,110000
"ext","female","stunted",,,,,,,,110000
"ext","female","under5",1,,,,,,,110000
"ext","female","urban",1,,,,,,,110000
"ext","fifteento49","fiveto14",1,,,,,,,110000
"ext","fifteento49","gt49",1,,,,,,,110000
"ext","fifteento49","higher",,,,,,,,110000
"ext","fifteento49","male",1,,,,,,,110000
"ext","fifteento49","no.birth.reg",,,,,,,,110000
"ext","fifteento49","no.educ",,,,,,,,110000
"ext","fifteento49","no.skilled.attendant",,,,,,,,110000
"ext","fifteento49","non.p20",1,,96,,,0,0,110000
"ext","fifteento49","p20",1,,4,,,1,,110000
"ext","fifteento49","primary",,,,,,,,110000
"ext","fifteento49","rural",1,,,,,,,110000
"ext","fifteento49","secondary",,,,,,,,110000
"ext","fifteento49","stunted",,,,,,,,110000
"ext","fifteento49","under5",1,,,,,,,110000
"ext","fifteento49","urban",1,,,,,,,110000
"ext","fiveto14","gt49",1,,,,,,,110000
"ext","fiveto14","higher",,,,,,,,110000
"ext","fiveto14","male",1,,,,,,,110000
"ext","fiveto14","no.birth.reg",,,,,,,,110000
"ext","fiveto14","no.educ",,,,,,,,110000
"ext","fiveto14","no.skilled.attendant",,,,,,,,110000
"ext","fiveto14","non.p20",1,,96,,,0,0,110000
"ext","fiveto14","p20",1,,4,,,1,,110000
"ext","fiveto14","primary",,,,,,,,110000
"ext","fiveto14","rural",1,,,,,,,110000
"ext","fiveto14","secondary",,,,,,,,110000
"ext","fiveto14","stunted",,,,,,,,110000
"ext","fiveto14","under5",1,,,,,,,110000
"ext","fiveto14","urban",1,,,,,,,110000
"ext","gt49","higher",,,,,,,,110000
"ext","gt49","male",1,,,,,,,110000
"ext","gt49","no.birth.reg",,,,,,,,110000
"ext","gt49","no.educ",,,,,,,,110000
"ext","gt49","no.skilled.attendant",,,,,,,,110000
"ext","gt49","non.p20",1,,96,,,0,0,110000
"ext","gt49","p20",1,,4,,,1,,110000
"ext","gt49","primary",,,,,,,,110000
"ext","gt49","rural",1,,,,,,,110000
"ext","gt49","secondary",,,,,,,,110000
"ext","gt49","stunted",,,,,,,,110000
"ext","gt49","under5",1,,,,,,,110000
"ext","gt49","urban",1,,,,,,,110000
"ext","higher","male",,,,,,,,110000
"ext","higher","no.birth.reg",,,,,,,,110000
"ext","higher","no.educ",,,,,,,,110000
"ext","higher","no.skilled.attendant",,,,,,,,110000
"ext","higher","non.p20",,,,,,0,0,110000
"ext","higher","p20",,,,,,,,110000
"ext","higher","primary",,,,,,,,110000
"ext","higher","rural",,,,,,,,110000
"ext","higher","secondary",,,,,,,,110000
"ext","higher","stunted",,,,,,,,110000
"ext","higher","under5",,,,,,,,110000
"ext","higher","urban",,,,,,,,110000
"ext","male","no.birth.reg",,,,,,,,110000
"ext","male","no.educ",,,,,,,,110000
"ext","male","no.skilled.attendant",,,,,,,,110000
"ext","male","non.p20",1,,96,,,0,0,110000
"ext","male","p20",1,,4,,,1,,110000
"ext","male","primary",,,,,,,,110000
"ext","male","rural",1,,,,,,,110000
"ext","male","secondary",,,,,,,,110000
"ext","male","stunted",,,,,,,,110000
"ext","male","under5",1,,,,,,,110000
"ext","male","urban",1,,,,,,,110000
"ext","no.birth.reg","no.educ",,,,,,,,110000
"ext","no.birth.reg","no.skilled.attendant",,,,,,,,110000
"ext","no.birth.reg","non.p20",,,,,,0,0,110000
"ext","no.birth.reg","p20",,,,,,,,110000
"ext","no.birth.reg","primary",,,,,,,,110000
"ext","no.birth.reg","rural",,,,,,,,110000
"ext","no.birth.reg","secondary",,,,,,,,110000
"ext","no.birth.reg","stunted",,,,,,,,110000
"ext","no.birth.reg","under5",,,,,,,,110000
"ext","no.birth.reg","urban",,,,,,,,110000
"ext","no.educ","no.skilled.attendant",,,,,,,,110000
"ext","no.educ","non.p20",,,,,,0,0,110000
"ext","no.educ","p20",,,,,,,,110000
"ext","no.educ","primary",,,,,,,,110000
"ext","no.educ","rural",,,,,,,,110000
"ext","no.educ","secondary",,,,,,,,110000
"ext","no.educ","stunted",,,,,,,,110000
"ext","no.educ","under5",,,,,,,,110000
"ext","no.educ","urban",,,,,,,,110000
"ext","no.skilled.attendant","non.p20",,,,,,0,0,110000
"ext","no.skilled.attendant","p20",,,,,,,,110000
"ext","no.skilled.attendant","primary",,,,,,,,110000
"ext","no.skilled.attendant","rural",,,,,,,,110000
"ext","no.skilled.attendant","secondary",,,,,,,,110000
"ext","no.skilled.attendant","stunted",,,,,,,,110000
"ext","no.skilled.attendant","under5",,,,,,,,110000
"ext","no.skilled.attendant","urban",,,,,,,,110000
"ext","non.p20","p20",1,96,4,0,0,1,0,110000
"ext","non.p20","primary",,,,0,,,0,110000
"ext","non.p20","rural",1,96,,0,,,0,110000
"ext","non.p20","secondary",,,,0,,,0,110000
"ext","non.p20","stunted",,,,0,,,0,110000
"ext","non.p20","under5",1,96,,0,,,0,110000
"ext","non.p20","urban",1,96,,0,,,0,110000
"ext","p20","primary",,,,,,,,110000
"ext","p20","rural",1,4,,1,,,,110000
"ext","p20","secondary",,,,,,,,110000
"ext","p20","stunted",,,,,,,,110000
"ext","p20","under5",1,4,,1,,,,110000
"ext","p20","urban",1,4,,1,,,,110000
"ext","primary","rural",,,,,,,,110000
"ext","primary","secondary",,,,,,,,110000
"ext","primary","stunted",,,,,,,,110000
"ext","primary","under5",,,,,,,,110000
"ext","primary","urban",,,,,,,,110000
"ext","rural","secondary",,,,,,,,110000
"ext","rural","stunted",,,,,,,,110000
"ext","rural","under5",1,,,,,,,110000
"ext","rural","urban",1,,,,,,,110000
"ext","secondary","stunted",,,,,,,,110000
"ext","secondary","under5",,,,,,,,110000
"ext","secondary","urban",,,,,,,,110000
"ext","stunted","under5",,,,,,,,110000
"ext","stunted","urban",,,,,,,,110000
"ext","under5","urban",1,,,,,,,110000
"female","fifteento49","fiveto14",,,,,,,,110000
"female","fifteento49","gt49",,,,,,,,110000
"female","fifteento49","higher",,,,,,,,110000
"female","fifteento49","male",,,,,,,,110000
"female","fifteento49","no.birth.reg",,,,,,,,110000
"female","fifteento49","no.educ",,,,,,,,110000
"female","fifteento49","no.skilled.attendant",,,,,,,,110000
"female","fifteento49","non.p20",,,96,,,,,110000
"female","fifteento49","p20",,,4,,,,,110000
"female","fifteento49","primary",,,,,,,,110000
"female","fifteento49","rural",,,,,,,,110000
"female","fifteento49","secondary",,,,,,,,110000
"female","fifteento49","stunted",,,,,,,,110000
"female","fifteento49","under5",,,,,,,,110000
"female","fifteento49","urban",,,,,,,,110000
"female","fiveto14","gt49",,,,,,,,110000
"female","fiveto14","higher",,,,,,,,110000
"female","fiveto14","male",,,,,,,,110000
"female","fiveto14","no.birth.reg",,,,,,,,110000
"female","fiveto14","no.educ",,,,,,,,110000
"female","fiveto14","no.skilled.attendant",,,,,,,,110000
"female","fiveto14","non.p20",,,96,,,,,110000
"female","fiveto14","p20",,,4,,,,,110000
"female","fiveto14","primary",,,,,,,,110000
"female","fiveto14","rural",,,,,,,,110000
"female","fiveto14","secondary",,,,,,,,110000
"female","fiveto14","stunted",,,,,,,,110000
"female","fiveto14","under5",,,,,,,,110000
"female","fiveto14","urban",,,,,,,,110000
"female","gt49","higher",,,,,,,,110000
"female","gt49","male",,,,,,,,110000
"female","gt49","no.birth.reg",,,,,,,,110000
"female","gt49","no.educ",,,,,,,,110000
"female","gt49","no.skilled.attendant",,,,,,,,110000
"female","gt49","non.p20",,,96,,,,,110000
"female","gt49","p20",,,4,,,,,110000
"female","gt49","primary",,,,,,,,110000
"female","gt49","rural",,,,,,,,110000
"female","gt49","secondary",,,,,,,,110000
"female","gt49","stunted",,,,,,,,110000
"female","gt49","under5",,,,,,,,110000
"female","gt49","urban",,,,,,,,110000
"female","higher","male",,,,,,,,110000
"female","higher","no.birth.reg",,,,,,,,110000
"female","higher","no.educ",,,,,,,,110000
"female","higher","no.skilled.attendant",,,,,,,,110000
"female","higher","non.p20",,,,,,,,110000
"female","higher","p20",,,,,,,,110000
"female","higher","primary",,,,,,,,110000
"female","higher","rural",,,,,,,,110000
"female","higher","secondary",,,,,,,,110000
"female","higher","stunted",,,,,,,,110000
"female","higher","under5",,,,,,,,110000
"female","higher","urban",,,,,,,,110000
"female","male","no.birth.reg",,,,,,,,110000
"female","male","no.educ",,,,,,,,110000
"female","male","no.skilled.attendant",,,,,,,,110000
"female","male","non.p20",,,96,,,,,110000
"female","male","p20",,,4,,,,,110000
"female","male","primary",,,,,,,,110000
"female","male","rural",,,,,,,,110000
"female","male","secondary",,,,,,,,110000
"female","male","stunted",,,,,,,,110000
"female","male","under5",,,,,,,,110000
"female","male","urban",,,,,,,,110000
"female","no.birth.reg","no.educ",,,,,,,,110000
"female","no.birth.reg","no.skilled.attendant",,,,,,,,110000
"female","no.birth.reg","non.p20",,,,,,,,110000
"female","no.birth.reg","p20",,,,,,,,110000
"female","no.birth.reg","primary",,,,,,,,110000
"female","no.birth.reg","rural",,,,,,,,110000
"female","no.birth.reg","secondary",,,,,,,,110000
"female","no.birth.reg","stunted",,,,,,,,110000
"female","no.birth.reg","under5",,,,,,,,110000
"female","no.birth.reg","urban",,,,,,,,110000
"female","no.educ","no.skilled.attendant",,,,,,,,110000
"female","no.educ","non.p20",,,,,,,,110000
"female","no.educ","p20",,,,,,,,110000
"female","no.educ","primary",,,,,,,,110000
"female","no.educ","rural",,,,,,,,110000
"female","no.educ","secondary",,,,,,,,110000
"female","no.educ","stunted",,,,,,,,110000
"female","no.educ","under5",,,,,,,,110000
"female","no.educ","urban",,,,,,,,110000
"female","no.skilled.attendant","non.p20",,,,,,,,110000
"female","no.skilled.attendant","p20",,,,,,,,110000
"female","no.skilled.attendant","primary",,,,,,,,110000
"female","no.skilled.attendant","rural",,,,,,,,110000
"female","no.skilled.attendant","secondary",,,,,,,,110000
"female","no.skilled.attendant","stunted",,,,,,,,110000
"female","no.skilled.attendant","under5",,,,,,,,110000
"female","no.skilled.attendant","urban",,,,,,,,110000
"female","non.p20","p20",,96,4,,0,,0,110000
"female","non.p20","primary",,,,,,,,110000
"female","non.p20","rural",,96,,,,,,110000
"female","non.p20","secondary",,,,,,,,110000
"female","non.p20","stunted",,,,,,,,110000
"female","non.p20","under5",,96,,,,,,110000
"female","non.p20","urban",,96,,,,,,110000
"female","p20","primary",,,,,,,,110000
"female","p20","rural",,4,,,,,,110000
"female","p20","secondary",,,,,,,,110000
"female","p20","stunted",,,,,,,,110000
"female","p20","under5",,4,,,,,,110000
"female","p20","urban",,4,,,,,,110000
"female","primary","rural",,,,,,,,110000
"female","primary","secondary",,,,,,,,110000
"female","primary","stunted",,,,,,,,110000
"female","primary","under5",,,,,,,,110000
"female","primary","urban",,,,,,,,110000
"female","rural","secondary",,,,,,,,110000
"female","rural","stunted",,,,,,,,110000
"female","rural","under5",,,,,,,,110000
"female","rural","urban",,,,,,,,110000
"female","secondary","stunted",,,,,,,,110000
"female","secondary","under5",,,,,,,,110000
"female","secondary","urban",,,,,,,,110000
"female","stunted","under5",,,,,,,,110000
"female","stunted","urban",,,,,,,,110000
"female","under5","urban",,,,,,,,110000
"fifteento49","fiveto14","gt49",,,,,,,,110000
"fifteento49","fiveto14","higher",,,,,,,,110000
"fifteento49","fiveto14","male",,,,,,,,110000
"fifteento49","fiveto14","no.birth.reg",,,,,,,,110000
