"indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"blank1","fifteento49","primary",100,66,83,66,57,83,57,46630356
"blank1","fifteento49","rural",100,51,52,51,25,52,25,97571676
"blank1","fifteento49","secondary",100,66,56,66,42,56,42,46630356
"blank1","fifteento49","stunted",100,0,,0,0,,0,11032011
"blank1","fifteento49","under5",100,51,11,51,0,11,0,97571676
"blank1","fifteento49","urban",100,51,48,51,26,48,26,97571676
"blank1","fiveto14","gt49",100,23,16,23,0,16,0,97571676
"blank1","fiveto14","higher",100,0,31,0,0,31,0,46630356
"blank1","fiveto14","male",100,23,50,23,11,50,11,97571676
"blank1","fiveto14","no.birth.reg",100,0,,0,0,,0,11032011
"blank1","fiveto14","no.educ",100,0,17,0,0,17,0,46630356
"blank1","fiveto14","no.skilled.attendant",100,0,66,0,0,66,0,25285201
"blank1","fiveto14","non.p20",100,23,75,23,15,75,15,97571676
"blank1","fiveto14","p20",100,23,25,23,7,25,7,97571676
"blank1","fiveto14","primary",100,0,83,0,0,83,0,46630356
"blank1","fiveto14","rural",100,23,52,23,13,52,13,97571676
"blank1","fiveto14","secondary",100,0,56,0,0,56,0,46630356
"blank1","fiveto14","stunted",100,0,,0,0,,0,11032011
"blank1","fiveto14","under5",100,23,11,23,0,11,0,97571676
"blank1","fiveto14","urban",100,23,48,23,10,48,10,97571676
"blank1","gt49","higher",100,34,31,34,8,31,8,46630356
"blank1","gt49","male",100,16,50,16,8,50,8,97571676
"blank1","gt49","no.birth.reg",100,0,,0,0,,0,11032011
"blank1","gt49","no.educ",100,34,17,34,9,17,9,46630356
"blank1","gt49","no.skilled.attendant",100,0,66,0,0,66,0,25285201
"blank1","gt49","non.p20",100,16,75,16,13,75,13,97571676
"blank1","gt49","p20",100,16,25,16,3,25,3,97571676
"blank1","gt49","primary",100,34,83,34,25,83,25,46630356
"blank1","gt49","rural",100,16,52,16,9,52,9,97571676
"blank1","gt49","secondary",100,34,56,34,14,56,14,46630356
"blank1","gt49","stunted",100,0,,0,0,,0,11032011
"blank1","gt49","under5",100,16,11,16,0,11,0,97571676
"blank1","gt49","urban",100,16,48,16,8,48,8,97571676
"blank1","higher","male",100,31,49,31,14,49,14,46630356
"blank1","higher","no.birth.reg",,,,,,,,46630356
"blank1","higher","no.educ",100,31,17,31,0,17,0,46630356
"blank1","higher","no.skilled.attendant",100,36,65,36,22,65,22,15881576
"blank1","higher","non.p20",100,31,79,31,29,79,29,46630356
"blank1","higher","p20",100,31,21,31,1,21,1,46630356
"blank1","higher","primary",100,31,83,31,31,83,31,46630356
"blank1","higher","rural",100,31,51,31,12,51,12,46630356
"blank1","higher","secondary",100,31,56,31,31,56,31,46630356
"blank1","higher","stunted",,,,,,,,46630356
"blank1","higher","under5",100,31,0,31,0,0,0,46630356
"blank1","higher","urban",100,31,49,31,19,49,19,46630356
"blank1","male","no.birth.reg",100,52,,52,0,,0,11032011
"blank1","male","no.educ",100,49,17,49,9,17,9,46630356
"blank1","male","no.skilled.attendant",100,0,66,0,0,66,0,25285201
"blank1","male","non.p20",100,50,75,50,37,75,37,97571676
"blank1","male","p20",100,50,25,50,13,25,13,97571676
"blank1","male","primary",100,49,83,49,39,83,39,46630356
"blank1","male","rural",100,50,52,50,26,52,26,97571676
"blank1","male","secondary",100,49,56,49,27,56,27,46630356
"blank1","male","stunted",100,52,,52,0,,0,11032011
"blank1","male","under5",100,50,11,50,5,11,5,97571676
"blank1","male","urban",100,50,48,50,24,48,24,97571676
"blank1","no.birth.reg","no.educ",,,,,,,,46630356
"blank1","no.birth.reg","no.skilled.attendant",,,,,,,,11032011
"blank1","no.birth.reg","non.p20",100,,67,,0,67,0,11032011
"blank1","no.birth.reg","p20",100,,33,,0,33,0,11032011
"blank1","no.birth.reg","primary",,,,,,,,46630356
"blank1","no.birth.reg","rural",100,,55,,0,55,0,11032011
"blank1","no.birth.reg","secondary",,,,,,,,46630356
"blank1","no.birth.reg","stunted",100,,,,,,,11032011
"blank1","no.birth.reg","under5",100,,100,,,100,,11032011
"blank1","no.birth.reg","urban",100,,45,,0,45,0,11032011
"blank1","no.educ","no.skilled.attendant",100,10,65,10,7,65,7,15881576
"blank1","no.educ","non.p20",100,17,79,17,8,79,8,46630356
"blank1","no.educ","p20",100,17,21,17,9,21,9,46630356
"blank1","no.educ","primary",100,17,83,17,0,83,0,46630356
"blank1","no.educ","rural",100,17,51,17,12,51,12,46630356
"blank1","no.educ","secondary",100,17,56,17,0,56,0,46630356
"blank1","no.educ","stunted",,,,,,,,46630356
"blank1","no.educ","under5",100,17,0,17,0,0,0,46630356
"blank1","no.educ","urban",100,17,49,17,5,49,5,46630356
"blank1","no.skilled.attendant","non.p20",100,66,79,66,51,79,51,25285201
"blank1","no.skilled.attendant","p20",100,66,21,66,14,21,14,25285201
"blank1","no.skilled.attendant","primary",100,65,90,65,57,90,57,15881576
"blank1","no.skilled.attendant","rural",100,66,48,66,31,48,31,25285201
"blank1","no.skilled.attendant","secondary",100,65,67,65,41,67,41,15881576
"blank1","no.skilled.attendant","stunted",,,,,,,,11032011
"blank1","no.skilled.attendant","under5",100,66,0,66,0,0,0,25285201
"blank1","no.skilled.attendant","urban",100,66,52,66,33,52,33,25285201
"blank1","non.p20","p20",100,75,25,75,0,25,0,97571676
"blank1","non.p20","primary",100,79,83,79,70,83,70,46630356
"blank1","non.p20","rural",100,75,52,75,31,52,31,97571676
"blank1","non.p20","secondary",100,79,56,79,51,56,51,46630356
"blank1","non.p20","stunted",100,67,,67,0,,0,11032011
"blank1","non.p20","under5",100,75,11,75,7,11,7,97571676
"blank1","non.p20","urban",100,75,48,75,43,48,43,97571676
"blank1","p20","primary",100,21,83,21,12,83,12,46630356
"blank1","p20","rural",100,25,52,25,21,52,21,97571676
"blank1","p20","secondary",100,21,56,21,4,56,4,46630356
"blank1","p20","stunted",100,33,,33,0,,0,11032011
"blank1","p20","under5",100,25,11,25,4,11,4,97571676
"blank1","p20","urban",100,25,48,25,5,48,5,97571676
"blank1","primary","rural",100,83,51,83,39,51,39,46630356
"blank1","primary","secondary",100,83,56,83,56,56,56,46630356
"blank1","primary","stunted",,,,,,,,46630356
"blank1","primary","under5",100,83,0,83,0,0,0,46630356
"blank1","primary","urban",100,83,49,83,44,49,44,46630356
"blank1","rural","secondary",100,51,56,51,23,56,23,46630356
"blank1","rural","stunted",100,55,,55,0,,0,11032011
"blank1","rural","under5",100,52,11,52,6,11,6,97571676
"blank1","rural","urban",100,52,48,52,0,48,0,97571676
"blank1","secondary","stunted",,,,,,,,46630356
"blank1","secondary","under5",100,56,0,56,0,0,0,46630356
"blank1","secondary","urban",100,56,49,56,33,49,33,46630356
"blank1","stunted","under5",100,,100,,,100,,11032011
"blank1","stunted","urban",100,,45,,0,45,0,11032011
"blank1","under5","urban",100,11,48,11,5,48,5,97571676
"blank2","ext","female",100,12,50,12,6,50,6,97571676
"blank2","ext","fifteento49",100,12,51,12,5,51,5,97571676
"blank2","ext","fiveto14",100,12,23,12,4,23,4,97571676
"blank2","ext","gt49",100,12,16,12,1,16,1,97571676
"blank2","ext","higher",100,9,31,9,0,31,0,46630356
"blank2","ext","male",100,12,50,12,6,50,6,97571676
"blank2","ext","no.birth.reg",100,16,,16,0,,0,11032011
"blank2","ext","no.educ",100,9,17,9,5,17,5,46630356
"blank2","ext","no.skilled.attendant",100,9,66,9,7,66,7,25285201
"blank2","ext","non.p20",100,12,75,12,0,75,0,97571676
"blank2","ext","p20",100,12,25,12,12,25,12,97571676
"blank2","ext","primary",100,9,83,9,4,83,4,46630356
"blank2","ext","rural",100,12,52,12,10,52,10,97571676
"blank2","ext","secondary",100,9,56,9,1,56,1,46630356
"blank2","ext","stunted",100,16,,16,0,,0,11032011
"blank2","ext","under5",100,12,11,12,2,11,2,97571676
"blank2","ext","urban",100,12,48,12,2,48,2,97571676
"blank2","female","fifteento49",100,50,51,50,25,51,25,97571676
"blank2","female","fiveto14",100,50,23,50,11,23,11,97571676
"blank2","female","gt49",100,50,16,50,9,16,9,97571676
"blank2","female","higher",100,51,31,51,16,31,16,46630356
"blank2","female","male",100,50,50,50,0,50,0,97571676
"blank2","female","no.birth.reg",100,48,,48,0,,0,11032011
"blank2","female","no.educ",100,51,17,51,8,17,8,46630356
"blank2","female","no.skilled.attendant",100,100,66,100,66,66,66,25285201
"blank2","female","non.p20",100,50,75,50,38,75,38,97571676
"blank2","female","p20",100,50,25,50,12,25,12,97571676
"blank2","female","primary",100,51,83,51,43,83,43,46630356
"blank2","female","rural",100,50,52,50,26,52,26,97571676
"blank2","female","secondary",100,51,56,51,29,56,29,46630356
"blank2","female","stunted",100,48,,48,0,,0,11032011
"blank2","female","under5",100,50,11,50,5,11,5,97571676
"blank2","female","urban",100,50,48,50,24,48,24,97571676
"blank2","fifteento49","fiveto14",100,51,23,51,0,23,0,97571676
"blank2","fifteento49","gt49",100,51,16,51,0,16,0,97571676
"blank2","fifteento49","higher",100,66,31,66,23,31,23,46630356
"blank2","fifteento49","male",100,51,50,51,26,50,26,97571676
"blank2","fifteento49","no.birth.reg",100,0,,0,0,,0,11032011
"blank2","fifteento49","no.educ",100,66,17,66,9,17,9,46630356
"blank2","fifteento49","no.skilled.attendant",100,100,66,100,66,66,66,25285201
"blank2","fifteento49","non.p20",100,51,75,51,39,75,39,97571676
"blank2","fifteento49","p20",100,51,25,51,11,25,11,97571676
"blank2","fifteento49","primary",100,66,83,66,57,83,57,46630356
"blank2","fifteento49","rural",100,51,52,51,25,52,25,97571676
"blank2","fifteento49","secondary",100,66,56,66,42,56,42,46630356
"blank2","fifteento49","stunted",100,0,,0,0,,0,11032011
"blank2","fifteento49","under5",100,51,11,51,0,11,0,97571676
"blank2","fifteento49","urban",100,51,48,51,26,48,26,97571676
"blank2","fiveto14","gt49",100,23,16,23,0,16,0,97571676
"blank2","fiveto14","higher",100,0,31,0,0,31,0,46630356
"blank2","fiveto14","male",100,23,50,23,11,50,11,97571676
"blank2","fiveto14","no.birth.reg",100,0,,0,0,,0,11032011
"blank2","fiveto14","no.educ",100,0,17,0,0,17,0,46630356
"blank2","fiveto14","no.skilled.attendant",100,0,66,0,0,66,0,25285201
"blank2","fiveto14","non.p20",100,23,75,23,15,75,15,97571676
"blank2","fiveto14","p20",100,23,25,23,7,25,7,97571676
"blank2","fiveto14","primary",100,0,83,0,0,83,0,46630356
"blank2","fiveto14","rural",100,23,52,23,13,52,13,97571676
"blank2","fiveto14","secondary",100,0,56,0,0,56,0,46630356
"blank2","fiveto14","stunted",100,0,,0,0,,0,11032011
"blank2","fiveto14","under5",100,23,11,23,0,11,0,97571676
"blank2","fiveto14","urban",100,23,48,23,10,48,10,97571676
"blank2","gt49","higher",100,34,31,34,8,31,8,46630356
"blank2","gt49","male",100,16,50,16,8,50,8,97571676
"blank2","gt49","no.birth.reg",100,0,,0,0,,0,11032011
"blank2","gt49","no.educ",100,34,17,34,9,17,9,46630356
"blank2","gt49","no.skilled.attendant",100,0,66,0,0,66,0,25285201
"blank2","gt49","non.p20",100,16,75,16,13,75,13,97571676
"blank2","gt49","p20",100,16,25,16,3,25,3,97571676
"blank2","gt49","primary",100,34,83,34,25,83,25,46630356
"blank2","gt49","rural",100,16,52,16,9,52,9,97571676
"blank2","gt49","secondary",100,34,56,34,14,56,14,46630356
"blank2","gt49","stunted",100,0,,0,0,,0,11032011
"blank2","gt49","under5",100,16,11,16,0,11,0,97571676
"blank2","gt49","urban",100,16,48,16,8,48,8,97571676
"blank2","higher","male",100,31,49,31,14,49,14,46630356
"blank2","higher","no.birth.reg",,,,,,,,46630356
"blank2","higher","no.educ",100,31,17,31,0,17,0,46630356
"blank2","higher","no.skilled.attendant",100,36,65,36,22,65,22,15881576
"blank2","higher","non.p20",100,31,79,31,29,79,29,46630356
"blank2","higher","p20",100,31,21,31,1,21,1,46630356
"blank2","higher","primary",100,31,83,31,31,83,31,46630356
"blank2","higher","rural",100,31,51,31,12,51,12,46630356
"blank2","higher","secondary",100,31,56,31,31,56,31,46630356
"blank2","higher","stunted",,,,,,,,46630356
"blank2","higher","under5",100,31,0,31,0,0,0,46630356
"blank2","higher","urban",100,31,49,31,19,49,19,46630356
"blank2","male","no.birth.reg",100,52,,52,0,,0,11032011
"blank2","male","no.educ",100,49,17,49,9,17,9,46630356
"blank2","male","no.skilled.attendant",100,0,66,0,0,66,0,25285201
"blank2","male","non.p20",100,50,75,50,37,75,37,97571676
"blank2","male","p20",100,50,25,50,13,25,13,97571676
"blank2","male","primary",100,49,83,49,39,83,39,46630356
"blank2","male","rural",100,50,52,50,26,52,26,97571676
"blank2","male","secondary",100,49,56,49,27,56,27,46630356
"blank2","male","stunted",100,52,,52,0,,0,11032011
"blank2","male","under5",100,50,11,50,5,11,5,97571676
"blank2","male","urban",100,50,48,50,24,48,24,97571676
"blank2","no.birth.reg","no.educ",,,,,,,,46630356
"blank2","no.birth.reg","no.skilled.attendant",,,,,,,,11032011
"blank2","no.birth.reg","non.p20",100,,67,,0,67,0,11032011
"blank2","no.birth.reg","p20",100,,33,,0,33,0,11032011
"blank2","no.birth.reg","primary",,,,,,,,46630356
"blank2","no.birth.reg","rural",100,,55,,0,55,0,11032011
"blank2","no.birth.reg","secondary",,,,,,,,46630356
"blank2","no.birth.reg","stunted",100,,,,,,,11032011
"blank2","no.birth.reg","under5",100,,100,,,100,,11032011
"blank2","no.birth.reg","urban",100,,45,,0,45,0,11032011
"blank2","no.educ","no.skilled.attendant",100,10,65,10,7,65,7,15881576
"blank2","no.educ","non.p20",100,17,79,17,8,79,8,46630356
"blank2","no.educ","p20",100,17,21,17,9,21,9,46630356
"blank2","no.educ","primary",100,17,83,17,0,83,0,46630356
"blank2","no.educ","rural",100,17,51,17,12,51,12,46630356
"blank2","no.educ","secondary",100,17,56,17,0,56,0,46630356
"blank2","no.educ","stunted",,,,,,,,46630356
"blank2","no.educ","under5",100,17,0,17,0,0,0,46630356
"blank2","no.educ","urban",100,17,49,17,5,49,5,46630356
"blank2","no.skilled.attendant","non.p20",100,66,79,66,51,79,51,25285201
"blank2","no.skilled.attendant","p20",100,66,21,66,14,21,14,25285201
"blank2","no.skilled.attendant","primary",100,65,90,65,57,90,57,15881576
"blank2","no.skilled.attendant","rural",100,66,48,66,31,48,31,25285201
"blank2","no.skilled.attendant","secondary",100,65,67,65,41,67,41,15881576
"blank2","no.skilled.attendant","stunted",,,,,,,,11032011
"blank2","no.skilled.attendant","under5",100,66,0,66,0,0,0,25285201
"blank2","no.skilled.attendant","urban",100,66,52,66,33,52,33,25285201
"blank2","non.p20","p20",100,75,25,75,0,25,0,97571676
"blank2","non.p20","primary",100,79,83,79,70,83,70,46630356
"blank2","non.p20","rural",100,75,52,75,31,52,31,97571676
"blank2","non.p20","secondary",100,79,56,79,51,56,51,46630356
"blank2","non.p20","stunted",100,67,,67,0,,0,11032011
"blank2","non.p20","under5",100,75,11,75,7,11,7,97571676
"blank2","non.p20","urban",100,75,48,75,43,48,43,97571676
"blank2","p20","primary",100,21,83,21,12,83,12,46630356
"blank2","p20","rural",100,25,52,25,21,52,21,97571676
"blank2","p20","secondary",100,21,56,21,4,56,4,46630356
"blank2","p20","stunted",100,33,,33,0,,0,11032011
"blank2","p20","under5",100,25,11,25,4,11,4,97571676
"blank2","p20","urban",100,25,48,25,5,48,5,97571676
"blank2","primary","rural",100,83,51,83,39,51,39,46630356
"blank2","primary","secondary",100,83,56,83,56,56,56,46630356
"blank2","primary","stunted",,,,,,,,46630356
"blank2","primary","under5",100,83,0,83,0,0,0,46630356
"blank2","primary","urban",100,83,49,83,44,49,44,46630356
"blank2","rural","secondary",100,51,56,51,23,56,23,46630356
"blank2","rural","stunted",100,55,,55,0,,0,11032011
"blank2","rural","under5",100,52,11,52,6,11,6,97571676
"blank2","rural","urban",100,52,48,52,0,48,0,97571676
"blank2","secondary","stunted",,,,,,,,46630356
"blank2","secondary","under5",100,56,0,56,0,0,0,46630356
"blank2","secondary","urban",100,56,49,56,33,49,33,46630356
"blank2","stunted","under5",100,,100,,,100,,11032011
"blank2","stunted","urban",100,,45,,0,45,0,11032011
"blank2","under5","urban",100,11,48,11,5,48,5,97571676
"ext","female","fifteento49",12,50,51,6,25,5,2,97571676
"ext","female","fiveto14",12,50,23,6,11,4,2,97571676
"ext","female","gt49",12,50,16,6,9,1,1,97571676
"ext","female","higher",9,51,31,4,16,0,0,46630356
"ext","female","male",12,50,50,6,0,6,0,97571676
"ext","female","no.birth.reg",16,48,,8,0,0,0,11032011
"ext","female","no.educ",9,51,17,4,8,5,2,46630356
"ext","female","no.skilled.attendant",9,100,66,9,66,7,7,25285201
"ext","female","non.p20",12,50,75,6,38,0,0,97571676
"ext","female","p20",12,50,25,6,12,12,6,97571676
"ext","female","primary",9,51,83,4,43,4,2,46630356
"ext","female","rural",12,50,52,6,26,10,5,97571676
"ext","female","secondary",9,51,56,4,29,1,1,46630356
"ext","female","stunted",16,48,,8,0,0,0,11032011
"ext","female","under5",12,50,11,6,5,2,1,97571676
"ext","female","urban",12,50,48,6,24,2,1,97571676
"ext","fifteento49","fiveto14",12,51,23,5,0,4,0,97571676
"ext","fifteento49","gt49",12,51,16,5,0,1,0,97571676
"ext","fifteento49","higher",9,66,31,7,23,0,0,46630356
"ext","fifteento49","male",12,51,50,5,26,6,3,97571676
"ext","fifteento49","no.birth.reg",16,0,,0,0,0,0,11032011
"ext","fifteento49","no.educ",9,66,17,7,9,5,3,46630356
"ext","fifteento49","no.skilled.attendant",9,100,66,9,66,7,7,25285201
"ext","fifteento49","non.p20",12,51,75,5,39,0,0,97571676
"ext","fifteento49","p20",12,51,25,5,11,12,5,97571676
"ext","fifteento49","primary",9,66,83,7,57,4,3,46630356
"ext","fifteento49","rural",12,51,52,5,25,10,4,97571676
"ext","fifteento49","secondary",9,66,56,7,42,1,1,46630356
"ext","fifteento49","stunted",16,0,,0,0,0,0,11032011
"ext","fifteento49","under5",12,51,11,5,0,2,0,97571676
"ext","fifteento49","urban",12,51,48,5,26,2,1,97571676
"ext","fiveto14","gt49",12,23,16,4,0,1,0,97571676
"ext","fiveto14","higher",9,0,31,0,0,0,0,46630356
"ext","fiveto14","male",12,23,50,4,11,6,2,97571676
"ext","fiveto14","no.birth.reg",16,0,,0,0,0,0,11032011
"ext","fiveto14","no.educ",9,0,17,0,0,5,0,46630356
"ext","fiveto14","no.skilled.attendant",9,0,66,0,0,7,0,25285201
"ext","fiveto14","non.p20",12,23,75,4,15,0,0,97571676
"ext","fiveto14","p20",12,23,25,4,7,12,4,97571676
"ext","fiveto14","primary",9,0,83,0,0,4,0,46630356
"ext","fiveto14","rural",12,23,52,4,13,10,3,97571676
"ext","fiveto14","secondary",9,0,56,0,0,1,0,46630356
"ext","fiveto14","stunted",16,0,,0,0,0,0,11032011
"ext","fiveto14","under5",12,23,11,4,0,2,0,97571676
"ext","fiveto14","urban",12,23,48,4,10,2,0,97571676
"ext","gt49","higher",9,34,31,3,8,0,0,46630356
"ext","gt49","male",12,16,50,1,8,6,1,97571676
"ext","gt49","no.birth.reg",16,0,,0,0,0,0,11032011
"ext","gt49","no.educ",9,34,17,3,9,5,2,46630356
"ext","gt49","no.skilled.attendant",9,0,66,0,0,7,0,25285201
"ext","gt49","non.p20",12,16,75,1,13,0,0,97571676
"ext","gt49","p20",12,16,25,1,3,12,1,97571676
"ext","gt49","primary",9,34,83,3,25,4,1,46630356
"ext","gt49","rural",12,16,52,1,9,10,1,97571676
"ext","gt49","secondary",9,34,56,3,14,1,0,46630356
"ext","gt49","stunted",16,0,,0,0,0,0,11032011
"ext","gt49","under5",12,16,11,1,0,2,0,97571676
"ext","gt49","urban",12,16,48,1,8,2,0,97571676
"ext","higher","male",9,31,49,0,14,5,0,46630356
"ext","higher","no.birth.reg",,,,,,,,46630356
"ext","higher","no.educ",9,31,17,0,0,5,0,46630356
"ext","higher","no.skilled.attendant",10,36,65,0,22,7,0,15881576
"ext","higher","non.p20",9,31,79,0,29,0,0,46630356
"ext","higher","p20",9,31,21,0,1,9,0,46630356
"ext","higher","primary",9,31,83,0,31,4,0,46630356
"ext","higher","rural",9,31,51,0,12,8,0,46630356
"ext","higher","secondary",9,31,56,0,31,1,0,46630356
"ext","higher","stunted",,,,,,,,46630356
"ext","higher","under5",9,31,0,0,0,0,0,46630356
"ext","higher","urban",9,31,49,0,19,1,0,46630356
"ext","male","no.birth.reg",16,52,,9,0,0,0,11032011
"ext","male","no.educ",9,49,17,5,9,5,3,46630356
"ext","male","no.skilled.attendant",9,0,66,0,0,7,0,25285201
"ext","male","non.p20",12,50,75,6,37,0,0,97571676
"ext","male","p20",12,50,25,6,13,12,6,97571676
"ext","male","primary",9,49,83,5,39,4,2,46630356
"ext","male","rural",12,50,52,6,26,10,5,97571676
"ext","male","secondary",9,49,56,5,27,1,1,46630356
"ext","male","stunted",16,52,,9,0,0,0,11032011
"ext","male","under5",12,50,11,6,5,2,1,97571676
"ext","male","urban",12,50,48,6,24,2,1,97571676
"ext","no.birth.reg","no.educ",,,,,,,,46630356
"ext","no.birth.reg","no.skilled.attendant",,,,,,,,11032011
"ext","no.birth.reg","non.p20",16,,67,0,0,0,0,11032011
"ext","no.birth.reg","p20",16,,33,0,0,16,0,11032011
"ext","no.birth.reg","primary",,,,,,,,46630356
"ext","no.birth.reg","rural",16,,55,0,0,14,0,11032011
"ext","no.birth.reg","secondary",,,,,,,,46630356
"ext","no.birth.reg","stunted",16,,,0,,0,0,11032011
"ext","no.birth.reg","under5",16,,100,0,,16,0,11032011
"ext","no.birth.reg","urban",16,,45,0,0,2,0,11032011
"ext","no.educ","no.skilled.attendant",10,10,65,4,7,7,3,15881576
"ext","no.educ","non.p20",9,17,79,5,8,0,0,46630356
"ext","no.educ","p20",9,17,21,5,9,9,5,46630356
"ext","no.educ","primary",9,17,83,5,0,4,0,46630356
"ext","no.educ","rural",9,17,51,5,12,8,4,46630356
"ext","no.educ","secondary",9,17,56,5,0,1,0,46630356
"ext","no.educ","stunted",,,,,,,,46630356
"ext","no.educ","under5",9,17,0,5,0,0,0,46630356
"ext","no.educ","urban",9,17,49,5,5,1,1,46630356
"ext","no.skilled.attendant","non.p20",9,66,79,7,51,0,0,25285201
"ext","no.skilled.attendant","p20",9,66,21,7,14,9,7,25285201
"ext","no.skilled.attendant","primary",10,65,90,7,57,6,4,15881576
"ext","no.skilled.attendant","rural",9,66,48,7,31,8,6,25285201
"ext","no.skilled.attendant","secondary",10,65,67,7,41,2,1,15881576
"ext","no.skilled.attendant","stunted",,,,,,,,11032011
"ext","no.skilled.attendant","under5",9,66,0,7,0,0,0,25285201
"ext","no.skilled.attendant","urban",9,66,52,7,33,1,1,25285201
"ext","non.p20","p20",12,75,25,0,0,12,0,97571676
"ext","non.p20","primary",9,79,83,0,70,4,0,46630356
"ext","non.p20","rural",12,75,52,0,31,10,0,97571676
"ext","non.p20","secondary",9,79,56,0,51,1,0,46630356
"ext","non.p20","stunted",16,67,,0,0,0,0,11032011
"ext","non.p20","under5",12,75,11,0,7,2,0,97571676
"ext","non.p20","urban",12,75,48,0,43,2,0,97571676
"ext","p20","primary",9,21,83,9,12,4,4,46630356
"ext","p20","rural",12,25,52,12,21,10,10,97571676
"ext","p20","secondary",9,21,56,9,4,1,1,46630356
"ext","p20","stunted",16,33,,16,0,0,0,11032011
"ext","p20","under5",12,25,11,12,4,2,2,97571676
"ext","p20","urban",12,25,48,12,5,2,2,97571676
"ext","primary","rural",9,83,51,4,39,8,4,46630356
"ext","primary","secondary",9,83,56,4,56,1,1,46630356
"ext","primary","stunted",,,,,,,,46630356
"ext","primary","under5",9,83,0,4,0,0,0,46630356
"ext","primary","urban",9,83,49,4,44,1,1,46630356
"ext","rural","secondary",9,51,56,8,23,1,1,46630356
"ext","rural","stunted",16,55,,14,0,0,0,11032011
"ext","rural","under5",12,52,11,10,6,2,1,97571676
"ext","rural","urban",12,52,48,10,0,2,0,97571676
