"indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"female","no.skilled.attendant","stunted",,,,,,,,19983693
"female","no.skilled.attendant","under5",,,,,,,,19983693
"female","no.skilled.attendant","urban",,,,,,,,19983693
"female","non.p20","p20",,98,2,,0,,0,19983693
"female","non.p20","primary",,,,,,,,19983693
"female","non.p20","rural",,98,,,,,,19983693
"female","non.p20","secondary",,,,,,,,19983693
"female","non.p20","stunted",,,,,,,,19983693
"female","non.p20","under5",,98,,,,,,19983693
"female","non.p20","urban",,98,,,,,,19983693
"female","p20","primary",,,,,,,,19983693
"female","p20","rural",,2,,,,,,19983693
"female","p20","secondary",,,,,,,,19983693
"female","p20","stunted",,,,,,,,19983693
"female","p20","under5",,2,,,,,,19983693
"female","p20","urban",,2,,,,,,19983693
"female","primary","rural",,,,,,,,19983693
"female","primary","secondary",,,,,,,,19983693
"female","primary","stunted",,,,,,,,19983693
"female","primary","under5",,,,,,,,19983693
"female","primary","urban",,,,,,,,19983693
"female","rural","secondary",,,,,,,,19983693
"female","rural","stunted",,,,,,,,19983693
"female","rural","under5",,,,,,,,19983693
"female","rural","urban",,,,,,,,19983693
"female","secondary","stunted",,,,,,,,19983693
"female","secondary","under5",,,,,,,,19983693
"female","secondary","urban",,,,,,,,19983693
"female","stunted","under5",,,,,,,,19983693
"female","stunted","urban",,,,,,,,19983693
"female","under5","urban",,,,,,,,19983693
"fifteento49","fiveto14","gt49",,,,,,,,19983693
"fifteento49","fiveto14","higher",,,,,,,,19983693
"fifteento49","fiveto14","male",,,,,,,,19983693
"fifteento49","fiveto14","no.birth.reg",,,,,,,,19983693
"fifteento49","fiveto14","no.educ",,,,,,,,19983693
"fifteento49","fiveto14","no.skilled.attendant",,,,,,,,19983693
"fifteento49","fiveto14","non.p20",,,98,,,,,19983693
"fifteento49","fiveto14","p20",,,2,,,,,19983693
"fifteento49","fiveto14","primary",,,,,,,,19983693
"fifteento49","fiveto14","rural",,,,,,,,19983693
"fifteento49","fiveto14","secondary",,,,,,,,19983693
"fifteento49","fiveto14","stunted",,,,,,,,19983693
"fifteento49","fiveto14","under5",,,,,,,,19983693
"fifteento49","fiveto14","urban",,,,,,,,19983693
"fifteento49","gt49","higher",,,,,,,,19983693
"fifteento49","gt49","male",,,,,,,,19983693
"fifteento49","gt49","no.birth.reg",,,,,,,,19983693
"fifteento49","gt49","no.educ",,,,,,,,19983693
"fifteento49","gt49","no.skilled.attendant",,,,,,,,19983693
"fifteento49","gt49","non.p20",,,98,,,,,19983693
"fifteento49","gt49","p20",,,2,,,,,19983693
"fifteento49","gt49","primary",,,,,,,,19983693
"fifteento49","gt49","rural",,,,,,,,19983693
"fifteento49","gt49","secondary",,,,,,,,19983693
"fifteento49","gt49","stunted",,,,,,,,19983693
"fifteento49","gt49","under5",,,,,,,,19983693
"fifteento49","gt49","urban",,,,,,,,19983693
"fifteento49","higher","male",,,,,,,,19983693
"fifteento49","higher","no.birth.reg",,,,,,,,19983693
"fifteento49","higher","no.educ",,,,,,,,19983693
"fifteento49","higher","no.skilled.attendant",,,,,,,,19983693
"fifteento49","higher","non.p20",,,,,,,,19983693
"fifteento49","higher","p20",,,,,,,,19983693
"fifteento49","higher","primary",,,,,,,,19983693
"fifteento49","higher","rural",,,,,,,,19983693
"fifteento49","higher","secondary",,,,,,,,19983693
"fifteento49","higher","stunted",,,,,,,,19983693
"fifteento49","higher","under5",,,,,,,,19983693
"fifteento49","higher","urban",,,,,,,,19983693
"fifteento49","male","no.birth.reg",,,,,,,,19983693
"fifteento49","male","no.educ",,,,,,,,19983693
"fifteento49","male","no.skilled.attendant",,,,,,,,19983693
"fifteento49","male","non.p20",,,98,,,,,19983693
"fifteento49","male","p20",,,2,,,,,19983693
"fifteento49","male","primary",,,,,,,,19983693
"fifteento49","male","rural",,,,,,,,19983693
"fifteento49","male","secondary",,,,,,,,19983693
"fifteento49","male","stunted",,,,,,,,19983693
"fifteento49","male","under5",,,,,,,,19983693
"fifteento49","male","urban",,,,,,,,19983693
"fifteento49","no.birth.reg","no.educ",,,,,,,,19983693
"fifteento49","no.birth.reg","no.skilled.attendant",,,,,,,,19983693
"fifteento49","no.birth.reg","non.p20",,,,,,,,19983693
"fifteento49","no.birth.reg","p20",,,,,,,,19983693
"fifteento49","no.birth.reg","primary",,,,,,,,19983693
"fifteento49","no.birth.reg","rural",,,,,,,,19983693
"fifteento49","no.birth.reg","secondary",,,,,,,,19983693
"fifteento49","no.birth.reg","stunted",,,,,,,,19983693
"fifteento49","no.birth.reg","under5",,,,,,,,19983693
"fifteento49","no.birth.reg","urban",,,,,,,,19983693
"fifteento49","no.educ","no.skilled.attendant",,,,,,,,19983693
"fifteento49","no.educ","non.p20",,,,,,,,19983693
"fifteento49","no.educ","p20",,,,,,,,19983693
"fifteento49","no.educ","primary",,,,,,,,19983693
"fifteento49","no.educ","rural",,,,,,,,19983693
"fifteento49","no.educ","secondary",,,,,,,,19983693
"fifteento49","no.educ","stunted",,,,,,,,19983693
"fifteento49","no.educ","under5",,,,,,,,19983693
"fifteento49","no.educ","urban",,,,,,,,19983693
"fifteento49","no.skilled.attendant","non.p20",,,,,,,,19983693
"fifteento49","no.skilled.attendant","p20",,,,,,,,19983693
"fifteento49","no.skilled.attendant","primary",,,,,,,,19983693
"fifteento49","no.skilled.attendant","rural",,,,,,,,19983693
"fifteento49","no.skilled.attendant","secondary",,,,,,,,19983693
"fifteento49","no.skilled.attendant","stunted",,,,,,,,19983693
"fifteento49","no.skilled.attendant","under5",,,,,,,,19983693
"fifteento49","no.skilled.attendant","urban",,,,,,,,19983693
"fifteento49","non.p20","p20",,98,2,,0,,0,19983693
"fifteento49","non.p20","primary",,,,,,,,19983693
"fifteento49","non.p20","rural",,98,,,,,,19983693
"fifteento49","non.p20","secondary",,,,,,,,19983693
"fifteento49","non.p20","stunted",,,,,,,,19983693
"fifteento49","non.p20","under5",,98,,,,,,19983693
"fifteento49","non.p20","urban",,98,,,,,,19983693
"fifteento49","p20","primary",,,,,,,,19983693
"fifteento49","p20","rural",,2,,,,,,19983693
"fifteento49","p20","secondary",,,,,,,,19983693
"fifteento49","p20","stunted",,,,,,,,19983693
"fifteento49","p20","under5",,2,,,,,,19983693
"fifteento49","p20","urban",,2,,,,,,19983693
"fifteento49","primary","rural",,,,,,,,19983693
"fifteento49","primary","secondary",,,,,,,,19983693
"fifteento49","primary","stunted",,,,,,,,19983693
"fifteento49","primary","under5",,,,,,,,19983693
"fifteento49","primary","urban",,,,,,,,19983693
"fifteento49","rural","secondary",,,,,,,,19983693
"fifteento49","rural","stunted",,,,,,,,19983693
"fifteento49","rural","under5",,,,,,,,19983693
"fifteento49","rural","urban",,,,,,,,19983693
"fifteento49","secondary","stunted",,,,,,,,19983693
"fifteento49","secondary","under5",,,,,,,,19983693
"fifteento49","secondary","urban",,,,,,,,19983693
"fifteento49","stunted","under5",,,,,,,,19983693
"fifteento49","stunted","urban",,,,,,,,19983693
"fifteento49","under5","urban",,,,,,,,19983693
"fiveto14","gt49","higher",,,,,,,,19983693
"fiveto14","gt49","male",,,,,,,,19983693
"fiveto14","gt49","no.birth.reg",,,,,,,,19983693
"fiveto14","gt49","no.educ",,,,,,,,19983693
"fiveto14","gt49","no.skilled.attendant",,,,,,,,19983693
"fiveto14","gt49","non.p20",,,98,,,,,19983693
"fiveto14","gt49","p20",,,2,,,,,19983693
"fiveto14","gt49","primary",,,,,,,,19983693
"fiveto14","gt49","rural",,,,,,,,19983693
"fiveto14","gt49","secondary",,,,,,,,19983693
"fiveto14","gt49","stunted",,,,,,,,19983693
"fiveto14","gt49","under5",,,,,,,,19983693
"fiveto14","gt49","urban",,,,,,,,19983693
"fiveto14","higher","male",,,,,,,,19983693
"fiveto14","higher","no.birth.reg",,,,,,,,19983693
"fiveto14","higher","no.educ",,,,,,,,19983693
"fiveto14","higher","no.skilled.attendant",,,,,,,,19983693
"fiveto14","higher","non.p20",,,,,,,,19983693
"fiveto14","higher","p20",,,,,,,,19983693
"fiveto14","higher","primary",,,,,,,,19983693
"fiveto14","higher","rural",,,,,,,,19983693
"fiveto14","higher","secondary",,,,,,,,19983693
"fiveto14","higher","stunted",,,,,,,,19983693
"fiveto14","higher","under5",,,,,,,,19983693
"fiveto14","higher","urban",,,,,,,,19983693
"fiveto14","male","no.birth.reg",,,,,,,,19983693
"fiveto14","male","no.educ",,,,,,,,19983693
"fiveto14","male","no.skilled.attendant",,,,,,,,19983693
"fiveto14","male","non.p20",,,98,,,,,19983693
"fiveto14","male","p20",,,2,,,,,19983693
"fiveto14","male","primary",,,,,,,,19983693
"fiveto14","male","rural",,,,,,,,19983693
"fiveto14","male","secondary",,,,,,,,19983693
"fiveto14","male","stunted",,,,,,,,19983693
"fiveto14","male","under5",,,,,,,,19983693
"fiveto14","male","urban",,,,,,,,19983693
"fiveto14","no.birth.reg","no.educ",,,,,,,,19983693
"fiveto14","no.birth.reg","no.skilled.attendant",,,,,,,,19983693
"fiveto14","no.birth.reg","non.p20",,,,,,,,19983693
"fiveto14","no.birth.reg","p20",,,,,,,,19983693
"fiveto14","no.birth.reg","primary",,,,,,,,19983693
"fiveto14","no.birth.reg","rural",,,,,,,,19983693
"fiveto14","no.birth.reg","secondary",,,,,,,,19983693
"fiveto14","no.birth.reg","stunted",,,,,,,,19983693
"fiveto14","no.birth.reg","under5",,,,,,,,19983693
"fiveto14","no.birth.reg","urban",,,,,,,,19983693
"fiveto14","no.educ","no.skilled.attendant",,,,,,,,19983693
"fiveto14","no.educ","non.p20",,,,,,,,19983693
"fiveto14","no.educ","p20",,,,,,,,19983693
"fiveto14","no.educ","primary",,,,,,,,19983693
"fiveto14","no.educ","rural",,,,,,,,19983693
"fiveto14","no.educ","secondary",,,,,,,,19983693
"fiveto14","no.educ","stunted",,,,,,,,19983693
"fiveto14","no.educ","under5",,,,,,,,19983693
"fiveto14","no.educ","urban",,,,,,,,19983693
"fiveto14","no.skilled.attendant","non.p20",,,,,,,,19983693
"fiveto14","no.skilled.attendant","p20",,,,,,,,19983693
"fiveto14","no.skilled.attendant","primary",,,,,,,,19983693
"fiveto14","no.skilled.attendant","rural",,,,,,,,19983693
"fiveto14","no.skilled.attendant","secondary",,,,,,,,19983693
"fiveto14","no.skilled.attendant","stunted",,,,,,,,19983693
"fiveto14","no.skilled.attendant","under5",,,,,,,,19983693
"fiveto14","no.skilled.attendant","urban",,,,,,,,19983693
"fiveto14","non.p20","p20",,98,2,,0,,0,19983693
"fiveto14","non.p20","primary",,,,,,,,19983693
"fiveto14","non.p20","rural",,98,,,,,,19983693
"fiveto14","non.p20","secondary",,,,,,,,19983693
"fiveto14","non.p20","stunted",,,,,,,,19983693
"fiveto14","non.p20","under5",,98,,,,,,19983693
"fiveto14","non.p20","urban",,98,,,,,,19983693
"fiveto14","p20","primary",,,,,,,,19983693
"fiveto14","p20","rural",,2,,,,,,19983693
"fiveto14","p20","secondary",,,,,,,,19983693
"fiveto14","p20","stunted",,,,,,,,19983693
"fiveto14","p20","under5",,2,,,,,,19983693
"fiveto14","p20","urban",,2,,,,,,19983693
"fiveto14","primary","rural",,,,,,,,19983693
"fiveto14","primary","secondary",,,,,,,,19983693
"fiveto14","primary","stunted",,,,,,,,19983693
"fiveto14","primary","under5",,,,,,,,19983693
"fiveto14","primary","urban",,,,,,,,19983693
"fiveto14","rural","secondary",,,,,,,,19983693
"fiveto14","rural","stunted",,,,,,,,19983693
"fiveto14","rural","under5",,,,,,,,19983693
"fiveto14","rural","urban",,,,,,,,19983693
"fiveto14","secondary","stunted",,,,,,,,19983693
"fiveto14","secondary","under5",,,,,,,,19983693
"fiveto14","secondary","urban",,,,,,,,19983693
"fiveto14","stunted","under5",,,,,,,,19983693
"fiveto14","stunted","urban",,,,,,,,19983693
"fiveto14","under5","urban",,,,,,,,19983693
"gt49","higher","male",,,,,,,,19983693
"gt49","higher","no.birth.reg",,,,,,,,19983693
"gt49","higher","no.educ",,,,,,,,19983693
"gt49","higher","no.skilled.attendant",,,,,,,,19983693
"gt49","higher","non.p20",,,,,,,,19983693
"gt49","higher","p20",,,,,,,,19983693
"gt49","higher","primary",,,,,,,,19983693
"gt49","higher","rural",,,,,,,,19983693
"gt49","higher","secondary",,,,,,,,19983693
"gt49","higher","stunted",,,,,,,,19983693
"gt49","higher","under5",,,,,,,,19983693
"gt49","higher","urban",,,,,,,,19983693
"gt49","male","no.birth.reg",,,,,,,,19983693
"gt49","male","no.educ",,,,,,,,19983693
"gt49","male","no.skilled.attendant",,,,,,,,19983693
"gt49","male","non.p20",,,98,,,,,19983693
"gt49","male","p20",,,2,,,,,19983693
"gt49","male","primary",,,,,,,,19983693
"gt49","male","rural",,,,,,,,19983693
"gt49","male","secondary",,,,,,,,19983693
"gt49","male","stunted",,,,,,,,19983693
"gt49","male","under5",,,,,,,,19983693
"gt49","male","urban",,,,,,,,19983693
"gt49","no.birth.reg","no.educ",,,,,,,,19983693
"gt49","no.birth.reg","no.skilled.attendant",,,,,,,,19983693
"gt49","no.birth.reg","non.p20",,,,,,,,19983693
"gt49","no.birth.reg","p20",,,,,,,,19983693
"gt49","no.birth.reg","primary",,,,,,,,19983693
"gt49","no.birth.reg","rural",,,,,,,,19983693
"gt49","no.birth.reg","secondary",,,,,,,,19983693
"gt49","no.birth.reg","stunted",,,,,,,,19983693
"gt49","no.birth.reg","under5",,,,,,,,19983693
"gt49","no.birth.reg","urban",,,,,,,,19983693
"gt49","no.educ","no.skilled.attendant",,,,,,,,19983693
"gt49","no.educ","non.p20",,,,,,,,19983693
"gt49","no.educ","p20",,,,,,,,19983693
"gt49","no.educ","primary",,,,,,,,19983693
"gt49","no.educ","rural",,,,,,,,19983693
"gt49","no.educ","secondary",,,,,,,,19983693
"gt49","no.educ","stunted",,,,,,,,19983693
"gt49","no.educ","under5",,,,,,,,19983693
"gt49","no.educ","urban",,,,,,,,19983693
"gt49","no.skilled.attendant","non.p20",,,,,,,,19983693
"gt49","no.skilled.attendant","p20",,,,,,,,19983693
"gt49","no.skilled.attendant","primary",,,,,,,,19983693
"gt49","no.skilled.attendant","rural",,,,,,,,19983693
"gt49","no.skilled.attendant","secondary",,,,,,,,19983693
"gt49","no.skilled.attendant","stunted",,,,,,,,19983693
"gt49","no.skilled.attendant","under5",,,,,,,,19983693
"gt49","no.skilled.attendant","urban",,,,,,,,19983693
"gt49","non.p20","p20",,98,2,,0,,0,19983693
"gt49","non.p20","primary",,,,,,,,19983693
"gt49","non.p20","rural",,98,,,,,,19983693
"gt49","non.p20","secondary",,,,,,,,19983693
"gt49","non.p20","stunted",,,,,,,,19983693
"gt49","non.p20","under5",,98,,,,,,19983693
"gt49","non.p20","urban",,98,,,,,,19983693
"gt49","p20","primary",,,,,,,,19983693
"gt49","p20","rural",,2,,,,,,19983693
"gt49","p20","secondary",,,,,,,,19983693
"gt49","p20","stunted",,,,,,,,19983693
"gt49","p20","under5",,2,,,,,,19983693
"gt49","p20","urban",,2,,,,,,19983693
"gt49","primary","rural",,,,,,,,19983693
"gt49","primary","secondary",,,,,,,,19983693
"gt49","primary","stunted",,,,,,,,19983693
"gt49","primary","under5",,,,,,,,19983693
"gt49","primary","urban",,,,,,,,19983693
"gt49","rural","secondary",,,,,,,,19983693
"gt49","rural","stunted",,,,,,,,19983693
"gt49","rural","under5",,,,,,,,19983693
"gt49","rural","urban",,,,,,,,19983693
"gt49","secondary","stunted",,,,,,,,19983693
"gt49","secondary","under5",,,,,,,,19983693
"gt49","secondary","urban",,,,,,,,19983693
"gt49","stunted","under5",,,,,,,,19983693
"gt49","stunted","urban",,,,,,,,19983693
"gt49","under5","urban",,,,,,,,19983693
"higher","male","no.birth.reg",,,,,,,,19983693
"higher","male","no.educ",,,,,,,,19983693
"higher","male","no.skilled.attendant",,,,,,,,19983693
"higher","male","non.p20",,,,,,,,19983693
"higher","male","p20",,,,,,,,19983693
"higher","male","primary",,,,,,,,19983693
"higher","male","rural",,,,,,,,19983693
"higher","male","secondary",,,,,,,,19983693
"higher","male","stunted",,,,,,,,19983693
"higher","male","under5",,,,,,,,19983693
"higher","male","urban",,,,,,,,19983693
"higher","no.birth.reg","no.educ",,,,,,,,19983693
"higher","no.birth.reg","no.skilled.attendant",,,,,,,,19983693
"higher","no.birth.reg","non.p20",,,,,,,,19983693
"higher","no.birth.reg","p20",,,,,,,,19983693
"higher","no.birth.reg","primary",,,,,,,,19983693
"higher","no.birth.reg","rural",,,,,,,,19983693
"higher","no.birth.reg","secondary",,,,,,,,19983693
"higher","no.birth.reg","stunted",,,,,,,,19983693
"higher","no.birth.reg","under5",,,,,,,,19983693
"higher","no.birth.reg","urban",,,,,,,,19983693
"higher","no.educ","no.skilled.attendant",,,,,,,,19983693
"higher","no.educ","non.p20",,,,,,,,19983693
"higher","no.educ","p20",,,,,,,,19983693
"higher","no.educ","primary",,,,,,,,19983693
"higher","no.educ","rural",,,,,,,,19983693
"higher","no.educ","secondary",,,,,,,,19983693
"higher","no.educ","stunted",,,,,,,,19983693
"higher","no.educ","under5",,,,,,,,19983693
"higher","no.educ","urban",,,,,,,,19983693
"higher","no.skilled.attendant","non.p20",,,,,,,,19983693
"higher","no.skilled.attendant","p20",,,,,,,,19983693
"higher","no.skilled.attendant","primary",,,,,,,,19983693
"higher","no.skilled.attendant","rural",,,,,,,,19983693
"higher","no.skilled.attendant","secondary",,,,,,,,19983693
"higher","no.skilled.attendant","stunted",,,,,,,,19983693
"higher","no.skilled.attendant","under5",,,,,,,,19983693
"higher","no.skilled.attendant","urban",,,,,,,,19983693
"higher","non.p20","p20",,,,,0,,0,19983693
"higher","non.p20","primary",,,,,,,,19983693
"higher","non.p20","rural",,,,,,,,19983693
"higher","non.p20","secondary",,,,,,,,19983693
"higher","non.p20","stunted",,,,,,,,19983693
"higher","non.p20","under5",,,,,,,,19983693
"higher","non.p20","urban",,,,,,,,19983693
"higher","p20","primary",,,,,,,,19983693
"higher","p20","rural",,,,,,,,19983693
"higher","p20","secondary",,,,,,,,19983693
"higher","p20","stunted",,,,,,,,19983693
"higher","p20","under5",,,,,,,,19983693
"higher","p20","urban",,,,,,,,19983693
"higher","primary","rural",,,,,,,,19983693
"higher","primary","secondary",,,,,,,,19983693
"higher","primary","stunted",,,,,,,,19983693
"higher","primary","under5",,,,,,,,19983693
"higher","primary","urban",,,,,,,,19983693
"higher","rural","secondary",,,,,,,,19983693
"higher","rural","stunted",,,,,,,,19983693
"higher","rural","under5",,,,,,,,19983693
"higher","rural","urban",,,,,,,,19983693
"higher","secondary","stunted",,,,,,,,19983693
"higher","secondary","under5",,,,,,,,19983693
"higher","secondary","urban",,,,,,,,19983693
"higher","stunted","under5",,,,,,,,19983693
"higher","stunted","urban",,,,,,,,19983693
"higher","under5","urban",,,,,,,,19983693
"male","no.birth.reg","no.educ",,,,,,,,19983693
"male","no.birth.reg","no.skilled.attendant",,,,,,,,19983693
"male","no.birth.reg","non.p20",,,,,,,,19983693
"male","no.birth.reg","p20",,,,,,,,19983693
"male","no.birth.reg","primary",,,,,,,,19983693
"male","no.birth.reg","rural",,,,,,,,19983693
"male","no.birth.reg","secondary",,,,,,,,19983693
"male","no.birth.reg","stunted",,,,,,,,19983693
"male","no.birth.reg","under5",,,,,,,,19983693
"male","no.birth.reg","urban",,,,,,,,19983693
"male","no.educ","no.skilled.attendant",,,,,,,,19983693
"male","no.educ","non.p20",,,,,,,,19983693
"male","no.educ","p20",,,,,,,,19983693
"male","no.educ","primary",,,,,,,,19983693
"male","no.educ","rural",,,,,,,,19983693
"male","no.educ","secondary",,,,,,,,19983693
"male","no.educ","stunted",,,,,,,,19983693
"male","no.educ","under5",,,,,,,,19983693
"male","no.educ","urban",,,,,,,,19983693
"male","no.skilled.attendant","non.p20",,,,,,,,19983693
"male","no.skilled.attendant","p20",,,,,,,,19983693
"male","no.skilled.attendant","primary",,,,,,,,19983693
"male","no.skilled.attendant","rural",,,,,,,,19983693
"male","no.skilled.attendant","secondary",,,,,,,,19983693
"male","no.skilled.attendant","stunted",,,,,,,,19983693
"male","no.skilled.attendant","under5",,,,,,,,19983693
"male","no.skilled.attendant","urban",,,,,,,,19983693
"male","non.p20","p20",,98,2,,0,,0,19983693
"male","non.p20","primary",,,,,,,,19983693
"male","non.p20","rural",,98,,,,,,19983693
"male","non.p20","secondary",,,,,,,,19983693
"male","non.p20","stunted",,,,,,,,19983693
"male","non.p20","under5",,98,,,,,,19983693
"male","non.p20","urban",,98,,,,,,19983693
"male","p20","primary",,,,,,,,19983693
"male","p20","rural",,2,,,,,,19983693
"male","p20","secondary",,,,,,,,19983693
"male","p20","stunted",,,,,,,,19983693
"male","p20","under5",,2,,,,,,19983693
"male","p20","urban",,2,,,,,,19983693
"male","primary","rural",,,,,,,,19983693
"male","primary","secondary",,,,,,,,19983693
"male","primary","stunted",,,,,,,,19983693
"male","primary","under5",,,,,,,,19983693
"male","primary","urban",,,,,,,,19983693
"male","rural","secondary",,,,,,,,19983693
"male","rural","stunted",,,,,,,,19983693
"male","rural","under5",,,,,,,,19983693
"male","rural","urban",,,,,,,,19983693
"male","secondary","stunted",,,,,,,,19983693
"male","secondary","under5",,,,,,,,19983693
"male","secondary","urban",,,,,,,,19983693
"male","stunted","under5",,,,,,,,19983693
"male","stunted","urban",,,,,,,,19983693
"male","under5","urban",,,,,,,,19983693
"no.birth.reg","no.educ","no.skilled.attendant",,,,,,,,19983693
"no.birth.reg","no.educ","non.p20",,,,,,,,19983693
"no.birth.reg","no.educ","p20",,,,,,,,19983693
"no.birth.reg","no.educ","primary",,,,,,,,19983693
"no.birth.reg","no.educ","rural",,,,,,,,19983693
"no.birth.reg","no.educ","secondary",,,,,,,,19983693
"no.birth.reg","no.educ","stunted",,,,,,,,19983693
"no.birth.reg","no.educ","under5",,,,,,,,19983693
"no.birth.reg","no.educ","urban",,,,,,,,19983693
"no.birth.reg","no.skilled.attendant","non.p20",,,,,,,,19983693
"no.birth.reg","no.skilled.attendant","p20",,,,,,,,19983693
"no.birth.reg","no.skilled.attendant","primary",,,,,,,,19983693
"no.birth.reg","no.skilled.attendant","rural",,,,,,,,19983693
"no.birth.reg","no.skilled.attendant","secondary",,,,,,,,19983693
"no.birth.reg","no.skilled.attendant","stunted",,,,,,,,19983693
"no.birth.reg","no.skilled.attendant","under5",,,,,,,,19983693
"no.birth.reg","no.skilled.attendant","urban",,,,,,,,19983693
"no.birth.reg","non.p20","p20",,,,,0,,0,19983693
"no.birth.reg","non.p20","primary",,,,,,,,19983693
"no.birth.reg","non.p20","rural",,,,,,,,19983693
"no.birth.reg","non.p20","secondary",,,,,,,,19983693
"no.birth.reg","non.p20","stunted",,,,,,,,19983693
"no.birth.reg","non.p20","under5",,,,,,,,19983693
"no.birth.reg","non.p20","urban",,,,,,,,19983693
"no.birth.reg","p20","primary",,,,,,,,19983693
"no.birth.reg","p20","rural",,,,,,,,19983693
"no.birth.reg","p20","secondary",,,,,,,,19983693
"no.birth.reg","p20","stunted",,,,,,,,19983693
"no.birth.reg","p20","under5",,,,,,,,19983693
"no.birth.reg","p20","urban",,,,,,,,19983693
"no.birth.reg","primary","rural",,,,,,,,19983693
"no.birth.reg","primary","secondary",,,,,,,,19983693
"no.birth.reg","primary","stunted",,,,,,,,19983693
"no.birth.reg","primary","under5",,,,,,,,19983693
"no.birth.reg","primary","urban",,,,,,,,19983693
"no.birth.reg","rural","secondary",,,,,,,,19983693
"no.birth.reg","rural","stunted",,,,,,,,19983693
"no.birth.reg","rural","under5",,,,,,,,19983693
"no.birth.reg","rural","urban",,,,,,,,19983693
"no.birth.reg","secondary","stunted",,,,,,,,19983693
"no.birth.reg","secondary","under5",,,,,,,,19983693
"no.birth.reg","secondary","urban",,,,,,,,19983693
"no.birth.reg","stunted","under5",,,,,,,,19983693
"no.birth.reg","stunted","urban",,,,,,,,19983693
"no.birth.reg","under5","urban",,,,,,,,19983693
"no.educ","no.skilled.attendant","non.p20",,,,,,,,19983693
"no.educ","no.skilled.attendant","p20",,,,,,,,19983693
"no.educ","no.skilled.attendant","primary",,,,,,,,19983693
"no.educ","no.skilled.attendant","rural",,,,,,,,19983693
"no.educ","no.skilled.attendant","secondary",,,,,,,,19983693
"no.educ","no.skilled.attendant","stunted",,,,,,,,19983693
"no.educ","no.skilled.attendant","under5",,,,,,,,19983693
"no.educ","no.skilled.attendant","urban",,,,,,,,19983693
"no.educ","non.p20","p20",,,,,0,,0,19983693
"no.educ","non.p20","primary",,,,,,,,19983693
"no.educ","non.p20","rural",,,,,,,,19983693
"no.educ","non.p20","secondary",,,,,,,,19983693
"no.educ","non.p20","stunted",,,,,,,,19983693
"no.educ","non.p20","under5",,,,,,,,19983693
"no.educ","non.p20","urban",,,,,,,,19983693
"no.educ","p20","primary",,,,,,,,19983693
"no.educ","p20","rural",,,,,,,,19983693
"no.educ","p20","secondary",,,,,,,,19983693
"no.educ","p20","stunted",,,,,,,,19983693
"no.educ","p20","under5",,,,,,,,19983693
"no.educ","p20","urban",,,,,,,,19983693
"no.educ","primary","rural",,,,,,,,19983693
"no.educ","primary","secondary",,,,,,,,19983693
"no.educ","primary","stunted",,,,,,,,19983693
"no.educ","primary","under5",,,,,,,,19983693
"no.educ","primary","urban",,,,,,,,19983693
"no.educ","rural","secondary",,,,,,,,19983693
"no.educ","rural","stunted",,,,,,,,19983693
"no.educ","rural","under5",,,,,,,,19983693
"no.educ","rural","urban",,,,,,,,19983693
"no.educ","secondary","stunted",,,,,,,,19983693
"no.educ","secondary","under5",,,,,,,,19983693
"no.educ","secondary","urban",,,,,,,,19983693
"no.educ","stunted","under5",,,,,,,,19983693
"no.educ","stunted","urban",,,,,,,,19983693
"no.educ","under5","urban",,,,,,,,19983693
"no.skilled.attendant","non.p20","p20",,,,,0,,0,19983693
"no.skilled.attendant","non.p20","primary",,,,,,,,19983693
"no.skilled.attendant","non.p20","rural",,,,,,,,19983693
"no.skilled.attendant","non.p20","secondary",,,,,,,,19983693
"no.skilled.attendant","non.p20","stunted",,,,,,,,19983693
"no.skilled.attendant","non.p20","under5",,,,,,,,19983693
"no.skilled.attendant","non.p20","urban",,,,,,,,19983693
"no.skilled.attendant","p20","primary",,,,,,,,19983693
"no.skilled.attendant","p20","rural",,,,,,,,19983693
"no.skilled.attendant","p20","secondary",,,,,,,,19983693
"no.skilled.attendant","p20","stunted",,,,,,,,19983693
"no.skilled.attendant","p20","under5",,,,,,,,19983693
"no.skilled.attendant","p20","urban",,,,,,,,19983693
"no.skilled.attendant","primary","rural",,,,,,,,19983693
"no.skilled.attendant","primary","secondary",,,,,,,,19983693
"no.skilled.attendant","primary","stunted",,,,,,,,19983693
"no.skilled.attendant","primary","under5",,,,,,,,19983693
"no.skilled.attendant","primary","urban",,,,,,,,19983693
"no.skilled.attendant","rural","secondary",,,,,,,,19983693
"no.skilled.attendant","rural","stunted",,,,,,,,19983693
"no.skilled.attendant","rural","under5",,,,,,,,19983693
"no.skilled.attendant","rural","urban",,,,,,,,19983693
"no.skilled.attendant","secondary","stunted",,,,,,,,19983693
"no.skilled.attendant","secondary","under5",,,,,,,,19983693
"no.skilled.attendant","secondary","urban",,,,,,,,19983693
"no.skilled.attendant","stunted","under5",,,,,,,,19983693
"no.skilled.attendant","stunted","urban",,,,,,,,19983693
"no.skilled.attendant","under5","urban",,,,,,,,19983693
"non.p20","p20","primary",,,,0,,,0,19983693
"non.p20","p20","rural",98,2,,0,,,0,19983693
"non.p20","p20","secondary",,,,0,,,0,19983693
"non.p20","p20","stunted",,,,0,,,0,19983693
"non.p20","p20","under5",98,2,,0,,,0,19983693
"non.p20","p20","urban",98,2,,0,,,0,19983693
"non.p20","primary","rural",,,,,,,,19983693
