"indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"blank1","female","secondary",100,55,26,55,13,26,13,972676
"blank1","female","stunted",100,51,19,51,5,19,5,321170
"blank1","female","under5",100,52,14,52,7,14,7,2346592
"blank1","female","urban",100,52,47,52,25,47,25,2346592
"blank1","fifteento49","fiveto14",100,49,24,49,0,24,0,2346592
"blank1","fifteento49","gt49",100,49,13,49,0,13,0,2346592
"blank1","fifteento49","higher",100,69,10,69,8,10,8,972676
"blank1","fifteento49","male",100,49,48,49,24,48,24,2346592
"blank1","fifteento49","no.birth.reg",100,0,8,0,0,8,0,321170
"blank1","fifteento49","no.educ",100,69,36,69,17,36,17,972676
"blank1","fifteento49","no.skilled.attendant",100,100,47,100,47,47,47,624523
"blank1","fifteento49","non.p20",100,49,68,49,37,68,37,2346592
"blank1","fifteento49","p20",100,49,32,49,13,32,13,2346592
"blank1","fifteento49","primary",100,69,64,69,52,64,52,972676
"blank1","fifteento49","rural",100,49,53,49,22,53,22,2346592
"blank1","fifteento49","secondary",100,69,26,69,21,26,21,972676
"blank1","fifteento49","stunted",100,0,19,0,0,19,0,321170
"blank1","fifteento49","under5",100,49,14,49,0,14,0,2346592
"blank1","fifteento49","urban",100,49,47,49,28,47,28,2346592
"blank1","fiveto14","gt49",100,24,13,24,0,13,0,2346592
"blank1","fiveto14","higher",100,0,10,0,0,10,0,972676
"blank1","fiveto14","male",100,24,48,24,12,48,12,2346592
"blank1","fiveto14","no.birth.reg",100,0,8,0,0,8,0,321170
"blank1","fiveto14","no.educ",100,0,36,0,0,36,0,972676
"blank1","fiveto14","no.skilled.attendant",100,0,47,0,0,47,0,624523
"blank1","fiveto14","non.p20",100,24,68,24,15,68,15,2346592
"blank1","fiveto14","p20",100,24,32,24,9,32,9,2346592
"blank1","fiveto14","primary",100,0,64,0,0,64,0,972676
"blank1","fiveto14","rural",100,24,53,24,15,53,15,2346592
"blank1","fiveto14","secondary",100,0,26,0,0,26,0,972676
"blank1","fiveto14","stunted",100,0,19,0,0,19,0,321170
"blank1","fiveto14","under5",100,24,14,24,0,14,0,2346592
"blank1","fiveto14","urban",100,24,47,24,9,47,9,2346592
"blank1","gt49","higher",100,31,10,31,2,10,2,972676
"blank1","gt49","male",100,13,48,13,5,48,5,2346592
"blank1","gt49","no.birth.reg",100,0,8,0,0,8,0,321170
"blank1","gt49","no.educ",100,31,36,31,19,36,19,972676
"blank1","gt49","no.skilled.attendant",100,0,47,0,0,47,0,624523
"blank1","gt49","non.p20",100,13,68,13,8,68,8,2346592
"blank1","gt49","p20",100,13,32,13,5,32,5,2346592
"blank1","gt49","primary",100,31,64,31,11,64,11,972676
"blank1","gt49","rural",100,13,53,13,8,53,8,2346592
"blank1","gt49","secondary",100,31,26,31,4,26,4,972676
"blank1","gt49","stunted",100,0,19,0,0,19,0,321170
"blank1","gt49","under5",100,13,14,13,0,14,0,2346592
"blank1","gt49","urban",100,13,47,13,5,47,5,2346592
"blank1","higher","male",100,10,45,10,5,45,5,972676
"blank1","higher","no.birth.reg",,,,,,,,972676
"blank1","higher","no.educ",100,10,36,10,0,36,0,972676
"blank1","higher","no.skilled.attendant",100,11,46,11,5,46,5,372180
"blank1","higher","non.p20",100,10,72,10,10,72,10,972676
"blank1","higher","p20",100,10,28,10,0,28,0,972676
"blank1","higher","primary",100,10,64,10,10,64,10,972676
"blank1","higher","rural",100,10,48,10,2,48,2,972676
"blank1","higher","secondary",100,10,26,10,10,26,10,972676
"blank1","higher","stunted",,,,,,,,972676
"blank1","higher","under5",100,10,0,10,0,0,0,972676
"blank1","higher","urban",100,10,52,10,8,52,8,972676
"blank1","male","no.birth.reg",100,49,8,49,4,8,4,321170
"blank1","male","no.educ",100,45,36,45,16,36,16,972676
"blank1","male","no.skilled.attendant",100,0,47,0,0,47,0,624523
"blank1","male","non.p20",100,48,68,48,32,68,32,2346592
"blank1","male","p20",100,48,32,48,15,32,15,2346592
"blank1","male","primary",100,45,64,45,29,64,29,972676
"blank1","male","rural",100,48,53,48,25,53,25,2346592
"blank1","male","secondary",100,45,26,45,12,26,12,972676
"blank1","male","stunted",100,49,19,49,6,19,6,321170
"blank1","male","under5",100,48,14,48,7,14,7,2346592
"blank1","male","urban",100,48,47,48,22,47,22,2346592
"blank1","no.birth.reg","no.educ",,,,,,,,972676
"blank1","no.birth.reg","no.skilled.attendant",,,,,,,,321170
"blank1","no.birth.reg","non.p20",100,8,61,8,3,61,3,321170
"blank1","no.birth.reg","p20",100,8,39,8,5,39,5,321170
"blank1","no.birth.reg","primary",,,,,,,,972676
"blank1","no.birth.reg","rural",100,8,61,8,6,61,6,321170
"blank1","no.birth.reg","secondary",,,,,,,,972676
"blank1","no.birth.reg","stunted",100,8,19,8,1,19,1,321170
"blank1","no.birth.reg","under5",100,8,100,8,8,100,8,321170
"blank1","no.birth.reg","urban",100,8,39,8,2,39,2,321170
"blank1","no.educ","no.skilled.attendant",100,21,46,21,10,46,10,372180
"blank1","no.educ","non.p20",100,36,72,36,19,72,19,972676
"blank1","no.educ","p20",100,36,28,36,17,28,17,972676
"blank1","no.educ","primary",100,36,64,36,0,64,0,972676
"blank1","no.educ","rural",100,36,48,36,25,48,25,972676
"blank1","no.educ","secondary",100,36,26,36,0,26,0,972676
"blank1","no.educ","stunted",,,,,,,,972676
"blank1","no.educ","under5",100,36,0,36,0,0,0,972676
"blank1","no.educ","urban",100,36,52,36,11,52,11,972676
"blank1","no.skilled.attendant","non.p20",100,47,74,47,36,74,36,624523
"blank1","no.skilled.attendant","p20",100,47,26,47,11,26,11,624523
"blank1","no.skilled.attendant","primary",100,46,79,46,35,79,35,372180
"blank1","no.skilled.attendant","rural",100,47,43,47,19,43,19,624523
"blank1","no.skilled.attendant","secondary",100,46,30,46,15,30,15,372180
"blank1","no.skilled.attendant","stunted",,,,,,,,321170
"blank1","no.skilled.attendant","under5",100,47,0,47,0,0,0,624523
"blank1","no.skilled.attendant","urban",100,47,57,47,27,57,27,624523
"blank1","non.p20","p20",100,68,32,68,0,32,0,2346592
"blank1","non.p20","primary",100,72,64,72,53,64,53,972676
"blank1","non.p20","rural",100,68,53,68,24,53,24,2346592
"blank1","non.p20","secondary",100,72,26,72,24,26,24,972676
"blank1","non.p20","stunted",100,61,19,61,6,19,6,321170
"blank1","non.p20","under5",100,68,14,68,8,14,8,2346592
"blank1","non.p20","urban",100,68,47,68,44,47,44,2346592
"blank1","p20","primary",100,28,64,28,10,64,10,972676
"blank1","p20","rural",100,32,53,32,29,53,29,2346592
"blank1","p20","secondary",100,28,26,28,1,26,1,972676
"blank1","p20","stunted",100,39,19,39,6,19,6,321170
"blank1","p20","under5",100,32,14,32,5,14,5,2346592
"blank1","p20","urban",100,32,47,32,3,47,3,2346592
"blank1","primary","rural",100,64,48,64,22,48,22,972676
"blank1","primary","secondary",100,64,26,64,26,26,26,972676
"blank1","primary","stunted",,,,,,,,972676
"blank1","primary","under5",100,64,0,64,0,0,0,972676
"blank1","primary","urban",100,64,52,64,41,52,41,972676
"blank1","rural","secondary",100,48,26,48,6,26,6,972676
"blank1","rural","stunted",100,61,19,61,9,19,9,321170
"blank1","rural","under5",100,53,14,53,8,14,8,2346592
"blank1","rural","urban",100,53,47,53,0,47,0,2346592
"blank1","secondary","stunted",,,,,,,,972676
"blank1","secondary","under5",100,26,0,26,0,0,0,972676
"blank1","secondary","urban",100,26,52,26,20,52,20,972676
"blank1","stunted","under5",100,19,100,19,19,100,19,321170
"blank1","stunted","urban",100,19,39,19,3,39,3,321170
"blank1","under5","urban",100,14,47,14,5,47,5,2346592
"blank2","ext","female",100,18,52,18,10,52,10,2346592
"blank2","ext","fifteento49",100,18,49,18,7,49,7,2346592
"blank2","ext","fiveto14",100,18,24,18,6,24,6,2346592
"blank2","ext","gt49",100,18,13,18,3,13,3,2346592
"blank2","ext","higher",100,15,10,15,0,10,0,972676
"blank2","ext","male",100,18,48,18,8,48,8,2346592
"blank2","ext","no.birth.reg",100,23,8,23,3,8,3,321170
"blank2","ext","no.educ",100,15,36,15,10,36,10,972676
"blank2","ext","no.skilled.attendant",100,14,47,14,6,47,6,624523
"blank2","ext","non.p20",100,18,68,18,0,68,0,2346592
"blank2","ext","p20",100,18,32,18,18,32,18,2346592
"blank2","ext","primary",100,15,64,15,5,64,5,972676
"blank2","ext","rural",100,18,53,18,17,53,17,2346592
"blank2","ext","secondary",100,15,26,15,1,26,1,972676
"blank2","ext","stunted",100,23,19,23,3,19,3,321170
"blank2","ext","under5",100,18,14,18,3,14,3,2346592
"blank2","ext","urban",100,18,47,18,1,47,1,2346592
"blank2","female","fifteento49",100,52,49,52,25,49,25,2346592
"blank2","female","fiveto14",100,52,24,52,12,24,12,2346592
"blank2","female","gt49",100,52,13,52,8,13,8,2346592
"blank2","female","higher",100,55,10,55,5,10,5,972676
"blank2","female","male",100,52,48,52,0,48,0,2346592
"blank2","female","no.birth.reg",100,51,8,51,4,8,4,321170
"blank2","female","no.educ",100,55,36,55,20,36,20,972676
"blank2","female","no.skilled.attendant",100,100,47,100,47,47,47,624523
"blank2","female","non.p20",100,52,68,52,36,68,36,2346592
"blank2","female","p20",100,52,32,52,17,32,17,2346592
"blank2","female","primary",100,55,64,55,35,64,35,972676
"blank2","female","rural",100,52,53,52,28,53,28,2346592
"blank2","female","secondary",100,55,26,55,13,26,13,972676
"blank2","female","stunted",100,51,19,51,5,19,5,321170
"blank2","female","under5",100,52,14,52,7,14,7,2346592
"blank2","female","urban",100,52,47,52,25,47,25,2346592
"blank2","fifteento49","fiveto14",100,49,24,49,0,24,0,2346592
"blank2","fifteento49","gt49",100,49,13,49,0,13,0,2346592
"blank2","fifteento49","higher",100,69,10,69,8,10,8,972676
"blank2","fifteento49","male",100,49,48,49,24,48,24,2346592
"blank2","fifteento49","no.birth.reg",100,0,8,0,0,8,0,321170
"blank2","fifteento49","no.educ",100,69,36,69,17,36,17,972676
"blank2","fifteento49","no.skilled.attendant",100,100,47,100,47,47,47,624523
"blank2","fifteento49","non.p20",100,49,68,49,37,68,37,2346592
"blank2","fifteento49","p20",100,49,32,49,13,32,13,2346592
"blank2","fifteento49","primary",100,69,64,69,52,64,52,972676
"blank2","fifteento49","rural",100,49,53,49,22,53,22,2346592
"blank2","fifteento49","secondary",100,69,26,69,21,26,21,972676
"blank2","fifteento49","stunted",100,0,19,0,0,19,0,321170
"blank2","fifteento49","under5",100,49,14,49,0,14,0,2346592
"blank2","fifteento49","urban",100,49,47,49,28,47,28,2346592
"blank2","fiveto14","gt49",100,24,13,24,0,13,0,2346592
"blank2","fiveto14","higher",100,0,10,0,0,10,0,972676
"blank2","fiveto14","male",100,24,48,24,12,48,12,2346592
"blank2","fiveto14","no.birth.reg",100,0,8,0,0,8,0,321170
"blank2","fiveto14","no.educ",100,0,36,0,0,36,0,972676
"blank2","fiveto14","no.skilled.attendant",100,0,47,0,0,47,0,624523
"blank2","fiveto14","non.p20",100,24,68,24,15,68,15,2346592
"blank2","fiveto14","p20",100,24,32,24,9,32,9,2346592
"blank2","fiveto14","primary",100,0,64,0,0,64,0,972676
"blank2","fiveto14","rural",100,24,53,24,15,53,15,2346592
"blank2","fiveto14","secondary",100,0,26,0,0,26,0,972676
"blank2","fiveto14","stunted",100,0,19,0,0,19,0,321170
"blank2","fiveto14","under5",100,24,14,24,0,14,0,2346592
"blank2","fiveto14","urban",100,24,47,24,9,47,9,2346592
"blank2","gt49","higher",100,31,10,31,2,10,2,972676
"blank2","gt49","male",100,13,48,13,5,48,5,2346592
"blank2","gt49","no.birth.reg",100,0,8,0,0,8,0,321170
"blank2","gt49","no.educ",100,31,36,31,19,36,19,972676
"blank2","gt49","no.skilled.attendant",100,0,47,0,0,47,0,624523
"blank2","gt49","non.p20",100,13,68,13,8,68,8,2346592
"blank2","gt49","p20",100,13,32,13,5,32,5,2346592
"blank2","gt49","primary",100,31,64,31,11,64,11,972676
"blank2","gt49","rural",100,13,53,13,8,53,8,2346592
"blank2","gt49","secondary",100,31,26,31,4,26,4,972676
"blank2","gt49","stunted",100,0,19,0,0,19,0,321170
"blank2","gt49","under5",100,13,14,13,0,14,0,2346592
"blank2","gt49","urban",100,13,47,13,5,47,5,2346592
"blank2","higher","male",100,10,45,10,5,45,5,972676
"blank2","higher","no.birth.reg",,,,,,,,972676
"blank2","higher","no.educ",100,10,36,10,0,36,0,972676
"blank2","higher","no.skilled.attendant",100,11,46,11,5,46,5,372180
"blank2","higher","non.p20",100,10,72,10,10,72,10,972676
"blank2","higher","p20",100,10,28,10,0,28,0,972676
"blank2","higher","primary",100,10,64,10,10,64,10,972676
"blank2","higher","rural",100,10,48,10,2,48,2,972676
"blank2","higher","secondary",100,10,26,10,10,26,10,972676
"blank2","higher","stunted",,,,,,,,972676
"blank2","higher","under5",100,10,0,10,0,0,0,972676
"blank2","higher","urban",100,10,52,10,8,52,8,972676
"blank2","male","no.birth.reg",100,49,8,49,4,8,4,321170
"blank2","male","no.educ",100,45,36,45,16,36,16,972676
"blank2","male","no.skilled.attendant",100,0,47,0,0,47,0,624523
"blank2","male","non.p20",100,48,68,48,32,68,32,2346592
"blank2","male","p20",100,48,32,48,15,32,15,2346592
"blank2","male","primary",100,45,64,45,29,64,29,972676
"blank2","male","rural",100,48,53,48,25,53,25,2346592
"blank2","male","secondary",100,45,26,45,12,26,12,972676
"blank2","male","stunted",100,49,19,49,6,19,6,321170
"blank2","male","under5",100,48,14,48,7,14,7,2346592
"blank2","male","urban",100,48,47,48,22,47,22,2346592
"blank2","no.birth.reg","no.educ",,,,,,,,972676
"blank2","no.birth.reg","no.skilled.attendant",,,,,,,,321170
"blank2","no.birth.reg","non.p20",100,8,61,8,3,61,3,321170
"blank2","no.birth.reg","p20",100,8,39,8,5,39,5,321170
"blank2","no.birth.reg","primary",,,,,,,,972676
"blank2","no.birth.reg","rural",100,8,61,8,6,61,6,321170
"blank2","no.birth.reg","secondary",,,,,,,,972676
"blank2","no.birth.reg","stunted",100,8,19,8,1,19,1,321170
"blank2","no.birth.reg","under5",100,8,100,8,8,100,8,321170
"blank2","no.birth.reg","urban",100,8,39,8,2,39,2,321170
"blank2","no.educ","no.skilled.attendant",100,21,46,21,10,46,10,372180
"blank2","no.educ","non.p20",100,36,72,36,19,72,19,972676
"blank2","no.educ","p20",100,36,28,36,17,28,17,972676
"blank2","no.educ","primary",100,36,64,36,0,64,0,972676
"blank2","no.educ","rural",100,36,48,36,25,48,25,972676
"blank2","no.educ","secondary",100,36,26,36,0,26,0,972676
"blank2","no.educ","stunted",,,,,,,,972676
"blank2","no.educ","under5",100,36,0,36,0,0,0,972676
"blank2","no.educ","urban",100,36,52,36,11,52,11,972676
"blank2","no.skilled.attendant","non.p20",100,47,74,47,36,74,36,624523
"blank2","no.skilled.attendant","p20",100,47,26,47,11,26,11,624523
"blank2","no.skilled.attendant","primary",100,46,79,46,35,79,35,372180
"blank2","no.skilled.attendant","rural",100,47,43,47,19,43,19,624523
"blank2","no.skilled.attendant","secondary",100,46,30,46,15,30,15,372180
"blank2","no.skilled.attendant","stunted",,,,,,,,321170
"blank2","no.skilled.attendant","under5",100,47,0,47,0,0,0,624523
"blank2","no.skilled.attendant","urban",100,47,57,47,27,57,27,624523
"blank2","non.p20","p20",100,68,32,68,0,32,0,2346592
"blank2","non.p20","primary",100,72,64,72,53,64,53,972676
"blank2","non.p20","rural",100,68,53,68,24,53,24,2346592
"blank2","non.p20","secondary",100,72,26,72,24,26,24,972676
"blank2","non.p20","stunted",100,61,19,61,6,19,6,321170
"blank2","non.p20","under5",100,68,14,68,8,14,8,2346592
"blank2","non.p20","urban",100,68,47,68,44,47,44,2346592
"blank2","p20","primary",100,28,64,28,10,64,10,972676
"blank2","p20","rural",100,32,53,32,29,53,29,2346592
"blank2","p20","secondary",100,28,26,28,1,26,1,972676
"blank2","p20","stunted",100,39,19,39,6,19,6,321170
"blank2","p20","under5",100,32,14,32,5,14,5,2346592
"blank2","p20","urban",100,32,47,32,3,47,3,2346592
"blank2","primary","rural",100,64,48,64,22,48,22,972676
"blank2","primary","secondary",100,64,26,64,26,26,26,972676
"blank2","primary","stunted",,,,,,,,972676
"blank2","primary","under5",100,64,0,64,0,0,0,972676
"blank2","primary","urban",100,64,52,64,41,52,41,972676
"blank2","rural","secondary",100,48,26,48,6,26,6,972676
"blank2","rural","stunted",100,61,19,61,9,19,9,321170
"blank2","rural","under5",100,53,14,53,8,14,8,2346592
"blank2","rural","urban",100,53,47,53,0,47,0,2346592
"blank2","secondary","stunted",,,,,,,,972676
"blank2","secondary","under5",100,26,0,26,0,0,0,972676
"blank2","secondary","urban",100,26,52,26,20,52,20,972676
"blank2","stunted","under5",100,19,100,19,19,100,19,321170
"blank2","stunted","urban",100,19,39,19,3,39,3,321170
"blank2","under5","urban",100,14,47,14,5,47,5,2346592
"ext","female","fifteento49",18,52,49,10,25,7,4,2346592
"ext","female","fiveto14",18,52,24,10,12,6,3,2346592
"ext","female","gt49",18,52,13,10,8,3,2,2346592
"ext","female","higher",15,55,10,9,5,0,0,972676
"ext","female","male",18,52,48,10,0,8,0,2346592
"ext","female","no.birth.reg",23,51,8,11,4,3,1,321170
"ext","female","no.educ",15,55,36,9,20,10,6,972676
"ext","female","no.skilled.attendant",14,100,47,14,47,6,6,624523
"ext","female","non.p20",18,52,68,10,36,0,0,2346592
"ext","female","p20",18,52,32,10,17,18,10,2346592
"ext","female","primary",15,55,64,9,35,5,3,972676
"ext","female","rural",18,52,53,10,28,17,9,2346592
"ext","female","secondary",15,55,26,9,13,1,0,972676
"ext","female","stunted",23,51,19,11,5,3,1,321170
"ext","female","under5",18,52,14,10,7,3,2,2346592
"ext","female","urban",18,52,47,10,25,1,0,2346592
"ext","fifteento49","fiveto14",18,49,24,7,0,6,0,2346592
"ext","fifteento49","gt49",18,49,13,7,0,3,0,2346592
"ext","fifteento49","higher",15,69,10,9,8,0,0,972676
"ext","fifteento49","male",18,49,48,7,24,8,3,2346592
"ext","fifteento49","no.birth.reg",23,0,8,0,0,3,0,321170
"ext","fifteento49","no.educ",15,69,36,9,17,10,5,972676
"ext","fifteento49","no.skilled.attendant",14,100,47,14,47,6,6,624523
"ext","fifteento49","non.p20",18,49,68,7,37,0,0,2346592
"ext","fifteento49","p20",18,49,32,7,13,18,7,2346592
"ext","fifteento49","primary",15,69,64,9,52,5,4,972676
"ext","fifteento49","rural",18,49,53,7,22,17,6,2346592
"ext","fifteento49","secondary",15,69,26,9,21,1,0,972676
"ext","fifteento49","stunted",23,0,19,0,0,3,0,321170
"ext","fifteento49","under5",18,49,14,7,0,3,0,2346592
"ext","fifteento49","urban",18,49,47,7,28,1,0,2346592
"ext","fiveto14","gt49",18,24,13,6,0,3,0,2346592
"ext","fiveto14","higher",15,0,10,0,0,0,0,972676
"ext","fiveto14","male",18,24,48,6,12,8,3,2346592
"ext","fiveto14","no.birth.reg",23,0,8,0,0,3,0,321170
"ext","fiveto14","no.educ",15,0,36,0,0,10,0,972676
"ext","fiveto14","no.skilled.attendant",14,0,47,0,0,6,0,624523
"ext","fiveto14","non.p20",18,24,68,6,15,0,0,2346592
"ext","fiveto14","p20",18,24,32,6,9,18,6,2346592
"ext","fiveto14","primary",15,0,64,0,0,5,0,972676
"ext","fiveto14","rural",18,24,53,6,15,17,5,2346592
"ext","fiveto14","secondary",15,0,26,0,0,1,0,972676
"ext","fiveto14","stunted",23,0,19,0,0,3,0,321170
"ext","fiveto14","under5",18,24,14,6,0,3,0,2346592
"ext","fiveto14","urban",18,24,47,6,9,1,0,2346592
"ext","gt49","higher",15,31,10,6,2,0,0,972676
"ext","gt49","male",18,13,48,3,5,8,1,2346592
"ext","gt49","no.birth.reg",23,0,8,0,0,3,0,321170
"ext","gt49","no.educ",15,31,36,6,19,10,5,972676
"ext","gt49","no.skilled.attendant",14,0,47,0,0,6,0,624523
"ext","gt49","non.p20",18,13,68,3,8,0,0,2346592
"ext","gt49","p20",18,13,32,3,5,18,3,2346592
"ext","gt49","primary",15,31,64,6,11,5,1,972676
"ext","gt49","rural",18,13,53,3,8,17,3,2346592
"ext","gt49","secondary",15,31,26,6,4,1,0,972676
"ext","gt49","stunted",23,0,19,0,0,3,0,321170
"ext","gt49","under5",18,13,14,3,0,3,0,2346592
"ext","gt49","urban",18,13,47,3,5,1,0,2346592
"ext","higher","male",15,10,45,0,5,6,0,972676
"ext","higher","no.birth.reg",,,,,,,,972676
"ext","higher","no.educ",15,10,36,0,0,10,0,972676
"ext","higher","no.skilled.attendant",14,11,46,0,5,6,0,372180
"ext","higher","non.p20",15,10,72,0,10,0,0,972676
"ext","higher","p20",15,10,28,0,0,15,0,972676
"ext","higher","primary",15,10,64,0,10,5,0,972676
"ext","higher","rural",15,10,48,0,2,15,0,972676
"ext","higher","secondary",15,10,26,0,10,1,0,972676
"ext","higher","stunted",,,,,,,,972676
"ext","higher","under5",15,10,0,0,0,0,0,972676
"ext","higher","urban",15,10,52,0,8,1,0,972676
"ext","male","no.birth.reg",23,49,8,12,4,3,1,321170
"ext","male","no.educ",15,45,36,6,16,10,4,972676
"ext","male","no.skilled.attendant",14,0,47,0,0,6,0,624523
"ext","male","non.p20",18,48,68,8,32,0,0,2346592
"ext","male","p20",18,48,32,8,15,18,8,2346592
"ext","male","primary",15,45,64,6,29,5,2,972676
"ext","male","rural",18,48,53,8,25,17,8,2346592
"ext","male","secondary",15,45,26,6,12,1,0,972676
"ext","male","stunted",23,49,19,12,6,3,1,321170
"ext","male","under5",18,48,14,8,7,3,2,2346592
"ext","male","urban",18,48,47,8,22,1,0,2346592
"ext","no.birth.reg","no.educ",,,,,,,,972676
"ext","no.birth.reg","no.skilled.attendant",,,,,,,,321170
"ext","no.birth.reg","non.p20",23,8,61,3,3,0,0,321170
"ext","no.birth.reg","p20",23,8,39,3,5,23,3,321170
"ext","no.birth.reg","primary",,,,,,,,972676
"ext","no.birth.reg","rural",23,8,61,3,6,22,3,321170
"ext","no.birth.reg","secondary",,,,,,,,972676
"ext","no.birth.reg","stunted",23,8,19,3,1,3,0,321170
"ext","no.birth.reg","under5",23,8,100,3,8,23,3,321170
"ext","no.birth.reg","urban",23,8,39,3,2,1,0,321170
"ext","no.educ","no.skilled.attendant",14,21,46,7,10,6,3,372180
"ext","no.educ","non.p20",15,36,72,10,19,0,0,972676
"ext","no.educ","p20",15,36,28,10,17,15,10,972676
"ext","no.educ","primary",15,36,64,10,0,5,0,972676
"ext","no.educ","rural",15,36,48,10,25,15,10,972676
"ext","no.educ","secondary",15,36,26,10,0,1,0,972676
"ext","no.educ","stunted",,,,,,,,972676
"ext","no.educ","under5",15,36,0,10,0,0,0,972676
"ext","no.educ","urban",15,36,52,10,11,1,0,972676
"ext","no.skilled.attendant","non.p20",14,47,74,6,36,0,0,624523
"ext","no.skilled.attendant","p20",14,47,26,6,11,14,6,624523
"ext","no.skilled.attendant","primary",14,46,79,6,35,7,3,372180
"ext","no.skilled.attendant","rural",14,47,43,6,19,13,6,624523
"ext","no.skilled.attendant","secondary",14,46,30,6,15,1,0,372180
"ext","no.skilled.attendant","stunted",,,,,,,,321170
"ext","no.skilled.attendant","under5",14,47,0,6,0,0,0,624523
"ext","no.skilled.attendant","urban",14,47,57,6,27,1,0,624523
"ext","non.p20","p20",18,68,32,0,0,18,0,2346592
"ext","non.p20","primary",15,72,64,0,53,5,0,972676
"ext","non.p20","rural",18,68,53,0,24,17,0,2346592
"ext","non.p20","secondary",15,72,26,0,24,1,0,972676
"ext","non.p20","stunted",23,61,19,0,6,3,0,321170
"ext","non.p20","under5",18,68,14,0,8,3,0,2346592
"ext","non.p20","urban",18,68,47,0,44,1,0,2346592
"ext","p20","primary",15,28,64,15,10,5,5,972676
"ext","p20","rural",18,32,53,18,29,17,17,2346592
"ext","p20","secondary",15,28,26,15,1,1,1,972676
"ext","p20","stunted",23,39,19,23,6,3,3,321170
"ext","p20","under5",18,32,14,18,5,3,3,2346592
"ext","p20","urban",18,32,47,18,3,1,1,2346592
"ext","primary","rural",15,64,48,5,22,15,5,972676
"ext","primary","secondary",15,64,26,5,26,1,1,972676
"ext","primary","stunted",,,,,,,,972676
"ext","primary","under5",15,64,0,5,0,0,0,972676
"ext","primary","urban",15,64,52,5,41,1,0,972676
"ext","rural","secondary",15,48,26,15,6,1,1,972676
"ext","rural","stunted",23,61,19,22,9,3,3,321170
"ext","rural","under5",18,53,14,17,8,3,3,2346592
"ext","rural","urban",18,53,47,17,0,1,0,2346592
"ext","secondary","stunted",,,,,,,,972676
"ext","secondary","under5",15,26,0,1,0,0,0,972676
"ext","secondary","urban",15,26,52,1,20,1,0,972676
"ext","stunted","under5",23,19,100,3,19,23,3,321170
"ext","stunted","urban",23,19,39,3,3,1,0,321170
"ext","under5","urban",18,14,47,3,5,1,0,2346592
