"indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"blank1","fifteento49","no.skilled.attendant",100,100,,100,,,,11554934
"blank1","fifteento49","non.p20",100,42,36,42,18,36,18,50213457
"blank1","fifteento49","p20",100,42,64,42,24,64,24,50213457
"blank1","fifteento49","primary",100,69,58,69,49,58,49,17831854
"blank1","fifteento49","rural",100,42,78,42,31,78,31,50213457
"blank1","fifteento49","secondary",100,69,1,69,1,1,1,17831854
"blank1","fifteento49","stunted",100,0,,0,0,,0,8896045
"blank1","fifteento49","under5",100,42,17,42,0,17,0,50213457
"blank1","fifteento49","urban",100,42,22,42,11,22,11,50213457
"blank1","fiveto14","gt49",100,29,11,29,0,11,0,50213457
"blank1","fiveto14","higher",100,0,1,0,0,1,0,17831854
"blank1","fiveto14","male",100,29,48,29,15,48,15,50213457
"blank1","fiveto14","no.birth.reg",100,0,79,0,0,79,0,8896045
"blank1","fiveto14","no.educ",100,0,42,0,0,42,0,17831854
"blank1","fiveto14","no.skilled.attendant",100,0,,0,0,,0,11554934
"blank1","fiveto14","non.p20",100,29,36,29,10,36,10,50213457
"blank1","fiveto14","p20",100,29,64,29,20,64,20,50213457
"blank1","fiveto14","primary",100,0,58,0,0,58,0,17831854
"blank1","fiveto14","rural",100,29,78,29,24,78,24,50213457
"blank1","fiveto14","secondary",100,0,1,0,0,1,0,17831854
"blank1","fiveto14","stunted",100,0,,0,0,,0,8896045
"blank1","fiveto14","under5",100,29,17,29,0,17,0,50213457
"blank1","fiveto14","urban",100,29,22,29,5,22,5,50213457
"blank1","gt49","higher",100,31,1,31,0,1,0,17831854
"blank1","gt49","male",100,11,48,11,5,48,5,50213457
"blank1","gt49","no.birth.reg",100,0,79,0,0,79,0,8896045
"blank1","gt49","no.educ",100,31,42,31,22,42,22,17831854
"blank1","gt49","no.skilled.attendant",100,0,,0,0,,0,11554934
"blank1","gt49","non.p20",100,11,36,11,4,36,4,50213457
"blank1","gt49","p20",100,11,64,11,8,64,8,50213457
"blank1","gt49","primary",100,31,58,31,9,58,9,17831854
"blank1","gt49","rural",100,11,78,11,9,78,9,50213457
"blank1","gt49","secondary",100,31,1,31,0,1,0,17831854
"blank1","gt49","stunted",100,0,,0,0,,0,8896045
"blank1","gt49","under5",100,11,17,11,0,17,0,50213457
"blank1","gt49","urban",100,11,22,11,2,22,2,50213457
"blank1","higher","male",100,1,46,1,1,46,1,17831854
"blank1","higher","no.birth.reg",,,,,,,,17831854
"blank1","higher","no.educ",100,1,42,1,0,42,0,17831854
"blank1","higher","no.skilled.attendant",100,0,,0,0,,0,6662482
"blank1","higher","non.p20",100,1,39,1,1,39,1,17831854
"blank1","higher","p20",100,1,61,1,0,61,0,17831854
"blank1","higher","primary",100,1,58,1,1,58,1,17831854
"blank1","higher","rural",100,1,76,1,0,76,0,17831854
"blank1","higher","secondary",100,1,1,1,1,1,1,17831854
"blank1","higher","stunted",,,,,,,,17831854
"blank1","higher","under5",100,1,0,1,0,0,0,17831854
"blank1","higher","urban",100,1,24,1,1,24,1,17831854
"blank1","male","no.birth.reg",100,50,79,50,38,79,38,8896045
"blank1","male","no.educ",100,46,42,46,16,42,16,17831854
"blank1","male","no.skilled.attendant",100,0,,0,0,,0,11554934
"blank1","male","non.p20",100,48,36,48,17,36,17,50213457
"blank1","male","p20",100,48,64,48,31,64,31,50213457
"blank1","male","primary",100,46,58,46,30,58,30,17831854
"blank1","male","rural",100,48,78,48,38,78,38,50213457
"blank1","male","secondary",100,46,1,46,1,1,1,17831854
"blank1","male","stunted",100,50,,50,0,,0,8896045
"blank1","male","under5",100,48,17,48,9,17,9,50213457
"blank1","male","urban",100,48,22,48,10,22,10,50213457
"blank1","no.birth.reg","no.educ",,,,,,,,17831854
"blank1","no.birth.reg","no.skilled.attendant",,,,,,,,8896045
"blank1","no.birth.reg","non.p20",100,79,29,79,15,29,15,8896045
"blank1","no.birth.reg","p20",100,79,71,79,63,71,63,8896045
"blank1","no.birth.reg","primary",,,,,,,,17831854
"blank1","no.birth.reg","rural",100,79,83,79,71,83,71,8896045
"blank1","no.birth.reg","secondary",,,,,,,,17831854
"blank1","no.birth.reg","stunted",100,79,,79,0,,0,8896045
"blank1","no.birth.reg","under5",100,79,100,79,79,100,79,8896045
"blank1","no.birth.reg","urban",100,79,17,79,7,17,7,8896045
"blank1","no.educ","no.skilled.attendant",100,32,,32,0,,0,6662482
"blank1","no.educ","non.p20",100,42,39,42,8,39,8,17831854
"blank1","no.educ","p20",100,42,61,42,34,61,34,17831854
"blank1","no.educ","primary",100,42,58,42,0,58,0,17831854
"blank1","no.educ","rural",100,42,76,42,37,76,37,17831854
"blank1","no.educ","secondary",100,42,1,42,0,1,0,17831854
"blank1","no.educ","stunted",,,,,,,,17831854
"blank1","no.educ","under5",100,42,0,42,0,0,0,17831854
"blank1","no.educ","urban",100,42,24,42,5,24,5,17831854
"blank1","no.skilled.attendant","non.p20",100,,42,,0,42,0,11554934
"blank1","no.skilled.attendant","p20",100,,58,,0,58,0,11554934
"blank1","no.skilled.attendant","primary",100,,68,,0,68,0,6662482
"blank1","no.skilled.attendant","rural",100,,73,,0,73,0,11554934
"blank1","no.skilled.attendant","secondary",100,,1,,0,1,0,6662482
"blank1","no.skilled.attendant","stunted",,,,,,,,8896045
"blank1","no.skilled.attendant","under5",100,,0,,0,0,0,11554934
"blank1","no.skilled.attendant","urban",100,,27,,0,27,0,11554934
"blank1","non.p20","p20",100,36,64,36,0,64,0,50213457
"blank1","non.p20","primary",100,39,58,39,30,58,30,17831854
"blank1","non.p20","rural",100,36,78,36,17,78,17,50213457
"blank1","non.p20","secondary",100,39,1,39,1,1,1,17831854
"blank1","non.p20","stunted",100,29,,29,0,,0,8896045
"blank1","non.p20","under5",100,36,17,36,5,17,5,50213457
"blank1","non.p20","urban",100,36,22,36,19,22,19,50213457
"blank1","p20","primary",100,61,58,61,28,58,28,17831854
"blank1","p20","rural",100,64,78,64,62,78,62,50213457
"blank1","p20","secondary",100,61,1,61,0,1,0,17831854
"blank1","p20","stunted",100,71,,71,0,,0,8896045
"blank1","p20","under5",100,64,17,64,12,17,12,50213457
"blank1","p20","urban",100,64,22,64,2,22,2,50213457
"blank1","primary","rural",100,58,76,58,39,76,39,17831854
"blank1","primary","secondary",100,58,1,58,1,1,1,17831854
"blank1","primary","stunted",,,,,,,,17831854
"blank1","primary","under5",100,58,0,58,0,0,0,17831854
"blank1","primary","urban",100,58,24,58,19,24,19,17831854
"blank1","rural","secondary",100,76,1,76,0,1,0,17831854
"blank1","rural","stunted",100,83,,83,0,,0,8896045
"blank1","rural","under5",100,78,17,78,14,17,14,50213457
"blank1","rural","urban",100,78,22,78,0,22,0,50213457
"blank1","secondary","stunted",,,,,,,,17831854
"blank1","secondary","under5",100,1,0,1,0,0,0,17831854
"blank1","secondary","urban",100,1,24,1,1,24,1,17831854
"blank1","stunted","under5",100,,100,,,100,,8896045
"blank1","stunted","urban",100,,17,,0,17,0,8896045
"blank1","under5","urban",100,17,22,17,3,22,3,50213457
"blank2","ext","female",100,44,52,44,23,52,23,50213457
"blank2","ext","fifteento49",100,44,42,44,16,42,16,50213457
"blank2","ext","fiveto14",100,44,29,44,14,29,14,50213457
"blank2","ext","gt49",100,44,11,44,5,11,5,50213457
"blank2","ext","higher",100,42,1,42,0,1,0,17831854
"blank2","ext","male",100,44,48,44,21,48,21,50213457
"blank2","ext","no.birth.reg",100,51,79,51,46,79,46,8896045
"blank2","ext","no.educ",100,42,42,42,25,42,25,17831854
"blank2","ext","no.skilled.attendant",100,39,,39,0,,0,11554934
"blank2","ext","non.p20",100,44,36,44,0,36,0,50213457
"blank2","ext","p20",100,44,64,44,44,64,44,50213457
"blank2","ext","primary",100,42,58,42,17,58,17,17831854
"blank2","ext","rural",100,44,78,44,43,78,43,50213457
"blank2","ext","secondary",100,42,1,42,0,1,0,17831854
"blank2","ext","stunted",100,51,,51,0,,0,8896045
"blank2","ext","under5",100,44,17,44,9,17,9,50213457
"blank2","ext","urban",100,44,22,44,1,22,1,50213457
"blank2","female","fifteento49",100,52,42,52,23,42,23,50213457
"blank2","female","fiveto14",100,52,29,52,15,29,15,50213457
"blank2","female","gt49",100,52,11,52,6,11,6,50213457
"blank2","female","higher",100,54,1,54,0,1,0,17831854
"blank2","female","male",100,52,48,52,0,48,0,50213457
"blank2","female","no.birth.reg",100,50,79,50,39,79,39,8896045
"blank2","female","no.educ",100,54,42,54,26,42,26,17831854
"blank2","female","no.skilled.attendant",100,100,,100,,,,11554934
"blank2","female","non.p20",100,52,36,52,19,36,19,50213457
"blank2","female","p20",100,52,64,52,33,64,33,50213457
"blank2","female","primary",100,54,58,54,28,58,28,17831854
"blank2","female","rural",100,52,78,52,40,78,40,50213457
"blank2","female","secondary",100,54,1,54,0,1,0,17831854
"blank2","female","stunted",100,50,,50,0,,0,8896045
"blank2","female","under5",100,52,17,52,9,17,9,50213457
"blank2","female","urban",100,52,22,52,11,22,11,50213457
"blank2","fifteento49","fiveto14",100,42,29,42,0,29,0,50213457
"blank2","fifteento49","gt49",100,42,11,42,0,11,0,50213457
"blank2","fifteento49","higher",100,69,1,69,1,1,1,17831854
"blank2","fifteento49","male",100,42,48,42,19,48,19,50213457
"blank2","fifteento49","no.birth.reg",100,0,79,0,0,79,0,8896045
"blank2","fifteento49","no.educ",100,69,42,69,20,42,20,17831854
"blank2","fifteento49","no.skilled.attendant",100,100,,100,,,,11554934
"blank2","fifteento49","non.p20",100,42,36,42,18,36,18,50213457
"blank2","fifteento49","p20",100,42,64,42,24,64,24,50213457
"blank2","fifteento49","primary",100,69,58,69,49,58,49,17831854
"blank2","fifteento49","rural",100,42,78,42,31,78,31,50213457
"blank2","fifteento49","secondary",100,69,1,69,1,1,1,17831854
"blank2","fifteento49","stunted",100,0,,0,0,,0,8896045
"blank2","fifteento49","under5",100,42,17,42,0,17,0,50213457
"blank2","fifteento49","urban",100,42,22,42,11,22,11,50213457
"blank2","fiveto14","gt49",100,29,11,29,0,11,0,50213457
"blank2","fiveto14","higher",100,0,1,0,0,1,0,17831854
"blank2","fiveto14","male",100,29,48,29,15,48,15,50213457
"blank2","fiveto14","no.birth.reg",100,0,79,0,0,79,0,8896045
"blank2","fiveto14","no.educ",100,0,42,0,0,42,0,17831854
"blank2","fiveto14","no.skilled.attendant",100,0,,0,0,,0,11554934
"blank2","fiveto14","non.p20",100,29,36,29,10,36,10,50213457
"blank2","fiveto14","p20",100,29,64,29,20,64,20,50213457
"blank2","fiveto14","primary",100,0,58,0,0,58,0,17831854
"blank2","fiveto14","rural",100,29,78,29,24,78,24,50213457
"blank2","fiveto14","secondary",100,0,1,0,0,1,0,17831854
"blank2","fiveto14","stunted",100,0,,0,0,,0,8896045
"blank2","fiveto14","under5",100,29,17,29,0,17,0,50213457
"blank2","fiveto14","urban",100,29,22,29,5,22,5,50213457
"blank2","gt49","higher",100,31,1,31,0,1,0,17831854
"blank2","gt49","male",100,11,48,11,5,48,5,50213457
"blank2","gt49","no.birth.reg",100,0,79,0,0,79,0,8896045
"blank2","gt49","no.educ",100,31,42,31,22,42,22,17831854
"blank2","gt49","no.skilled.attendant",100,0,,0,0,,0,11554934
"blank2","gt49","non.p20",100,11,36,11,4,36,4,50213457
"blank2","gt49","p20",100,11,64,11,8,64,8,50213457
"blank2","gt49","primary",100,31,58,31,9,58,9,17831854
"blank2","gt49","rural",100,11,78,11,9,78,9,50213457
"blank2","gt49","secondary",100,31,1,31,0,1,0,17831854
"blank2","gt49","stunted",100,0,,0,0,,0,8896045
"blank2","gt49","under5",100,11,17,11,0,17,0,50213457
"blank2","gt49","urban",100,11,22,11,2,22,2,50213457
"blank2","higher","male",100,1,46,1,1,46,1,17831854
"blank2","higher","no.birth.reg",,,,,,,,17831854
"blank2","higher","no.educ",100,1,42,1,0,42,0,17831854
"blank2","higher","no.skilled.attendant",100,0,,0,0,,0,6662482
"blank2","higher","non.p20",100,1,39,1,1,39,1,17831854
"blank2","higher","p20",100,1,61,1,0,61,0,17831854
"blank2","higher","primary",100,1,58,1,1,58,1,17831854
"blank2","higher","rural",100,1,76,1,0,76,0,17831854
"blank2","higher","secondary",100,1,1,1,1,1,1,17831854
"blank2","higher","stunted",,,,,,,,17831854
"blank2","higher","under5",100,1,0,1,0,0,0,17831854
"blank2","higher","urban",100,1,24,1,1,24,1,17831854
"blank2","male","no.birth.reg",100,50,79,50,38,79,38,8896045
"blank2","male","no.educ",100,46,42,46,16,42,16,17831854
"blank2","male","no.skilled.attendant",100,0,,0,0,,0,11554934
"blank2","male","non.p20",100,48,36,48,17,36,17,50213457
"blank2","male","p20",100,48,64,48,31,64,31,50213457
"blank2","male","primary",100,46,58,46,30,58,30,17831854
"blank2","male","rural",100,48,78,48,38,78,38,50213457
"blank2","male","secondary",100,46,1,46,1,1,1,17831854
"blank2","male","stunted",100,50,,50,0,,0,8896045
"blank2","male","under5",100,48,17,48,9,17,9,50213457
"blank2","male","urban",100,48,22,48,10,22,10,50213457
"blank2","no.birth.reg","no.educ",,,,,,,,17831854
"blank2","no.birth.reg","no.skilled.attendant",,,,,,,,8896045
"blank2","no.birth.reg","non.p20",100,79,29,79,15,29,15,8896045
"blank2","no.birth.reg","p20",100,79,71,79,63,71,63,8896045
"blank2","no.birth.reg","primary",,,,,,,,17831854
"blank2","no.birth.reg","rural",100,79,83,79,71,83,71,8896045
"blank2","no.birth.reg","secondary",,,,,,,,17831854
"blank2","no.birth.reg","stunted",100,79,,79,0,,0,8896045
"blank2","no.birth.reg","under5",100,79,100,79,79,100,79,8896045
"blank2","no.birth.reg","urban",100,79,17,79,7,17,7,8896045
"blank2","no.educ","no.skilled.attendant",100,32,,32,0,,0,6662482
"blank2","no.educ","non.p20",100,42,39,42,8,39,8,17831854
"blank2","no.educ","p20",100,42,61,42,34,61,34,17831854
"blank2","no.educ","primary",100,42,58,42,0,58,0,17831854
"blank2","no.educ","rural",100,42,76,42,37,76,37,17831854
"blank2","no.educ","secondary",100,42,1,42,0,1,0,17831854
"blank2","no.educ","stunted",,,,,,,,17831854
"blank2","no.educ","under5",100,42,0,42,0,0,0,17831854
"blank2","no.educ","urban",100,42,24,42,5,24,5,17831854
"blank2","no.skilled.attendant","non.p20",100,,42,,0,42,0,11554934
"blank2","no.skilled.attendant","p20",100,,58,,0,58,0,11554934
"blank2","no.skilled.attendant","primary",100,,68,,0,68,0,6662482
"blank2","no.skilled.attendant","rural",100,,73,,0,73,0,11554934
"blank2","no.skilled.attendant","secondary",100,,1,,0,1,0,6662482
"blank2","no.skilled.attendant","stunted",,,,,,,,8896045
"blank2","no.skilled.attendant","under5",100,,0,,0,0,0,11554934
"blank2","no.skilled.attendant","urban",100,,27,,0,27,0,11554934
"blank2","non.p20","p20",100,36,64,36,0,64,0,50213457
"blank2","non.p20","primary",100,39,58,39,30,58,30,17831854
"blank2","non.p20","rural",100,36,78,36,17,78,17,50213457
"blank2","non.p20","secondary",100,39,1,39,1,1,1,17831854
"blank2","non.p20","stunted",100,29,,29,0,,0,8896045
"blank2","non.p20","under5",100,36,17,36,5,17,5,50213457
"blank2","non.p20","urban",100,36,22,36,19,22,19,50213457
"blank2","p20","primary",100,61,58,61,28,58,28,17831854
"blank2","p20","rural",100,64,78,64,62,78,62,50213457
"blank2","p20","secondary",100,61,1,61,0,1,0,17831854
"blank2","p20","stunted",100,71,,71,0,,0,8896045
"blank2","p20","under5",100,64,17,64,12,17,12,50213457
"blank2","p20","urban",100,64,22,64,2,22,2,50213457
"blank2","primary","rural",100,58,76,58,39,76,39,17831854
"blank2","primary","secondary",100,58,1,58,1,1,1,17831854
"blank2","primary","stunted",,,,,,,,17831854
"blank2","primary","under5",100,58,0,58,0,0,0,17831854
"blank2","primary","urban",100,58,24,58,19,24,19,17831854
"blank2","rural","secondary",100,76,1,76,0,1,0,17831854
"blank2","rural","stunted",100,83,,83,0,,0,8896045
"blank2","rural","under5",100,78,17,78,14,17,14,50213457
"blank2","rural","urban",100,78,22,78,0,22,0,50213457
"blank2","secondary","stunted",,,,,,,,17831854
"blank2","secondary","under5",100,1,0,1,0,0,0,17831854
"blank2","secondary","urban",100,1,24,1,1,24,1,17831854
"blank2","stunted","under5",100,,100,,,100,,8896045
"blank2","stunted","urban",100,,17,,0,17,0,8896045
"blank2","under5","urban",100,17,22,17,3,22,3,50213457
"ext","female","fifteento49",44,52,42,23,23,16,9,50213457
"ext","female","fiveto14",44,52,29,23,15,14,7,50213457
"ext","female","gt49",44,52,11,23,6,5,3,50213457
"ext","female","higher",42,54,1,23,0,0,0,17831854
"ext","female","male",44,52,48,23,0,21,0,50213457
"ext","female","no.birth.reg",51,50,79,26,39,46,23,8896045
"ext","female","no.educ",42,54,42,23,26,25,15,17831854
"ext","female","no.skilled.attendant",39,100,,39,,0,0,11554934
"ext","female","non.p20",44,52,36,23,19,0,0,50213457
"ext","female","p20",44,52,64,23,33,44,23,50213457
"ext","female","primary",42,54,58,23,28,17,8,17831854
"ext","female","rural",44,52,78,23,40,43,22,50213457
"ext","female","secondary",42,54,1,23,0,0,0,17831854
"ext","female","stunted",51,50,,26,0,0,0,8896045
"ext","female","under5",44,52,17,23,9,9,4,50213457
"ext","female","urban",44,52,22,23,11,1,1,50213457
"ext","fifteento49","fiveto14",44,42,29,16,0,14,0,50213457
"ext","fifteento49","gt49",44,42,11,16,0,5,0,50213457
"ext","fifteento49","higher",42,69,1,27,1,0,0,17831854
"ext","fifteento49","male",44,42,48,16,19,21,7,50213457
"ext","fifteento49","no.birth.reg",51,0,79,0,0,46,0,8896045
"ext","fifteento49","no.educ",42,69,42,27,20,25,12,17831854
"ext","fifteento49","no.skilled.attendant",39,100,,39,,0,0,11554934
"ext","fifteento49","non.p20",44,42,36,16,18,0,0,50213457
"ext","fifteento49","p20",44,42,64,16,24,44,16,50213457
"ext","fifteento49","primary",42,69,58,27,49,17,15,17831854
"ext","fifteento49","rural",44,42,78,16,31,43,16,50213457
"ext","fifteento49","secondary",42,69,1,27,1,0,0,17831854
"ext","fifteento49","stunted",51,0,,0,0,0,0,8896045
"ext","fifteento49","under5",44,42,17,16,0,9,0,50213457
"ext","fifteento49","urban",44,42,22,16,11,1,0,50213457
"ext","fiveto14","gt49",44,29,11,14,0,5,0,50213457
"ext","fiveto14","higher",42,0,1,0,0,0,0,17831854
"ext","fiveto14","male",44,29,48,14,15,21,7,50213457
"ext","fiveto14","no.birth.reg",51,0,79,0,0,46,0,8896045
"ext","fiveto14","no.educ",42,0,42,0,0,25,0,17831854
"ext","fiveto14","no.skilled.attendant",39,0,,0,0,0,0,11554934
"ext","fiveto14","non.p20",44,29,36,14,10,0,0,50213457
"ext","fiveto14","p20",44,29,64,14,20,44,14,50213457
"ext","fiveto14","primary",42,0,58,0,0,17,0,17831854
"ext","fiveto14","rural",44,29,78,14,24,43,13,50213457
"ext","fiveto14","secondary",42,0,1,0,0,0,0,17831854
"ext","fiveto14","stunted",51,0,,0,0,0,0,8896045
"ext","fiveto14","under5",44,29,17,14,0,9,0,50213457
"ext","fiveto14","urban",44,29,22,14,5,1,0,50213457
"ext","gt49","higher",42,31,1,15,0,0,0,17831854
"ext","gt49","male",44,11,48,5,5,21,2,50213457
"ext","gt49","no.birth.reg",51,0,79,0,0,46,0,8896045
"ext","gt49","no.educ",42,31,42,15,22,25,13,17831854
"ext","gt49","no.skilled.attendant",39,0,,0,0,0,0,11554934
"ext","gt49","non.p20",44,11,36,5,4,0,0,50213457
"ext","gt49","p20",44,11,64,5,8,44,5,50213457
"ext","gt49","primary",42,31,58,15,9,17,2,17831854
"ext","gt49","rural",44,11,78,5,9,43,5,50213457
"ext","gt49","secondary",42,31,1,15,0,0,0,17831854
"ext","gt49","stunted",51,0,,0,0,0,0,8896045
"ext","gt49","under5",44,11,17,5,0,9,0,50213457
"ext","gt49","urban",44,11,22,5,2,1,0,50213457
"ext","higher","male",42,1,46,0,1,19,0,17831854
"ext","higher","no.birth.reg",,,,,,,,17831854
"ext","higher","no.educ",42,1,42,0,0,25,0,17831854
"ext","higher","no.skilled.attendant",40,0,,0,0,0,0,6662482
"ext","higher","non.p20",42,1,39,0,1,0,0,17831854
"ext","higher","p20",42,1,61,0,0,42,0,17831854
"ext","higher","primary",42,1,58,0,1,17,0,17831854
"ext","higher","rural",42,1,76,0,0,41,0,17831854
"ext","higher","secondary",42,1,1,0,1,0,0,17831854
"ext","higher","stunted",,,,,,,,17831854
"ext","higher","under5",42,1,0,0,0,0,0,17831854
"ext","higher","urban",42,1,24,0,1,1,0,17831854
"ext","male","no.birth.reg",51,50,79,25,38,46,22,8896045
"ext","male","no.educ",42,46,42,19,16,25,10,17831854
"ext","male","no.skilled.attendant",39,0,,0,0,0,0,11554934
"ext","male","non.p20",44,48,36,21,17,0,0,50213457
"ext","male","p20",44,48,64,21,31,44,21,50213457
"ext","male","primary",42,46,58,19,30,17,9,17831854
"ext","male","rural",44,48,78,21,38,43,20,50213457
"ext","male","secondary",42,46,1,19,1,0,0,17831854
"ext","male","stunted",51,50,,25,0,0,0,8896045
"ext","male","under5",44,48,17,21,9,9,4,50213457
"ext","male","urban",44,48,22,21,10,1,0,50213457
"ext","no.birth.reg","no.educ",,,,,,,,17831854
"ext","no.birth.reg","no.skilled.attendant",,,,,,,,8896045
"ext","no.birth.reg","non.p20",51,79,29,46,15,0,0,8896045
"ext","no.birth.reg","p20",51,79,71,46,63,51,46,8896045
"ext","no.birth.reg","primary",,,,,,,,17831854
"ext","no.birth.reg","rural",51,79,83,46,71,50,45,8896045
"ext","no.birth.reg","secondary",,,,,,,,17831854
"ext","no.birth.reg","stunted",51,79,,46,0,0,0,8896045
"ext","no.birth.reg","under5",51,79,100,46,79,51,46,8896045
"ext","no.birth.reg","urban",51,79,17,46,7,1,1,8896045
"ext","no.educ","no.skilled.attendant",40,32,,20,0,0,0,6662482
"ext","no.educ","non.p20",42,42,39,25,8,0,0,17831854
"ext","no.educ","p20",42,42,61,25,34,42,25,17831854
"ext","no.educ","primary",42,42,58,25,0,17,0,17831854
"ext","no.educ","rural",42,42,76,25,37,41,24,17831854
"ext","no.educ","secondary",42,42,1,25,0,0,0,17831854
"ext","no.educ","stunted",,,,,,,,17831854
"ext","no.educ","under5",42,42,0,25,0,0,0,17831854
"ext","no.educ","urban",42,42,24,25,5,1,1,17831854
"ext","no.skilled.attendant","non.p20",39,,42,0,0,0,0,11554934
"ext","no.skilled.attendant","p20",39,,58,0,0,39,0,11554934
"ext","no.skilled.attendant","primary",40,,68,0,0,20,0,6662482
"ext","no.skilled.attendant","rural",39,,73,0,0,38,0,11554934
"ext","no.skilled.attendant","secondary",40,,1,0,0,0,0,6662482
"ext","no.skilled.attendant","stunted",,,,,,,,8896045
"ext","no.skilled.attendant","under5",39,,0,0,0,0,0,11554934
"ext","no.skilled.attendant","urban",39,,27,0,0,1,0,11554934
"ext","non.p20","p20",44,36,64,0,0,44,0,50213457
"ext","non.p20","primary",42,39,58,0,30,17,0,17831854
"ext","non.p20","rural",44,36,78,0,17,43,0,50213457
"ext","non.p20","secondary",42,39,1,0,1,0,0,17831854
"ext","non.p20","stunted",51,29,,0,0,0,0,8896045
"ext","non.p20","under5",44,36,17,0,5,9,0,50213457
"ext","non.p20","urban",44,36,22,0,19,1,0,50213457
"ext","p20","primary",42,61,58,42,28,17,17,17831854
"ext","p20","rural",44,64,78,44,62,43,43,50213457
"ext","p20","secondary",42,61,1,42,0,0,0,17831854
"ext","p20","stunted",51,71,,51,0,0,0,8896045
"ext","p20","under5",44,64,17,44,12,9,9,50213457
"ext","p20","urban",44,64,22,44,2,1,1,50213457
"ext","primary","rural",42,58,76,17,39,41,16,17831854
"ext","primary","secondary",42,58,1,17,1,0,0,17831854
"ext","primary","stunted",,,,,,,,17831854
"ext","primary","under5",42,58,0,17,0,0,0,17831854
"ext","primary","urban",42,58,24,17,19,1,0,17831854
"ext","rural","secondary",42,76,1,41,0,0,0,17831854
"ext","rural","stunted",51,83,,50,0,0,0,8896045
"ext","rural","under5",44,78,17,43,14,9,9,50213457
"ext","rural","urban",44,78,22,43,0,1,0,50213457
"ext","secondary","stunted",,,,,,,,17831854
