"indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"blank1","gt49","primary",,,,,,,,560000
"blank1","gt49","rural",100,,,,,,,560000
"blank1","gt49","secondary",,,,,,,,560000
"blank1","gt49","stunted",,,,,,,,560000
"blank1","gt49","under5",100,,,,,,,560000
"blank1","gt49","urban",100,,,,,,,560000
"blank1","higher","male",,,,,,,,560000
"blank1","higher","no.birth.reg",,,,,,,,560000
"blank1","higher","no.educ",,,,,,,,560000
"blank1","higher","no.skilled.attendant",,,,,,,,560000
"blank1","higher","non.p20",,,,,,,,560000
"blank1","higher","p20",,,,,,,,560000
"blank1","higher","primary",,,,,,,,560000
"blank1","higher","rural",,,,,,,,560000
"blank1","higher","secondary",,,,,,,,560000
"blank1","higher","stunted",,,,,,,,560000
"blank1","higher","under5",,,,,,,,560000
"blank1","higher","urban",,,,,,,,560000
"blank1","male","no.birth.reg",,,,,,,,560000
"blank1","male","no.educ",,,,,,,,560000
"blank1","male","no.skilled.attendant",,,,,,,,560000
"blank1","male","non.p20",100,,51,,,51,,560000
"blank1","male","p20",100,,49,,,49,,560000
"blank1","male","primary",,,,,,,,560000
"blank1","male","rural",100,,,,,,,560000
"blank1","male","secondary",,,,,,,,560000
"blank1","male","stunted",,,,,,,,560000
"blank1","male","under5",100,,,,,,,560000
"blank1","male","urban",100,,,,,,,560000
"blank1","no.birth.reg","no.educ",,,,,,,,560000
"blank1","no.birth.reg","no.skilled.attendant",,,,,,,,560000
"blank1","no.birth.reg","non.p20",,,,,,,,560000
"blank1","no.birth.reg","p20",,,,,,,,560000
"blank1","no.birth.reg","primary",,,,,,,,560000
"blank1","no.birth.reg","rural",,,,,,,,560000
"blank1","no.birth.reg","secondary",,,,,,,,560000
"blank1","no.birth.reg","stunted",,,,,,,,560000
"blank1","no.birth.reg","under5",,,,,,,,560000
"blank1","no.birth.reg","urban",,,,,,,,560000
"blank1","no.educ","no.skilled.attendant",,,,,,,,560000
"blank1","no.educ","non.p20",,,,,,,,560000
"blank1","no.educ","p20",,,,,,,,560000
"blank1","no.educ","primary",,,,,,,,560000
"blank1","no.educ","rural",,,,,,,,560000
"blank1","no.educ","secondary",,,,,,,,560000
"blank1","no.educ","stunted",,,,,,,,560000
"blank1","no.educ","under5",,,,,,,,560000
"blank1","no.educ","urban",,,,,,,,560000
"blank1","no.skilled.attendant","non.p20",,,,,,,,560000
"blank1","no.skilled.attendant","p20",,,,,,,,560000
"blank1","no.skilled.attendant","primary",,,,,,,,560000
"blank1","no.skilled.attendant","rural",,,,,,,,560000
"blank1","no.skilled.attendant","secondary",,,,,,,,560000
"blank1","no.skilled.attendant","stunted",,,,,,,,560000
"blank1","no.skilled.attendant","under5",,,,,,,,560000
"blank1","no.skilled.attendant","urban",,,,,,,,560000
"blank1","non.p20","p20",100,51,49,51,0,49,0,560000
"blank1","non.p20","primary",,,,,,,,560000
"blank1","non.p20","rural",100,51,,51,,,,560000
"blank1","non.p20","secondary",,,,,,,,560000
"blank1","non.p20","stunted",,,,,,,,560000
"blank1","non.p20","under5",100,51,,51,,,,560000
"blank1","non.p20","urban",100,51,,51,,,,560000
"blank1","p20","primary",,,,,,,,560000
"blank1","p20","rural",100,49,,49,,,,560000
"blank1","p20","secondary",,,,,,,,560000
"blank1","p20","stunted",,,,,,,,560000
"blank1","p20","under5",100,49,,49,,,,560000
"blank1","p20","urban",100,49,,49,,,,560000
"blank1","primary","rural",,,,,,,,560000
"blank1","primary","secondary",,,,,,,,560000
"blank1","primary","stunted",,,,,,,,560000
"blank1","primary","under5",,,,,,,,560000
"blank1","primary","urban",,,,,,,,560000
"blank1","rural","secondary",,,,,,,,560000
"blank1","rural","stunted",,,,,,,,560000
"blank1","rural","under5",100,,,,,,,560000
"blank1","rural","urban",100,,,,,,,560000
"blank1","secondary","stunted",,,,,,,,560000
"blank1","secondary","under5",,,,,,,,560000
"blank1","secondary","urban",,,,,,,,560000
"blank1","stunted","under5",,,,,,,,560000
"blank1","stunted","urban",,,,,,,,560000
"blank1","under5","urban",100,,,,,,,560000
"blank2","ext","female",100,33,,33,,,,560000
"blank2","ext","fifteento49",100,33,,33,,,,560000
"blank2","ext","fiveto14",100,33,,33,,,,560000
"blank2","ext","gt49",100,33,,33,,,,560000
"blank2","ext","higher",,,,,,,,560000
"blank2","ext","male",100,33,,33,,,,560000
"blank2","ext","no.birth.reg",,,,,,,,560000
"blank2","ext","no.educ",,,,,,,,560000
"blank2","ext","no.skilled.attendant",,,,,,,,560000
"blank2","ext","non.p20",100,33,51,33,0,51,0,560000
"blank2","ext","p20",100,33,49,33,33,49,33,560000
"blank2","ext","primary",,,,,,,,560000
"blank2","ext","rural",100,33,,33,,,,560000
"blank2","ext","secondary",,,,,,,,560000
"blank2","ext","stunted",,,,,,,,560000
"blank2","ext","under5",100,33,,33,,,,560000
"blank2","ext","urban",100,33,,33,,,,560000
"blank2","female","fifteento49",100,,,,,,,560000
"blank2","female","fiveto14",100,,,,,,,560000
"blank2","female","gt49",100,,,,,,,560000
"blank2","female","higher",,,,,,,,560000
"blank2","female","male",100,,,,,,,560000
"blank2","female","no.birth.reg",,,,,,,,560000
"blank2","female","no.educ",,,,,,,,560000
"blank2","female","no.skilled.attendant",,,,,,,,560000
"blank2","female","non.p20",100,,51,,,51,,560000
"blank2","female","p20",100,,49,,,49,,560000
"blank2","female","primary",,,,,,,,560000
"blank2","female","rural",100,,,,,,,560000
"blank2","female","secondary",,,,,,,,560000
"blank2","female","stunted",,,,,,,,560000
"blank2","female","under5",100,,,,,,,560000
"blank2","female","urban",100,,,,,,,560000
"blank2","fifteento49","fiveto14",100,,,,,,,560000
"blank2","fifteento49","gt49",100,,,,,,,560000
"blank2","fifteento49","higher",,,,,,,,560000
"blank2","fifteento49","male",100,,,,,,,560000
"blank2","fifteento49","no.birth.reg",,,,,,,,560000
"blank2","fifteento49","no.educ",,,,,,,,560000
"blank2","fifteento49","no.skilled.attendant",,,,,,,,560000
"blank2","fifteento49","non.p20",100,,51,,,51,,560000
"blank2","fifteento49","p20",100,,49,,,49,,560000
"blank2","fifteento49","primary",,,,,,,,560000
"blank2","fifteento49","rural",100,,,,,,,560000
"blank2","fifteento49","secondary",,,,,,,,560000
"blank2","fifteento49","stunted",,,,,,,,560000
"blank2","fifteento49","under5",100,,,,,,,560000
"blank2","fifteento49","urban",100,,,,,,,560000
"blank2","fiveto14","gt49",100,,,,,,,560000
"blank2","fiveto14","higher",,,,,,,,560000
"blank2","fiveto14","male",100,,,,,,,560000
"blank2","fiveto14","no.birth.reg",,,,,,,,560000
"blank2","fiveto14","no.educ",,,,,,,,560000
"blank2","fiveto14","no.skilled.attendant",,,,,,,,560000
"blank2","fiveto14","non.p20",100,,51,,,51,,560000
"blank2","fiveto14","p20",100,,49,,,49,,560000
"blank2","fiveto14","primary",,,,,,,,560000
"blank2","fiveto14","rural",100,,,,,,,560000
"blank2","fiveto14","secondary",,,,,,,,560000
"blank2","fiveto14","stunted",,,,,,,,560000
"blank2","fiveto14","under5",100,,,,,,,560000
"blank2","fiveto14","urban",100,,,,,,,560000
"blank2","gt49","higher",,,,,,,,560000
"blank2","gt49","male",100,,,,,,,560000
"blank2","gt49","no.birth.reg",,,,,,,,560000
"blank2","gt49","no.educ",,,,,,,,560000
"blank2","gt49","no.skilled.attendant",,,,,,,,560000
"blank2","gt49","non.p20",100,,51,,,51,,560000
"blank2","gt49","p20",100,,49,,,49,,560000
"blank2","gt49","primary",,,,,,,,560000
"blank2","gt49","rural",100,,,,,,,560000
"blank2","gt49","secondary",,,,,,,,560000
"blank2","gt49","stunted",,,,,,,,560000
"blank2","gt49","under5",100,,,,,,,560000
"blank2","gt49","urban",100,,,,,,,560000
"blank2","higher","male",,,,,,,,560000
"blank2","higher","no.birth.reg",,,,,,,,560000
"blank2","higher","no.educ",,,,,,,,560000
"blank2","higher","no.skilled.attendant",,,,,,,,560000
"blank2","higher","non.p20",,,,,,,,560000
"blank2","higher","p20",,,,,,,,560000
"blank2","higher","primary",,,,,,,,560000
"blank2","higher","rural",,,,,,,,560000
"blank2","higher","secondary",,,,,,,,560000
"blank2","higher","stunted",,,,,,,,560000
"blank2","higher","under5",,,,,,,,560000
"blank2","higher","urban",,,,,,,,560000
"blank2","male","no.birth.reg",,,,,,,,560000
"blank2","male","no.educ",,,,,,,,560000
"blank2","male","no.skilled.attendant",,,,,,,,560000
"blank2","male","non.p20",100,,51,,,51,,560000
"blank2","male","p20",100,,49,,,49,,560000
"blank2","male","primary",,,,,,,,560000
"blank2","male","rural",100,,,,,,,560000
"blank2","male","secondary",,,,,,,,560000
"blank2","male","stunted",,,,,,,,560000
"blank2","male","under5",100,,,,,,,560000
"blank2","male","urban",100,,,,,,,560000
"blank2","no.birth.reg","no.educ",,,,,,,,560000
"blank2","no.birth.reg","no.skilled.attendant",,,,,,,,560000
"blank2","no.birth.reg","non.p20",,,,,,,,560000
"blank2","no.birth.reg","p20",,,,,,,,560000
"blank2","no.birth.reg","primary",,,,,,,,560000
"blank2","no.birth.reg","rural",,,,,,,,560000
"blank2","no.birth.reg","secondary",,,,,,,,560000
"blank2","no.birth.reg","stunted",,,,,,,,560000
"blank2","no.birth.reg","under5",,,,,,,,560000
"blank2","no.birth.reg","urban",,,,,,,,560000
"blank2","no.educ","no.skilled.attendant",,,,,,,,560000
"blank2","no.educ","non.p20",,,,,,,,560000
"blank2","no.educ","p20",,,,,,,,560000
"blank2","no.educ","primary",,,,,,,,560000
"blank2","no.educ","rural",,,,,,,,560000
"blank2","no.educ","secondary",,,,,,,,560000
"blank2","no.educ","stunted",,,,,,,,560000
"blank2","no.educ","under5",,,,,,,,560000
"blank2","no.educ","urban",,,,,,,,560000
"blank2","no.skilled.attendant","non.p20",,,,,,,,560000
"blank2","no.skilled.attendant","p20",,,,,,,,560000
"blank2","no.skilled.attendant","primary",,,,,,,,560000
"blank2","no.skilled.attendant","rural",,,,,,,,560000
"blank2","no.skilled.attendant","secondary",,,,,,,,560000
"blank2","no.skilled.attendant","stunted",,,,,,,,560000
"blank2","no.skilled.attendant","under5",,,,,,,,560000
"blank2","no.skilled.attendant","urban",,,,,,,,560000
"blank2","non.p20","p20",100,51,49,51,0,49,0,560000
"blank2","non.p20","primary",,,,,,,,560000
"blank2","non.p20","rural",100,51,,51,,,,560000
"blank2","non.p20","secondary",,,,,,,,560000
"blank2","non.p20","stunted",,,,,,,,560000
"blank2","non.p20","under5",100,51,,51,,,,560000
"blank2","non.p20","urban",100,51,,51,,,,560000
"blank2","p20","primary",,,,,,,,560000
"blank2","p20","rural",100,49,,49,,,,560000
"blank2","p20","secondary",,,,,,,,560000
"blank2","p20","stunted",,,,,,,,560000
"blank2","p20","under5",100,49,,49,,,,560000
"blank2","p20","urban",100,49,,49,,,,560000
"blank2","primary","rural",,,,,,,,560000
"blank2","primary","secondary",,,,,,,,560000
"blank2","primary","stunted",,,,,,,,560000
"blank2","primary","under5",,,,,,,,560000
"blank2","primary","urban",,,,,,,,560000
"blank2","rural","secondary",,,,,,,,560000
"blank2","rural","stunted",,,,,,,,560000
"blank2","rural","under5",100,,,,,,,560000
"blank2","rural","urban",100,,,,,,,560000
"blank2","secondary","stunted",,,,,,,,560000
"blank2","secondary","under5",,,,,,,,560000
"blank2","secondary","urban",,,,,,,,560000
"blank2","stunted","under5",,,,,,,,560000
"blank2","stunted","urban",,,,,,,,560000
"blank2","under5","urban",100,,,,,,,560000
"ext","female","fifteento49",33,,,,,,,560000
"ext","female","fiveto14",33,,,,,,,560000
"ext","female","gt49",33,,,,,,,560000
"ext","female","higher",,,,,,,,560000
"ext","female","male",33,,,,,,,560000
"ext","female","no.birth.reg",,,,,,,,560000
"ext","female","no.educ",,,,,,,,560000
"ext","female","no.skilled.attendant",,,,,,,,560000
"ext","female","non.p20",33,,51,,,0,0,560000
"ext","female","p20",33,,49,,,33,,560000
"ext","female","primary",,,,,,,,560000
"ext","female","rural",33,,,,,,,560000
"ext","female","secondary",,,,,,,,560000
"ext","female","stunted",,,,,,,,560000
"ext","female","under5",33,,,,,,,560000
"ext","female","urban",33,,,,,,,560000
"ext","fifteento49","fiveto14",33,,,,,,,560000
"ext","fifteento49","gt49",33,,,,,,,560000
"ext","fifteento49","higher",,,,,,,,560000
"ext","fifteento49","male",33,,,,,,,560000
"ext","fifteento49","no.birth.reg",,,,,,,,560000
"ext","fifteento49","no.educ",,,,,,,,560000
"ext","fifteento49","no.skilled.attendant",,,,,,,,560000
"ext","fifteento49","non.p20",33,,51,,,0,0,560000
"ext","fifteento49","p20",33,,49,,,33,,560000
"ext","fifteento49","primary",,,,,,,,560000
"ext","fifteento49","rural",33,,,,,,,560000
"ext","fifteento49","secondary",,,,,,,,560000
"ext","fifteento49","stunted",,,,,,,,560000
"ext","fifteento49","under5",33,,,,,,,560000
"ext","fifteento49","urban",33,,,,,,,560000
"ext","fiveto14","gt49",33,,,,,,,560000
"ext","fiveto14","higher",,,,,,,,560000
"ext","fiveto14","male",33,,,,,,,560000
"ext","fiveto14","no.birth.reg",,,,,,,,560000
"ext","fiveto14","no.educ",,,,,,,,560000
"ext","fiveto14","no.skilled.attendant",,,,,,,,560000
"ext","fiveto14","non.p20",33,,51,,,0,0,560000
"ext","fiveto14","p20",33,,49,,,33,,560000
"ext","fiveto14","primary",,,,,,,,560000
"ext","fiveto14","rural",33,,,,,,,560000
"ext","fiveto14","secondary",,,,,,,,560000
"ext","fiveto14","stunted",,,,,,,,560000
"ext","fiveto14","under5",33,,,,,,,560000
"ext","fiveto14","urban",33,,,,,,,560000
"ext","gt49","higher",,,,,,,,560000
"ext","gt49","male",33,,,,,,,560000
"ext","gt49","no.birth.reg",,,,,,,,560000
"ext","gt49","no.educ",,,,,,,,560000
"ext","gt49","no.skilled.attendant",,,,,,,,560000
"ext","gt49","non.p20",33,,51,,,0,0,560000
"ext","gt49","p20",33,,49,,,33,,560000
"ext","gt49","primary",,,,,,,,560000
"ext","gt49","rural",33,,,,,,,560000
"ext","gt49","secondary",,,,,,,,560000
"ext","gt49","stunted",,,,,,,,560000
"ext","gt49","under5",33,,,,,,,560000
"ext","gt49","urban",33,,,,,,,560000
"ext","higher","male",,,,,,,,560000
"ext","higher","no.birth.reg",,,,,,,,560000
"ext","higher","no.educ",,,,,,,,560000
"ext","higher","no.skilled.attendant",,,,,,,,560000
"ext","higher","non.p20",,,,,,0,0,560000
"ext","higher","p20",,,,,,,,560000
"ext","higher","primary",,,,,,,,560000
"ext","higher","rural",,,,,,,,560000
"ext","higher","secondary",,,,,,,,560000
"ext","higher","stunted",,,,,,,,560000
"ext","higher","under5",,,,,,,,560000
"ext","higher","urban",,,,,,,,560000
"ext","male","no.birth.reg",,,,,,,,560000
"ext","male","no.educ",,,,,,,,560000
"ext","male","no.skilled.attendant",,,,,,,,560000
"ext","male","non.p20",33,,51,,,0,0,560000
"ext","male","p20",33,,49,,,33,,560000
"ext","male","primary",,,,,,,,560000
"ext","male","rural",33,,,,,,,560000
"ext","male","secondary",,,,,,,,560000
"ext","male","stunted",,,,,,,,560000
"ext","male","under5",33,,,,,,,560000
"ext","male","urban",33,,,,,,,560000
"ext","no.birth.reg","no.educ",,,,,,,,560000
"ext","no.birth.reg","no.skilled.attendant",,,,,,,,560000
"ext","no.birth.reg","non.p20",,,,,,0,0,560000
"ext","no.birth.reg","p20",,,,,,,,560000
"ext","no.birth.reg","primary",,,,,,,,560000
"ext","no.birth.reg","rural",,,,,,,,560000
"ext","no.birth.reg","secondary",,,,,,,,560000
"ext","no.birth.reg","stunted",,,,,,,,560000
"ext","no.birth.reg","under5",,,,,,,,560000
"ext","no.birth.reg","urban",,,,,,,,560000
"ext","no.educ","no.skilled.attendant",,,,,,,,560000
"ext","no.educ","non.p20",,,,,,0,0,560000
"ext","no.educ","p20",,,,,,,,560000
"ext","no.educ","primary",,,,,,,,560000
"ext","no.educ","rural",,,,,,,,560000
"ext","no.educ","secondary",,,,,,,,560000
"ext","no.educ","stunted",,,,,,,,560000
"ext","no.educ","under5",,,,,,,,560000
"ext","no.educ","urban",,,,,,,,560000
"ext","no.skilled.attendant","non.p20",,,,,,0,0,560000
"ext","no.skilled.attendant","p20",,,,,,,,560000
"ext","no.skilled.attendant","primary",,,,,,,,560000
"ext","no.skilled.attendant","rural",,,,,,,,560000
"ext","no.skilled.attendant","secondary",,,,,,,,560000
"ext","no.skilled.attendant","stunted",,,,,,,,560000
"ext","no.skilled.attendant","under5",,,,,,,,560000
"ext","no.skilled.attendant","urban",,,,,,,,560000
"ext","non.p20","p20",33,51,49,0,0,33,0,560000
"ext","non.p20","primary",,,,0,,,0,560000
"ext","non.p20","rural",33,51,,0,,,0,560000
"ext","non.p20","secondary",,,,0,,,0,560000
"ext","non.p20","stunted",,,,0,,,0,560000
"ext","non.p20","under5",33,51,,0,,,0,560000
"ext","non.p20","urban",33,51,,0,,,0,560000
"ext","p20","primary",,,,,,,,560000
"ext","p20","rural",33,49,,33,,,,560000
"ext","p20","secondary",,,,,,,,560000
"ext","p20","stunted",,,,,,,,560000
"ext","p20","under5",33,49,,33,,,,560000
"ext","p20","urban",33,49,,33,,,,560000
"ext","primary","rural",,,,,,,,560000
"ext","primary","secondary",,,,,,,,560000
"ext","primary","stunted",,,,,,,,560000
"ext","primary","under5",,,,,,,,560000
"ext","primary","urban",,,,,,,,560000
"ext","rural","secondary",,,,,,,,560000
"ext","rural","stunted",,,,,,,,560000
"ext","rural","under5",33,,,,,,,560000
"ext","rural","urban",33,,,,,,,560000
"ext","secondary","stunted",,,,,,,,560000
"ext","secondary","under5",,,,,,,,560000
"ext","secondary","urban",,,,,,,,560000
"ext","stunted","under5",,,,,,,,560000
"ext","stunted","urban",,,,,,,,560000
"ext","under5","urban",33,,,,,,,560000
"female","fifteento49","fiveto14",,,,,,,,560000
"female","fifteento49","gt49",,,,,,,,560000
"female","fifteento49","higher",,,,,,,,560000
"female","fifteento49","male",,,,,,,,560000
"female","fifteento49","no.birth.reg",,,,,,,,560000
"female","fifteento49","no.educ",,,,,,,,560000
"female","fifteento49","no.skilled.attendant",,,,,,,,560000
"female","fifteento49","non.p20",,,51,,,,,560000
"female","fifteento49","p20",,,49,,,,,560000
"female","fifteento49","primary",,,,,,,,560000
"female","fifteento49","rural",,,,,,,,560000
"female","fifteento49","secondary",,,,,,,,560000
"female","fifteento49","stunted",,,,,,,,560000
"female","fifteento49","under5",,,,,,,,560000
"female","fifteento49","urban",,,,,,,,560000
"female","fiveto14","gt49",,,,,,,,560000
"female","fiveto14","higher",,,,,,,,560000
"female","fiveto14","male",,,,,,,,560000
"female","fiveto14","no.birth.reg",,,,,,,,560000
"female","fiveto14","no.educ",,,,,,,,560000
"female","fiveto14","no.skilled.attendant",,,,,,,,560000
"female","fiveto14","non.p20",,,51,,,,,560000
"female","fiveto14","p20",,,49,,,,,560000
"female","fiveto14","primary",,,,,,,,560000
"female","fiveto14","rural",,,,,,,,560000
"female","fiveto14","secondary",,,,,,,,560000
"female","fiveto14","stunted",,,,,,,,560000
"female","fiveto14","under5",,,,,,,,560000
"female","fiveto14","urban",,,,,,,,560000
"female","gt49","higher",,,,,,,,560000
"female","gt49","male",,,,,,,,560000
"female","gt49","no.birth.reg",,,,,,,,560000
"female","gt49","no.educ",,,,,,,,560000
"female","gt49","no.skilled.attendant",,,,,,,,560000
"female","gt49","non.p20",,,51,,,,,560000
"female","gt49","p20",,,49,,,,,560000
"female","gt49","primary",,,,,,,,560000
"female","gt49","rural",,,,,,,,560000
"female","gt49","secondary",,,,,,,,560000
"female","gt49","stunted",,,,,,,,560000
"female","gt49","under5",,,,,,,,560000
"female","gt49","urban",,,,,,,,560000
"female","higher","male",,,,,,,,560000
"female","higher","no.birth.reg",,,,,,,,560000
"female","higher","no.educ",,,,,,,,560000
"female","higher","no.skilled.attendant",,,,,,,,560000
"female","higher","non.p20",,,,,,,,560000
"female","higher","p20",,,,,,,,560000
"female","higher","primary",,,,,,,,560000
"female","higher","rural",,,,,,,,560000
"female","higher","secondary",,,,,,,,560000
"female","higher","stunted",,,,,,,,560000
"female","higher","under5",,,,,,,,560000
"female","higher","urban",,,,,,,,560000
"female","male","no.birth.reg",,,,,,,,560000
"female","male","no.educ",,,,,,,,560000
"female","male","no.skilled.attendant",,,,,,,,560000
"female","male","non.p20",,,51,,,,,560000
"female","male","p20",,,49,,,,,560000
"female","male","primary",,,,,,,,560000
"female","male","rural",,,,,,,,560000
"female","male","secondary",,,,,,,,560000
"female","male","stunted",,,,,,,,560000
"female","male","under5",,,,,,,,560000
"female","male","urban",,,,,,,,560000
"female","no.birth.reg","no.educ",,,,,,,,560000
"female","no.birth.reg","no.skilled.attendant",,,,,,,,560000
"female","no.birth.reg","non.p20",,,,,,,,560000
"female","no.birth.reg","p20",,,,,,,,560000
"female","no.birth.reg","primary",,,,,,,,560000
"female","no.birth.reg","rural",,,,,,,,560000
"female","no.birth.reg","secondary",,,,,,,,560000
"female","no.birth.reg","stunted",,,,,,,,560000
"female","no.birth.reg","under5",,,,,,,,560000
"female","no.birth.reg","urban",,,,,,,,560000
"female","no.educ","no.skilled.attendant",,,,,,,,560000
"female","no.educ","non.p20",,,,,,,,560000
"female","no.educ","p20",,,,,,,,560000
"female","no.educ","primary",,,,,,,,560000
"female","no.educ","rural",,,,,,,,560000
"female","no.educ","secondary",,,,,,,,560000
"female","no.educ","stunted",,,,,,,,560000
"female","no.educ","under5",,,,,,,,560000
"female","no.educ","urban",,,,,,,,560000
"female","no.skilled.attendant","non.p20",,,,,,,,560000
"female","no.skilled.attendant","p20",,,,,,,,560000
"female","no.skilled.attendant","primary",,,,,,,,560000
"female","no.skilled.attendant","rural",,,,,,,,560000
"female","no.skilled.attendant","secondary",,,,,,,,560000
"female","no.skilled.attendant","stunted",,,,,,,,560000
"female","no.skilled.attendant","under5",,,,,,,,560000
"female","no.skilled.attendant","urban",,,,,,,,560000
"female","non.p20","p20",,51,49,,0,,0,560000
"female","non.p20","primary",,,,,,,,560000
"female","non.p20","rural",,51,,,,,,560000
"female","non.p20","secondary",,,,,,,,560000
"female","non.p20","stunted",,,,,,,,560000
"female","non.p20","under5",,51,,,,,,560000
"female","non.p20","urban",,51,,,,,,560000
"female","p20","primary",,,,,,,,560000
"female","p20","rural",,49,,,,,,560000
"female","p20","secondary",,,,,,,,560000
"female","p20","stunted",,,,,,,,560000
"female","p20","under5",,49,,,,,,560000
"female","p20","urban",,49,,,,,,560000
"female","primary","rural",,,,,,,,560000
"female","primary","secondary",,,,,,,,560000
"female","primary","stunted",,,,,,,,560000
"female","primary","under5",,,,,,,,560000
"female","primary","urban",,,,,,,,560000
"female","rural","secondary",,,,,,,,560000
"female","rural","stunted",,,,,,,,560000
"female","rural","under5",,,,,,,,560000
"female","rural","urban",,,,,,,,560000
"female","secondary","stunted",,,,,,,,560000
"female","secondary","under5",,,,,,,,560000
"female","secondary","urban",,,,,,,,560000
"female","stunted","under5",,,,,,,,560000
"female","stunted","urban",,,,,,,,560000
"female","under5","urban",,,,,,,,560000
"fifteento49","fiveto14","gt49",,,,,,,,560000
"fifteento49","fiveto14","higher",,,,,,,,560000
"fifteento49","fiveto14","male",,,,,,,,560000
"fifteento49","fiveto14","no.birth.reg",,,,,,,,560000
