"indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"blank1","female","gt49",100,51,12,51,6,12,6,10322232
"blank1","female","higher",100,54,4,54,1,4,1,3857782
"blank1","female","male",100,51,49,51,0,49,0,10322232
"blank1","female","no.birth.reg",100,49,18,49,9,18,9,1655857
"blank1","female","no.educ",100,54,77,54,46,77,46,3857782
"blank1","female","no.skilled.attendant",100,100,43,100,43,43,43,2457219
"blank1","female","non.p20",100,51,34,51,18,34,18,10322232
"blank1","female","p20",100,51,66,51,33,66,33,10322232
"blank1","female","primary",100,54,23,54,8,23,8,3857782
"blank1","female","rural",100,51,58,51,29,58,29,10322232
"blank1","female","secondary",100,54,6,54,2,6,2,3857782
"blank1","female","stunted",100,49,42,49,14,42,14,1655857
"blank1","female","under5",100,51,16,51,8,16,8,10322232
"blank1","female","urban",100,51,42,51,21,42,21,10322232
"blank1","fifteento49","fiveto14",100,40,32,40,0,32,0,10322232
"blank1","fifteento49","gt49",100,40,12,40,0,12,0,10322232
"blank1","fifteento49","higher",100,68,4,68,3,4,3,3857782
"blank1","fifteento49","male",100,40,49,40,19,49,19,10322232
"blank1","fifteento49","no.birth.reg",100,0,18,0,0,18,0,1655857
"blank1","fifteento49","no.educ",100,68,77,68,49,77,49,3857782
"blank1","fifteento49","no.skilled.attendant",100,100,43,100,43,43,43,2457219
"blank1","fifteento49","non.p20",100,40,34,40,16,34,16,10322232
"blank1","fifteento49","p20",100,40,66,40,24,66,24,10322232
"blank1","fifteento49","primary",100,68,23,68,18,23,18,3857782
"blank1","fifteento49","rural",100,40,58,40,21,58,21,10322232
"blank1","fifteento49","secondary",100,68,6,68,5,6,5,3857782
"blank1","fifteento49","stunted",100,0,42,0,0,42,0,1655857
"blank1","fifteento49","under5",100,40,16,40,0,16,0,10322232
"blank1","fifteento49","urban",100,40,42,40,19,42,19,10322232
"blank1","fiveto14","gt49",100,32,12,32,0,12,0,10322232
"blank1","fiveto14","higher",100,0,4,0,0,4,0,3857782
"blank1","fiveto14","male",100,32,49,32,17,49,17,10322232
"blank1","fiveto14","no.birth.reg",100,0,18,0,0,18,0,1655857
"blank1","fiveto14","no.educ",100,0,77,0,0,77,0,3857782
"blank1","fiveto14","no.skilled.attendant",100,0,43,0,0,43,0,2457219
"blank1","fiveto14","non.p20",100,32,34,32,9,34,9,10322232
"blank1","fiveto14","p20",100,32,66,32,23,66,23,10322232
"blank1","fiveto14","primary",100,0,23,0,0,23,0,3857782
"blank1","fiveto14","rural",100,32,58,32,20,58,20,10322232
"blank1","fiveto14","secondary",100,0,6,0,0,6,0,3857782
"blank1","fiveto14","stunted",100,0,42,0,0,42,0,1655857
"blank1","fiveto14","under5",100,32,16,32,0,16,0,10322232
"blank1","fiveto14","urban",100,32,42,32,12,42,12,10322232
"blank1","gt49","higher",100,32,4,32,1,4,1,3857782
"blank1","gt49","male",100,12,49,12,5,49,5,10322232
"blank1","gt49","no.birth.reg",100,0,18,0,0,18,0,1655857
"blank1","gt49","no.educ",100,32,77,32,27,77,27,3857782
"blank1","gt49","no.skilled.attendant",100,0,43,0,0,43,0,2457219
"blank1","gt49","non.p20",100,12,34,12,4,34,4,10322232
"blank1","gt49","p20",100,12,66,12,8,66,8,10322232
"blank1","gt49","primary",100,32,23,32,4,23,4,3857782
"blank1","gt49","rural",100,12,58,12,7,58,7,10322232
"blank1","gt49","secondary",100,32,6,32,1,6,1,3857782
"blank1","gt49","stunted",100,0,42,0,0,42,0,1655857
"blank1","gt49","under5",100,12,16,12,0,16,0,10322232
"blank1","gt49","urban",100,12,42,12,5,42,5,10322232
"blank1","higher","male",100,4,46,4,3,46,3,3857782
"blank1","higher","no.birth.reg",,,,,,,,3857782
"blank1","higher","no.educ",100,4,77,4,0,77,0,3857782
"blank1","higher","no.skilled.attendant",100,2,40,2,1,40,1,1431289
"blank1","higher","non.p20",100,4,37,4,4,37,4,3857782
"blank1","higher","p20",100,4,63,4,0,63,0,3857782
"blank1","higher","primary",100,4,23,4,4,23,4,3857782
"blank1","higher","rural",100,4,56,4,0,56,0,3857782
"blank1","higher","secondary",100,4,6,4,4,6,4,3857782
"blank1","higher","stunted",,,,,,,,3857782
"blank1","higher","under5",100,4,0,4,0,0,0,3857782
"blank1","higher","urban",100,4,44,4,4,44,4,3857782
"blank1","male","no.birth.reg",100,51,18,51,9,18,9,1655857
"blank1","male","no.educ",100,46,77,46,30,77,30,3857782
"blank1","male","no.skilled.attendant",100,0,43,0,0,43,0,2457219
"blank1","male","non.p20",100,49,34,49,17,34,17,10322232
"blank1","male","p20",100,49,66,49,33,66,33,10322232
"blank1","male","primary",100,46,23,46,15,23,15,3857782
"blank1","male","rural",100,49,58,49,29,58,29,10322232
"blank1","male","secondary",100,46,6,46,5,6,5,3857782
"blank1","male","stunted",100,51,42,51,16,42,16,1655857
"blank1","male","under5",100,49,16,49,8,16,8,10322232
"blank1","male","urban",100,49,42,49,20,42,20,10322232
"blank1","no.birth.reg","no.educ",,,,,,,,3857782
"blank1","no.birth.reg","no.skilled.attendant",,,,,,,,1655857
"blank1","no.birth.reg","non.p20",100,18,32,18,2,32,2,1655857
"blank1","no.birth.reg","p20",100,18,68,18,16,68,16,1655857
"blank1","no.birth.reg","primary",,,,,,,,3857782
"blank1","no.birth.reg","rural",100,18,61,18,14,61,14,1655857
"blank1","no.birth.reg","secondary",,,,,,,,3857782
"blank1","no.birth.reg","stunted",100,18,42,18,4,42,4,1655857
"blank1","no.birth.reg","under5",100,18,100,18,18,100,18,1655857
"blank1","no.birth.reg","urban",100,18,39,18,4,39,4,1655857
"blank1","no.educ","no.skilled.attendant",100,83,40,83,33,40,33,1431289
"blank1","no.educ","non.p20",100,77,37,77,18,37,18,3857782
"blank1","no.educ","p20",100,77,63,77,58,63,58,3857782
"blank1","no.educ","primary",100,77,23,77,0,23,0,3857782
"blank1","no.educ","rural",100,77,56,77,50,56,50,3857782
"blank1","no.educ","secondary",100,77,6,77,0,6,0,3857782
"blank1","no.educ","stunted",,,,,,,,3857782
"blank1","no.educ","under5",100,77,0,77,0,0,0,3857782
"blank1","no.educ","urban",100,77,44,77,26,44,26,3857782
"blank1","no.skilled.attendant","non.p20",100,43,40,43,16,40,16,2457219
"blank1","no.skilled.attendant","p20",100,43,60,43,26,60,26,2457219
"blank1","no.skilled.attendant","primary",100,40,17,40,7,17,7,1431289
"blank1","no.skilled.attendant","rural",100,43,53,43,22,53,22,2457219
"blank1","no.skilled.attendant","secondary",100,40,3,40,1,3,1,1431289
"blank1","no.skilled.attendant","stunted",,,,,,,,1655857
"blank1","no.skilled.attendant","under5",100,43,0,43,0,0,0,2457219
"blank1","no.skilled.attendant","urban",100,43,47,43,20,47,20,2457219
"blank1","non.p20","p20",100,34,66,34,0,66,0,10322232
"blank1","non.p20","primary",100,37,23,37,18,23,18,3857782
"blank1","non.p20","rural",100,34,58,34,6,58,6,10322232
"blank1","non.p20","secondary",100,37,6,37,6,6,6,3857782
"blank1","non.p20","stunted",100,32,42,32,8,42,8,1655857
"blank1","non.p20","under5",100,34,16,34,5,16,5,10322232
"blank1","non.p20","urban",100,34,42,34,28,42,28,10322232
"blank1","p20","primary",100,63,23,63,5,23,5,3857782
"blank1","p20","rural",100,66,58,66,52,58,52,10322232
"blank1","p20","secondary",100,63,6,63,0,6,0,3857782
"blank1","p20","stunted",100,68,42,68,24,42,24,1655857
"blank1","p20","under5",100,66,16,66,11,16,11,10322232
"blank1","p20","urban",100,66,42,66,14,42,14,10322232
"blank1","primary","rural",100,23,56,23,6,56,6,3857782
"blank1","primary","secondary",100,23,6,23,6,6,6,3857782
"blank1","primary","stunted",,,,,,,,3857782
"blank1","primary","under5",100,23,0,23,0,0,0,3857782
"blank1","primary","urban",100,23,44,23,17,44,17,3857782
"blank1","rural","secondary",100,56,6,56,1,6,1,3857782
"blank1","rural","stunted",100,61,42,61,20,42,20,1655857
"blank1","rural","under5",100,58,16,58,10,16,10,10322232
"blank1","rural","urban",100,58,42,58,0,42,0,10322232
"blank1","secondary","stunted",,,,,,,,3857782
"blank1","secondary","under5",100,6,0,6,0,0,0,3857782
"blank1","secondary","urban",100,6,44,6,6,44,6,3857782
"blank1","stunted","under5",100,42,100,42,42,100,42,1655857
"blank1","stunted","urban",100,42,39,42,10,39,10,1655857
"blank1","under5","urban",100,16,42,16,6,42,6,10322232
"blank2","ext","female",100,50,51,50,25,51,25,10322232
"blank2","ext","fifteento49",100,50,40,50,17,40,17,10322232
"blank2","ext","fiveto14",100,50,32,50,18,32,18,10322232
"blank2","ext","gt49",100,50,12,50,6,12,6,10322232
"blank2","ext","higher",100,48,4,48,0,4,0,3857782
"blank2","ext","male",100,50,49,50,25,49,25,10322232
"blank2","ext","no.birth.reg",100,53,18,53,14,18,14,1655857
"blank2","ext","no.educ",100,48,77,48,45,77,45,3857782
"blank2","ext","no.skilled.attendant",100,44,43,44,20,43,20,2457219
"blank2","ext","non.p20",100,50,34,50,0,34,0,10322232
"blank2","ext","p20",100,50,66,50,50,66,50,10322232
"blank2","ext","primary",100,48,23,48,3,23,3,3857782
"blank2","ext","rural",100,50,58,50,42,58,42,10322232
"blank2","ext","secondary",100,48,6,48,0,6,0,3857782
"blank2","ext","stunted",100,53,42,53,17,42,17,1655857
"blank2","ext","under5",100,50,16,50,9,16,9,10322232
"blank2","ext","urban",100,50,42,50,9,42,9,10322232
"blank2","female","fifteento49",100,51,40,51,21,40,21,10322232
"blank2","female","fiveto14",100,51,32,51,16,32,16,10322232
"blank2","female","gt49",100,51,12,51,6,12,6,10322232
"blank2","female","higher",100,54,4,54,1,4,1,3857782
"blank2","female","male",100,51,49,51,0,49,0,10322232
"blank2","female","no.birth.reg",100,49,18,49,9,18,9,1655857
"blank2","female","no.educ",100,54,77,54,46,77,46,3857782
"blank2","female","no.skilled.attendant",100,100,43,100,43,43,43,2457219
"blank2","female","non.p20",100,51,34,51,18,34,18,10322232
"blank2","female","p20",100,51,66,51,33,66,33,10322232
"blank2","female","primary",100,54,23,54,8,23,8,3857782
"blank2","female","rural",100,51,58,51,29,58,29,10322232
"blank2","female","secondary",100,54,6,54,2,6,2,3857782
"blank2","female","stunted",100,49,42,49,14,42,14,1655857
"blank2","female","under5",100,51,16,51,8,16,8,10322232
"blank2","female","urban",100,51,42,51,21,42,21,10322232
"blank2","fifteento49","fiveto14",100,40,32,40,0,32,0,10322232
"blank2","fifteento49","gt49",100,40,12,40,0,12,0,10322232
"blank2","fifteento49","higher",100,68,4,68,3,4,3,3857782
"blank2","fifteento49","male",100,40,49,40,19,49,19,10322232
"blank2","fifteento49","no.birth.reg",100,0,18,0,0,18,0,1655857
"blank2","fifteento49","no.educ",100,68,77,68,49,77,49,3857782
"blank2","fifteento49","no.skilled.attendant",100,100,43,100,43,43,43,2457219
"blank2","fifteento49","non.p20",100,40,34,40,16,34,16,10322232
"blank2","fifteento49","p20",100,40,66,40,24,66,24,10322232
"blank2","fifteento49","primary",100,68,23,68,18,23,18,3857782
"blank2","fifteento49","rural",100,40,58,40,21,58,21,10322232
"blank2","fifteento49","secondary",100,68,6,68,5,6,5,3857782
"blank2","fifteento49","stunted",100,0,42,0,0,42,0,1655857
"blank2","fifteento49","under5",100,40,16,40,0,16,0,10322232
"blank2","fifteento49","urban",100,40,42,40,19,42,19,10322232
"blank2","fiveto14","gt49",100,32,12,32,0,12,0,10322232
"blank2","fiveto14","higher",100,0,4,0,0,4,0,3857782
"blank2","fiveto14","male",100,32,49,32,17,49,17,10322232
"blank2","fiveto14","no.birth.reg",100,0,18,0,0,18,0,1655857
"blank2","fiveto14","no.educ",100,0,77,0,0,77,0,3857782
"blank2","fiveto14","no.skilled.attendant",100,0,43,0,0,43,0,2457219
"blank2","fiveto14","non.p20",100,32,34,32,9,34,9,10322232
"blank2","fiveto14","p20",100,32,66,32,23,66,23,10322232
"blank2","fiveto14","primary",100,0,23,0,0,23,0,3857782
"blank2","fiveto14","rural",100,32,58,32,20,58,20,10322232
"blank2","fiveto14","secondary",100,0,6,0,0,6,0,3857782
"blank2","fiveto14","stunted",100,0,42,0,0,42,0,1655857
"blank2","fiveto14","under5",100,32,16,32,0,16,0,10322232
"blank2","fiveto14","urban",100,32,42,32,12,42,12,10322232
"blank2","gt49","higher",100,32,4,32,1,4,1,3857782
"blank2","gt49","male",100,12,49,12,5,49,5,10322232
"blank2","gt49","no.birth.reg",100,0,18,0,0,18,0,1655857
"blank2","gt49","no.educ",100,32,77,32,27,77,27,3857782
"blank2","gt49","no.skilled.attendant",100,0,43,0,0,43,0,2457219
"blank2","gt49","non.p20",100,12,34,12,4,34,4,10322232
"blank2","gt49","p20",100,12,66,12,8,66,8,10322232
"blank2","gt49","primary",100,32,23,32,4,23,4,3857782
"blank2","gt49","rural",100,12,58,12,7,58,7,10322232
"blank2","gt49","secondary",100,32,6,32,1,6,1,3857782
"blank2","gt49","stunted",100,0,42,0,0,42,0,1655857
"blank2","gt49","under5",100,12,16,12,0,16,0,10322232
"blank2","gt49","urban",100,12,42,12,5,42,5,10322232
"blank2","higher","male",100,4,46,4,3,46,3,3857782
"blank2","higher","no.birth.reg",,,,,,,,3857782
"blank2","higher","no.educ",100,4,77,4,0,77,0,3857782
"blank2","higher","no.skilled.attendant",100,2,40,2,1,40,1,1431289
"blank2","higher","non.p20",100,4,37,4,4,37,4,3857782
"blank2","higher","p20",100,4,63,4,0,63,0,3857782
"blank2","higher","primary",100,4,23,4,4,23,4,3857782
"blank2","higher","rural",100,4,56,4,0,56,0,3857782
"blank2","higher","secondary",100,4,6,4,4,6,4,3857782
"blank2","higher","stunted",,,,,,,,3857782
"blank2","higher","under5",100,4,0,4,0,0,0,3857782
"blank2","higher","urban",100,4,44,4,4,44,4,3857782
"blank2","male","no.birth.reg",100,51,18,51,9,18,9,1655857
"blank2","male","no.educ",100,46,77,46,30,77,30,3857782
"blank2","male","no.skilled.attendant",100,0,43,0,0,43,0,2457219
"blank2","male","non.p20",100,49,34,49,17,34,17,10322232
"blank2","male","p20",100,49,66,49,33,66,33,10322232
"blank2","male","primary",100,46,23,46,15,23,15,3857782
"blank2","male","rural",100,49,58,49,29,58,29,10322232
"blank2","male","secondary",100,46,6,46,5,6,5,3857782
"blank2","male","stunted",100,51,42,51,16,42,16,1655857
"blank2","male","under5",100,49,16,49,8,16,8,10322232
"blank2","male","urban",100,49,42,49,20,42,20,10322232
"blank2","no.birth.reg","no.educ",,,,,,,,3857782
"blank2","no.birth.reg","no.skilled.attendant",,,,,,,,1655857
"blank2","no.birth.reg","non.p20",100,18,32,18,2,32,2,1655857
"blank2","no.birth.reg","p20",100,18,68,18,16,68,16,1655857
"blank2","no.birth.reg","primary",,,,,,,,3857782
"blank2","no.birth.reg","rural",100,18,61,18,14,61,14,1655857
"blank2","no.birth.reg","secondary",,,,,,,,3857782
"blank2","no.birth.reg","stunted",100,18,42,18,4,42,4,1655857
"blank2","no.birth.reg","under5",100,18,100,18,18,100,18,1655857
"blank2","no.birth.reg","urban",100,18,39,18,4,39,4,1655857
"blank2","no.educ","no.skilled.attendant",100,83,40,83,33,40,33,1431289
"blank2","no.educ","non.p20",100,77,37,77,18,37,18,3857782
"blank2","no.educ","p20",100,77,63,77,58,63,58,3857782
"blank2","no.educ","primary",100,77,23,77,0,23,0,3857782
"blank2","no.educ","rural",100,77,56,77,50,56,50,3857782
"blank2","no.educ","secondary",100,77,6,77,0,6,0,3857782
"blank2","no.educ","stunted",,,,,,,,3857782
"blank2","no.educ","under5",100,77,0,77,0,0,0,3857782
"blank2","no.educ","urban",100,77,44,77,26,44,26,3857782
"blank2","no.skilled.attendant","non.p20",100,43,40,43,16,40,16,2457219
"blank2","no.skilled.attendant","p20",100,43,60,43,26,60,26,2457219
"blank2","no.skilled.attendant","primary",100,40,17,40,7,17,7,1431289
"blank2","no.skilled.attendant","rural",100,43,53,43,22,53,22,2457219
"blank2","no.skilled.attendant","secondary",100,40,3,40,1,3,1,1431289
"blank2","no.skilled.attendant","stunted",,,,,,,,1655857
"blank2","no.skilled.attendant","under5",100,43,0,43,0,0,0,2457219
"blank2","no.skilled.attendant","urban",100,43,47,43,20,47,20,2457219
"blank2","non.p20","p20",100,34,66,34,0,66,0,10322232
"blank2","non.p20","primary",100,37,23,37,18,23,18,3857782
"blank2","non.p20","rural",100,34,58,34,6,58,6,10322232
"blank2","non.p20","secondary",100,37,6,37,6,6,6,3857782
"blank2","non.p20","stunted",100,32,42,32,8,42,8,1655857
"blank2","non.p20","under5",100,34,16,34,5,16,5,10322232
"blank2","non.p20","urban",100,34,42,34,28,42,28,10322232
"blank2","p20","primary",100,63,23,63,5,23,5,3857782
"blank2","p20","rural",100,66,58,66,52,58,52,10322232
"blank2","p20","secondary",100,63,6,63,0,6,0,3857782
"blank2","p20","stunted",100,68,42,68,24,42,24,1655857
"blank2","p20","under5",100,66,16,66,11,16,11,10322232
"blank2","p20","urban",100,66,42,66,14,42,14,10322232
"blank2","primary","rural",100,23,56,23,6,56,6,3857782
"blank2","primary","secondary",100,23,6,23,6,6,6,3857782
"blank2","primary","stunted",,,,,,,,3857782
"blank2","primary","under5",100,23,0,23,0,0,0,3857782
"blank2","primary","urban",100,23,44,23,17,44,17,3857782
"blank2","rural","secondary",100,56,6,56,1,6,1,3857782
"blank2","rural","stunted",100,61,42,61,20,42,20,1655857
"blank2","rural","under5",100,58,16,58,10,16,10,10322232
"blank2","rural","urban",100,58,42,58,0,42,0,10322232
"blank2","secondary","stunted",,,,,,,,3857782
"blank2","secondary","under5",100,6,0,6,0,0,0,3857782
"blank2","secondary","urban",100,6,44,6,6,44,6,3857782
"blank2","stunted","under5",100,42,100,42,42,100,42,1655857
"blank2","stunted","urban",100,42,39,42,10,39,10,1655857
"blank2","under5","urban",100,16,42,16,6,42,6,10322232
"ext","female","fifteento49",50,51,40,25,21,17,9,10322232
"ext","female","fiveto14",50,51,32,25,16,18,8,10322232
"ext","female","gt49",50,51,12,25,6,6,3,10322232
"ext","female","higher",48,54,4,26,1,0,0,3857782
"ext","female","male",50,51,49,25,0,25,0,10322232
"ext","female","no.birth.reg",53,49,18,26,9,14,7,1655857
"ext","female","no.educ",48,54,77,26,46,45,26,3857782
"ext","female","no.skilled.attendant",44,100,43,44,43,20,20,2457219
"ext","female","non.p20",50,51,34,25,18,0,0,10322232
"ext","female","p20",50,51,66,25,33,50,25,10322232
"ext","female","primary",48,54,23,26,8,3,0,3857782
"ext","female","rural",50,51,58,25,29,42,21,10322232
"ext","female","secondary",48,54,6,26,2,0,0,3857782
"ext","female","stunted",53,49,42,26,14,17,7,1655857
"ext","female","under5",50,51,16,25,8,9,4,10322232
"ext","female","urban",50,51,42,25,21,9,4,10322232
"ext","fifteento49","fiveto14",50,40,32,17,0,18,0,10322232
"ext","fifteento49","gt49",50,40,12,17,0,6,0,10322232
"ext","fifteento49","higher",48,68,4,31,3,0,0,3857782
"ext","fifteento49","male",50,40,49,17,19,25,8,10322232
"ext","fifteento49","no.birth.reg",53,0,18,0,0,14,0,1655857
"ext","fifteento49","no.educ",48,68,77,31,49,45,28,3857782
"ext","fifteento49","no.skilled.attendant",44,100,43,44,43,20,20,2457219
"ext","fifteento49","non.p20",50,40,34,17,16,0,0,10322232
"ext","fifteento49","p20",50,40,66,17,24,50,17,10322232
"ext","fifteento49","primary",48,68,23,31,18,3,2,3857782
"ext","fifteento49","rural",50,40,58,17,21,42,14,10322232
"ext","fifteento49","secondary",48,68,6,31,5,0,0,3857782
"ext","fifteento49","stunted",53,0,42,0,0,17,0,1655857
"ext","fifteento49","under5",50,40,16,17,0,9,0,10322232
"ext","fifteento49","urban",50,40,42,17,19,9,3,10322232
"ext","fiveto14","gt49",50,32,12,18,0,6,0,10322232
"ext","fiveto14","higher",48,0,4,0,0,0,0,3857782
"ext","fiveto14","male",50,32,49,18,17,25,9,10322232
"ext","fiveto14","no.birth.reg",53,0,18,0,0,14,0,1655857
"ext","fiveto14","no.educ",48,0,77,0,0,45,0,3857782
"ext","fiveto14","no.skilled.attendant",44,0,43,0,0,20,0,2457219
"ext","fiveto14","non.p20",50,32,34,18,9,0,0,10322232
"ext","fiveto14","p20",50,32,66,18,23,50,18,10322232
"ext","fiveto14","primary",48,0,23,0,0,3,0,3857782
"ext","fiveto14","rural",50,32,58,18,20,42,15,10322232
"ext","fiveto14","secondary",48,0,6,0,0,0,0,3857782
"ext","fiveto14","stunted",53,0,42,0,0,17,0,1655857
"ext","fiveto14","under5",50,32,16,18,0,9,0,10322232
"ext","fiveto14","urban",50,32,42,18,12,9,3,10322232
"ext","gt49","higher",48,32,4,18,1,0,0,3857782
"ext","gt49","male",50,12,49,6,5,25,3,10322232
"ext","gt49","no.birth.reg",53,0,18,0,0,14,0,1655857
"ext","gt49","no.educ",48,32,77,18,27,45,17,3857782
"ext","gt49","no.skilled.attendant",44,0,43,0,0,20,0,2457219
"ext","gt49","non.p20",50,12,34,6,4,0,0,10322232
"ext","gt49","p20",50,12,66,6,8,50,6,10322232
"ext","gt49","primary",48,32,23,18,4,3,0,3857782
"ext","gt49","rural",50,12,58,6,7,42,5,10322232
"ext","gt49","secondary",48,32,6,18,1,0,0,3857782
"ext","gt49","stunted",53,0,42,0,0,17,0,1655857
"ext","gt49","under5",50,12,16,6,0,9,0,10322232
"ext","gt49","urban",50,12,42,6,5,9,1,10322232
"ext","higher","male",48,4,46,0,3,22,0,3857782
"ext","higher","no.birth.reg",,,,,,,,3857782
"ext","higher","no.educ",48,4,77,0,0,45,0,3857782
"ext","higher","no.skilled.attendant",47,2,40,0,1,20,0,1431289
"ext","higher","non.p20",48,4,37,0,4,0,0,3857782
"ext","higher","p20",48,4,63,0,0,48,0,3857782
"ext","higher","primary",48,4,23,0,4,3,0,3857782
"ext","higher","rural",48,4,56,0,0,40,0,3857782
"ext","higher","secondary",48,4,6,0,4,0,0,3857782
"ext","higher","stunted",,,,,,,,3857782
"ext","higher","under5",48,4,0,0,0,0,0,3857782
"ext","higher","urban",48,4,44,0,4,8,0,3857782
"ext","male","no.birth.reg",53,51,18,27,9,14,7,1655857
"ext","male","no.educ",48,46,77,22,30,45,19,3857782
"ext","male","no.skilled.attendant",44,0,43,0,0,20,0,2457219
"ext","male","non.p20",50,49,34,25,17,0,0,10322232
"ext","male","p20",50,49,66,25,33,50,25,10322232
"ext","male","primary",48,46,23,22,15,3,2,3857782
"ext","male","rural",50,49,58,25,29,42,21,10322232
"ext","male","secondary",48,46,6,22,5,0,0,3857782
"ext","male","stunted",53,51,42,27,16,17,8,1655857
"ext","male","under5",50,49,16,25,8,9,4,10322232
"ext","male","urban",50,49,42,25,20,9,4,10322232
"ext","no.birth.reg","no.educ",,,,,,,,3857782
"ext","no.birth.reg","no.skilled.attendant",,,,,,,,1655857
"ext","no.birth.reg","non.p20",53,18,32,14,2,0,0,1655857
"ext","no.birth.reg","p20",53,18,68,14,16,53,14,1655857
"ext","no.birth.reg","primary",,,,,,,,3857782
"ext","no.birth.reg","rural",53,18,61,14,14,44,12,1655857
"ext","no.birth.reg","secondary",,,,,,,,3857782
"ext","no.birth.reg","stunted",53,18,42,14,4,17,3,1655857
"ext","no.birth.reg","under5",53,18,100,14,18,53,14,1655857
"ext","no.birth.reg","urban",53,18,39,14,4,9,2,1655857
"ext","no.educ","no.skilled.attendant",47,83,40,45,33,20,20,1431289
"ext","no.educ","non.p20",48,77,37,45,18,0,0,3857782
"ext","no.educ","p20",48,77,63,45,58,48,45,3857782
"ext","no.educ","primary",48,77,23,45,0,3,0,3857782
"ext","no.educ","rural",48,77,56,45,50,40,37,3857782
"ext","no.educ","secondary",48,77,6,45,0,0,0,3857782
"ext","no.educ","stunted",,,,,,,,3857782
"ext","no.educ","under5",48,77,0,45,0,0,0,3857782
"ext","no.educ","urban",48,77,44,45,26,8,8,3857782
"ext","no.skilled.attendant","non.p20",44,43,40,20,16,0,0,2457219
"ext","no.skilled.attendant","p20",44,43,60,20,26,44,20,2457219
"ext","no.skilled.attendant","primary",47,40,17,20,7,1,0,1431289
"ext","no.skilled.attendant","rural",44,43,53,20,22,37,16,2457219
"ext","no.skilled.attendant","secondary",47,40,3,20,1,0,0,1431289
"ext","no.skilled.attendant","stunted",,,,,,,,1655857
"ext","no.skilled.attendant","under5",44,43,0,20,0,0,0,2457219
"ext","no.skilled.attendant","urban",44,43,47,20,20,8,3,2457219
"ext","non.p20","p20",50,34,66,0,0,50,0,10322232
"ext","non.p20","primary",48,37,23,0,18,3,0,3857782
"ext","non.p20","rural",50,34,58,0,6,42,0,10322232
"ext","non.p20","secondary",48,37,6,0,6,0,0,3857782
"ext","non.p20","stunted",53,32,42,0,8,17,0,1655857
"ext","non.p20","under5",50,34,16,0,5,9,0,10322232
"ext","non.p20","urban",50,34,42,0,28,9,0,10322232
"ext","p20","primary",48,63,23,48,5,3,3,3857782
"ext","p20","rural",50,66,58,50,52,42,42,10322232
"ext","p20","secondary",48,63,6,48,0,0,0,3857782
"ext","p20","stunted",53,68,42,53,24,17,17,1655857
"ext","p20","under5",50,66,16,50,11,9,9,10322232
"ext","p20","urban",50,66,42,50,14,9,9,10322232
"ext","primary","rural",48,23,56,3,6,40,2,3857782
"ext","primary","secondary",48,23,6,3,6,0,0,3857782
"ext","primary","stunted",,,,,,,,3857782
"ext","primary","under5",48,23,0,3,0,0,0,3857782
