"indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"female","non.p20","urban",,98,,,,,,60233948
"female","p20","primary",,,,,,,,60233948
"female","p20","rural",,2,,,,,,60233948
"female","p20","secondary",,,,,,,,60233948
"female","p20","stunted",,,,,,,,60233948
"female","p20","under5",,2,,,,,,60233948
"female","p20","urban",,2,,,,,,60233948
"female","primary","rural",,,,,,,,60233948
"female","primary","secondary",,,,,,,,60233948
"female","primary","stunted",,,,,,,,60233948
"female","primary","under5",,,,,,,,60233948
"female","primary","urban",,,,,,,,60233948
"female","rural","secondary",,,,,,,,60233948
"female","rural","stunted",,,,,,,,60233948
"female","rural","under5",,,,,,,,60233948
"female","rural","urban",,,,,,,,60233948
"female","secondary","stunted",,,,,,,,60233948
"female","secondary","under5",,,,,,,,60233948
"female","secondary","urban",,,,,,,,60233948
"female","stunted","under5",,,,,,,,60233948
"female","stunted","urban",,,,,,,,60233948
"female","under5","urban",,,,,,,,60233948
"fifteento49","fiveto14","gt49",,,,,,,,60233948
"fifteento49","fiveto14","higher",,,,,,,,60233948
"fifteento49","fiveto14","male",,,,,,,,60233948
"fifteento49","fiveto14","no.birth.reg",,,,,,,,60233948
"fifteento49","fiveto14","no.educ",,,,,,,,60233948
"fifteento49","fiveto14","no.skilled.attendant",,,,,,,,60233948
"fifteento49","fiveto14","non.p20",,,98,,,,,60233948
"fifteento49","fiveto14","p20",,,2,,,,,60233948
"fifteento49","fiveto14","primary",,,,,,,,60233948
"fifteento49","fiveto14","rural",,,,,,,,60233948
"fifteento49","fiveto14","secondary",,,,,,,,60233948
"fifteento49","fiveto14","stunted",,,,,,,,60233948
"fifteento49","fiveto14","under5",,,,,,,,60233948
"fifteento49","fiveto14","urban",,,,,,,,60233948
"fifteento49","gt49","higher",,,,,,,,60233948
"fifteento49","gt49","male",,,,,,,,60233948
"fifteento49","gt49","no.birth.reg",,,,,,,,60233948
"fifteento49","gt49","no.educ",,,,,,,,60233948
"fifteento49","gt49","no.skilled.attendant",,,,,,,,60233948
"fifteento49","gt49","non.p20",,,98,,,,,60233948
"fifteento49","gt49","p20",,,2,,,,,60233948
"fifteento49","gt49","primary",,,,,,,,60233948
"fifteento49","gt49","rural",,,,,,,,60233948
"fifteento49","gt49","secondary",,,,,,,,60233948
"fifteento49","gt49","stunted",,,,,,,,60233948
"fifteento49","gt49","under5",,,,,,,,60233948
"fifteento49","gt49","urban",,,,,,,,60233948
"fifteento49","higher","male",,,,,,,,60233948
"fifteento49","higher","no.birth.reg",,,,,,,,60233948
"fifteento49","higher","no.educ",,,,,,,,60233948
"fifteento49","higher","no.skilled.attendant",,,,,,,,60233948
"fifteento49","higher","non.p20",,,,,,,,60233948
"fifteento49","higher","p20",,,,,,,,60233948
"fifteento49","higher","primary",,,,,,,,60233948
"fifteento49","higher","rural",,,,,,,,60233948
"fifteento49","higher","secondary",,,,,,,,60233948
"fifteento49","higher","stunted",,,,,,,,60233948
"fifteento49","higher","under5",,,,,,,,60233948
"fifteento49","higher","urban",,,,,,,,60233948
"fifteento49","male","no.birth.reg",,,,,,,,60233948
"fifteento49","male","no.educ",,,,,,,,60233948
"fifteento49","male","no.skilled.attendant",,,,,,,,60233948
"fifteento49","male","non.p20",,,98,,,,,60233948
"fifteento49","male","p20",,,2,,,,,60233948
"fifteento49","male","primary",,,,,,,,60233948
"fifteento49","male","rural",,,,,,,,60233948
"fifteento49","male","secondary",,,,,,,,60233948
"fifteento49","male","stunted",,,,,,,,60233948
"fifteento49","male","under5",,,,,,,,60233948
"fifteento49","male","urban",,,,,,,,60233948
"fifteento49","no.birth.reg","no.educ",,,,,,,,60233948
"fifteento49","no.birth.reg","no.skilled.attendant",,,,,,,,60233948
"fifteento49","no.birth.reg","non.p20",,,,,,,,60233948
"fifteento49","no.birth.reg","p20",,,,,,,,60233948
"fifteento49","no.birth.reg","primary",,,,,,,,60233948
"fifteento49","no.birth.reg","rural",,,,,,,,60233948
"fifteento49","no.birth.reg","secondary",,,,,,,,60233948
"fifteento49","no.birth.reg","stunted",,,,,,,,60233948
"fifteento49","no.birth.reg","under5",,,,,,,,60233948
"fifteento49","no.birth.reg","urban",,,,,,,,60233948
"fifteento49","no.educ","no.skilled.attendant",,,,,,,,60233948
"fifteento49","no.educ","non.p20",,,,,,,,60233948
"fifteento49","no.educ","p20",,,,,,,,60233948
"fifteento49","no.educ","primary",,,,,,,,60233948
"fifteento49","no.educ","rural",,,,,,,,60233948
"fifteento49","no.educ","secondary",,,,,,,,60233948
"fifteento49","no.educ","stunted",,,,,,,,60233948
"fifteento49","no.educ","under5",,,,,,,,60233948
"fifteento49","no.educ","urban",,,,,,,,60233948
"fifteento49","no.skilled.attendant","non.p20",,,,,,,,60233948
"fifteento49","no.skilled.attendant","p20",,,,,,,,60233948
"fifteento49","no.skilled.attendant","primary",,,,,,,,60233948
"fifteento49","no.skilled.attendant","rural",,,,,,,,60233948
"fifteento49","no.skilled.attendant","secondary",,,,,,,,60233948
"fifteento49","no.skilled.attendant","stunted",,,,,,,,60233948
"fifteento49","no.skilled.attendant","under5",,,,,,,,60233948
"fifteento49","no.skilled.attendant","urban",,,,,,,,60233948
"fifteento49","non.p20","p20",,98,2,,0,,0,60233948
"fifteento49","non.p20","primary",,,,,,,,60233948
"fifteento49","non.p20","rural",,98,,,,,,60233948
"fifteento49","non.p20","secondary",,,,,,,,60233948
"fifteento49","non.p20","stunted",,,,,,,,60233948
"fifteento49","non.p20","under5",,98,,,,,,60233948
"fifteento49","non.p20","urban",,98,,,,,,60233948
"fifteento49","p20","primary",,,,,,,,60233948
"fifteento49","p20","rural",,2,,,,,,60233948
"fifteento49","p20","secondary",,,,,,,,60233948
"fifteento49","p20","stunted",,,,,,,,60233948
"fifteento49","p20","under5",,2,,,,,,60233948
"fifteento49","p20","urban",,2,,,,,,60233948
"fifteento49","primary","rural",,,,,,,,60233948
"fifteento49","primary","secondary",,,,,,,,60233948
"fifteento49","primary","stunted",,,,,,,,60233948
"fifteento49","primary","under5",,,,,,,,60233948
"fifteento49","primary","urban",,,,,,,,60233948
"fifteento49","rural","secondary",,,,,,,,60233948
"fifteento49","rural","stunted",,,,,,,,60233948
"fifteento49","rural","under5",,,,,,,,60233948
"fifteento49","rural","urban",,,,,,,,60233948
"fifteento49","secondary","stunted",,,,,,,,60233948
"fifteento49","secondary","under5",,,,,,,,60233948
"fifteento49","secondary","urban",,,,,,,,60233948
"fifteento49","stunted","under5",,,,,,,,60233948
"fifteento49","stunted","urban",,,,,,,,60233948
"fifteento49","under5","urban",,,,,,,,60233948
"fiveto14","gt49","higher",,,,,,,,60233948
"fiveto14","gt49","male",,,,,,,,60233948
"fiveto14","gt49","no.birth.reg",,,,,,,,60233948
"fiveto14","gt49","no.educ",,,,,,,,60233948
"fiveto14","gt49","no.skilled.attendant",,,,,,,,60233948
"fiveto14","gt49","non.p20",,,98,,,,,60233948
"fiveto14","gt49","p20",,,2,,,,,60233948
"fiveto14","gt49","primary",,,,,,,,60233948
"fiveto14","gt49","rural",,,,,,,,60233948
"fiveto14","gt49","secondary",,,,,,,,60233948
"fiveto14","gt49","stunted",,,,,,,,60233948
"fiveto14","gt49","under5",,,,,,,,60233948
"fiveto14","gt49","urban",,,,,,,,60233948
"fiveto14","higher","male",,,,,,,,60233948
"fiveto14","higher","no.birth.reg",,,,,,,,60233948
"fiveto14","higher","no.educ",,,,,,,,60233948
"fiveto14","higher","no.skilled.attendant",,,,,,,,60233948
"fiveto14","higher","non.p20",,,,,,,,60233948
"fiveto14","higher","p20",,,,,,,,60233948
"fiveto14","higher","primary",,,,,,,,60233948
"fiveto14","higher","rural",,,,,,,,60233948
"fiveto14","higher","secondary",,,,,,,,60233948
"fiveto14","higher","stunted",,,,,,,,60233948
"fiveto14","higher","under5",,,,,,,,60233948
"fiveto14","higher","urban",,,,,,,,60233948
"fiveto14","male","no.birth.reg",,,,,,,,60233948
"fiveto14","male","no.educ",,,,,,,,60233948
"fiveto14","male","no.skilled.attendant",,,,,,,,60233948
"fiveto14","male","non.p20",,,98,,,,,60233948
"fiveto14","male","p20",,,2,,,,,60233948
"fiveto14","male","primary",,,,,,,,60233948
"fiveto14","male","rural",,,,,,,,60233948
"fiveto14","male","secondary",,,,,,,,60233948
"fiveto14","male","stunted",,,,,,,,60233948
"fiveto14","male","under5",,,,,,,,60233948
"fiveto14","male","urban",,,,,,,,60233948
"fiveto14","no.birth.reg","no.educ",,,,,,,,60233948
"fiveto14","no.birth.reg","no.skilled.attendant",,,,,,,,60233948
"fiveto14","no.birth.reg","non.p20",,,,,,,,60233948
"fiveto14","no.birth.reg","p20",,,,,,,,60233948
"fiveto14","no.birth.reg","primary",,,,,,,,60233948
"fiveto14","no.birth.reg","rural",,,,,,,,60233948
"fiveto14","no.birth.reg","secondary",,,,,,,,60233948
"fiveto14","no.birth.reg","stunted",,,,,,,,60233948
"fiveto14","no.birth.reg","under5",,,,,,,,60233948
"fiveto14","no.birth.reg","urban",,,,,,,,60233948
"fiveto14","no.educ","no.skilled.attendant",,,,,,,,60233948
"fiveto14","no.educ","non.p20",,,,,,,,60233948
"fiveto14","no.educ","p20",,,,,,,,60233948
"fiveto14","no.educ","primary",,,,,,,,60233948
"fiveto14","no.educ","rural",,,,,,,,60233948
"fiveto14","no.educ","secondary",,,,,,,,60233948
"fiveto14","no.educ","stunted",,,,,,,,60233948
"fiveto14","no.educ","under5",,,,,,,,60233948
"fiveto14","no.educ","urban",,,,,,,,60233948
"fiveto14","no.skilled.attendant","non.p20",,,,,,,,60233948
"fiveto14","no.skilled.attendant","p20",,,,,,,,60233948
"fiveto14","no.skilled.attendant","primary",,,,,,,,60233948
"fiveto14","no.skilled.attendant","rural",,,,,,,,60233948
"fiveto14","no.skilled.attendant","secondary",,,,,,,,60233948
"fiveto14","no.skilled.attendant","stunted",,,,,,,,60233948
"fiveto14","no.skilled.attendant","under5",,,,,,,,60233948
"fiveto14","no.skilled.attendant","urban",,,,,,,,60233948
"fiveto14","non.p20","p20",,98,2,,0,,0,60233948
"fiveto14","non.p20","primary",,,,,,,,60233948
"fiveto14","non.p20","rural",,98,,,,,,60233948
"fiveto14","non.p20","secondary",,,,,,,,60233948
"fiveto14","non.p20","stunted",,,,,,,,60233948
"fiveto14","non.p20","under5",,98,,,,,,60233948
"fiveto14","non.p20","urban",,98,,,,,,60233948
"fiveto14","p20","primary",,,,,,,,60233948
"fiveto14","p20","rural",,2,,,,,,60233948
"fiveto14","p20","secondary",,,,,,,,60233948
"fiveto14","p20","stunted",,,,,,,,60233948
"fiveto14","p20","under5",,2,,,,,,60233948
"fiveto14","p20","urban",,2,,,,,,60233948
"fiveto14","primary","rural",,,,,,,,60233948
"fiveto14","primary","secondary",,,,,,,,60233948
"fiveto14","primary","stunted",,,,,,,,60233948
"fiveto14","primary","under5",,,,,,,,60233948
"fiveto14","primary","urban",,,,,,,,60233948
"fiveto14","rural","secondary",,,,,,,,60233948
"fiveto14","rural","stunted",,,,,,,,60233948
"fiveto14","rural","under5",,,,,,,,60233948
"fiveto14","rural","urban",,,,,,,,60233948
"fiveto14","secondary","stunted",,,,,,,,60233948
"fiveto14","secondary","under5",,,,,,,,60233948
"fiveto14","secondary","urban",,,,,,,,60233948
"fiveto14","stunted","under5",,,,,,,,60233948
"fiveto14","stunted","urban",,,,,,,,60233948
"fiveto14","under5","urban",,,,,,,,60233948
"gt49","higher","male",,,,,,,,60233948
"gt49","higher","no.birth.reg",,,,,,,,60233948
"gt49","higher","no.educ",,,,,,,,60233948
"gt49","higher","no.skilled.attendant",,,,,,,,60233948
"gt49","higher","non.p20",,,,,,,,60233948
"gt49","higher","p20",,,,,,,,60233948
"gt49","higher","primary",,,,,,,,60233948
"gt49","higher","rural",,,,,,,,60233948
"gt49","higher","secondary",,,,,,,,60233948
"gt49","higher","stunted",,,,,,,,60233948
"gt49","higher","under5",,,,,,,,60233948
"gt49","higher","urban",,,,,,,,60233948
"gt49","male","no.birth.reg",,,,,,,,60233948
"gt49","male","no.educ",,,,,,,,60233948
"gt49","male","no.skilled.attendant",,,,,,,,60233948
"gt49","male","non.p20",,,98,,,,,60233948
"gt49","male","p20",,,2,,,,,60233948
"gt49","male","primary",,,,,,,,60233948
"gt49","male","rural",,,,,,,,60233948
"gt49","male","secondary",,,,,,,,60233948
"gt49","male","stunted",,,,,,,,60233948
"gt49","male","under5",,,,,,,,60233948
"gt49","male","urban",,,,,,,,60233948
"gt49","no.birth.reg","no.educ",,,,,,,,60233948
"gt49","no.birth.reg","no.skilled.attendant",,,,,,,,60233948
"gt49","no.birth.reg","non.p20",,,,,,,,60233948
"gt49","no.birth.reg","p20",,,,,,,,60233948
"gt49","no.birth.reg","primary",,,,,,,,60233948
"gt49","no.birth.reg","rural",,,,,,,,60233948
"gt49","no.birth.reg","secondary",,,,,,,,60233948
"gt49","no.birth.reg","stunted",,,,,,,,60233948
"gt49","no.birth.reg","under5",,,,,,,,60233948
"gt49","no.birth.reg","urban",,,,,,,,60233948
"gt49","no.educ","no.skilled.attendant",,,,,,,,60233948
"gt49","no.educ","non.p20",,,,,,,,60233948
"gt49","no.educ","p20",,,,,,,,60233948
"gt49","no.educ","primary",,,,,,,,60233948
"gt49","no.educ","rural",,,,,,,,60233948
"gt49","no.educ","secondary",,,,,,,,60233948
"gt49","no.educ","stunted",,,,,,,,60233948
"gt49","no.educ","under5",,,,,,,,60233948
"gt49","no.educ","urban",,,,,,,,60233948
"gt49","no.skilled.attendant","non.p20",,,,,,,,60233948
"gt49","no.skilled.attendant","p20",,,,,,,,60233948
"gt49","no.skilled.attendant","primary",,,,,,,,60233948
"gt49","no.skilled.attendant","rural",,,,,,,,60233948
"gt49","no.skilled.attendant","secondary",,,,,,,,60233948
"gt49","no.skilled.attendant","stunted",,,,,,,,60233948
"gt49","no.skilled.attendant","under5",,,,,,,,60233948
"gt49","no.skilled.attendant","urban",,,,,,,,60233948
"gt49","non.p20","p20",,98,2,,0,,0,60233948
"gt49","non.p20","primary",,,,,,,,60233948
"gt49","non.p20","rural",,98,,,,,,60233948
"gt49","non.p20","secondary",,,,,,,,60233948
"gt49","non.p20","stunted",,,,,,,,60233948
"gt49","non.p20","under5",,98,,,,,,60233948
"gt49","non.p20","urban",,98,,,,,,60233948
"gt49","p20","primary",,,,,,,,60233948
"gt49","p20","rural",,2,,,,,,60233948
"gt49","p20","secondary",,,,,,,,60233948
"gt49","p20","stunted",,,,,,,,60233948
"gt49","p20","under5",,2,,,,,,60233948
"gt49","p20","urban",,2,,,,,,60233948
"gt49","primary","rural",,,,,,,,60233948
"gt49","primary","secondary",,,,,,,,60233948
"gt49","primary","stunted",,,,,,,,60233948
"gt49","primary","under5",,,,,,,,60233948
"gt49","primary","urban",,,,,,,,60233948
"gt49","rural","secondary",,,,,,,,60233948
"gt49","rural","stunted",,,,,,,,60233948
"gt49","rural","under5",,,,,,,,60233948
"gt49","rural","urban",,,,,,,,60233948
"gt49","secondary","stunted",,,,,,,,60233948
"gt49","secondary","under5",,,,,,,,60233948
"gt49","secondary","urban",,,,,,,,60233948
"gt49","stunted","under5",,,,,,,,60233948
"gt49","stunted","urban",,,,,,,,60233948
"gt49","under5","urban",,,,,,,,60233948
"higher","male","no.birth.reg",,,,,,,,60233948
"higher","male","no.educ",,,,,,,,60233948
"higher","male","no.skilled.attendant",,,,,,,,60233948
"higher","male","non.p20",,,,,,,,60233948
"higher","male","p20",,,,,,,,60233948
"higher","male","primary",,,,,,,,60233948
"higher","male","rural",,,,,,,,60233948
"higher","male","secondary",,,,,,,,60233948
"higher","male","stunted",,,,,,,,60233948
"higher","male","under5",,,,,,,,60233948
"higher","male","urban",,,,,,,,60233948
"higher","no.birth.reg","no.educ",,,,,,,,60233948
"higher","no.birth.reg","no.skilled.attendant",,,,,,,,60233948
"higher","no.birth.reg","non.p20",,,,,,,,60233948
"higher","no.birth.reg","p20",,,,,,,,60233948
"higher","no.birth.reg","primary",,,,,,,,60233948
"higher","no.birth.reg","rural",,,,,,,,60233948
"higher","no.birth.reg","secondary",,,,,,,,60233948
"higher","no.birth.reg","stunted",,,,,,,,60233948
"higher","no.birth.reg","under5",,,,,,,,60233948
"higher","no.birth.reg","urban",,,,,,,,60233948
"higher","no.educ","no.skilled.attendant",,,,,,,,60233948
"higher","no.educ","non.p20",,,,,,,,60233948
"higher","no.educ","p20",,,,,,,,60233948
"higher","no.educ","primary",,,,,,,,60233948
"higher","no.educ","rural",,,,,,,,60233948
"higher","no.educ","secondary",,,,,,,,60233948
"higher","no.educ","stunted",,,,,,,,60233948
"higher","no.educ","under5",,,,,,,,60233948
"higher","no.educ","urban",,,,,,,,60233948
"higher","no.skilled.attendant","non.p20",,,,,,,,60233948
"higher","no.skilled.attendant","p20",,,,,,,,60233948
"higher","no.skilled.attendant","primary",,,,,,,,60233948
"higher","no.skilled.attendant","rural",,,,,,,,60233948
"higher","no.skilled.attendant","secondary",,,,,,,,60233948
"higher","no.skilled.attendant","stunted",,,,,,,,60233948
"higher","no.skilled.attendant","under5",,,,,,,,60233948
"higher","no.skilled.attendant","urban",,,,,,,,60233948
"higher","non.p20","p20",,,,,0,,0,60233948
"higher","non.p20","primary",,,,,,,,60233948
"higher","non.p20","rural",,,,,,,,60233948
"higher","non.p20","secondary",,,,,,,,60233948
"higher","non.p20","stunted",,,,,,,,60233948
"higher","non.p20","under5",,,,,,,,60233948
"higher","non.p20","urban",,,,,,,,60233948
"higher","p20","primary",,,,,,,,60233948
"higher","p20","rural",,,,,,,,60233948
"higher","p20","secondary",,,,,,,,60233948
"higher","p20","stunted",,,,,,,,60233948
"higher","p20","under5",,,,,,,,60233948
"higher","p20","urban",,,,,,,,60233948
"higher","primary","rural",,,,,,,,60233948
"higher","primary","secondary",,,,,,,,60233948
"higher","primary","stunted",,,,,,,,60233948
"higher","primary","under5",,,,,,,,60233948
"higher","primary","urban",,,,,,,,60233948
"higher","rural","secondary",,,,,,,,60233948
"higher","rural","stunted",,,,,,,,60233948
"higher","rural","under5",,,,,,,,60233948
"higher","rural","urban",,,,,,,,60233948
"higher","secondary","stunted",,,,,,,,60233948
"higher","secondary","under5",,,,,,,,60233948
"higher","secondary","urban",,,,,,,,60233948
"higher","stunted","under5",,,,,,,,60233948
"higher","stunted","urban",,,,,,,,60233948
"higher","under5","urban",,,,,,,,60233948
"male","no.birth.reg","no.educ",,,,,,,,60233948
"male","no.birth.reg","no.skilled.attendant",,,,,,,,60233948
"male","no.birth.reg","non.p20",,,,,,,,60233948
"male","no.birth.reg","p20",,,,,,,,60233948
"male","no.birth.reg","primary",,,,,,,,60233948
"male","no.birth.reg","rural",,,,,,,,60233948
"male","no.birth.reg","secondary",,,,,,,,60233948
"male","no.birth.reg","stunted",,,,,,,,60233948
"male","no.birth.reg","under5",,,,,,,,60233948
"male","no.birth.reg","urban",,,,,,,,60233948
"male","no.educ","no.skilled.attendant",,,,,,,,60233948
"male","no.educ","non.p20",,,,,,,,60233948
"male","no.educ","p20",,,,,,,,60233948
"male","no.educ","primary",,,,,,,,60233948
"male","no.educ","rural",,,,,,,,60233948
"male","no.educ","secondary",,,,,,,,60233948
"male","no.educ","stunted",,,,,,,,60233948
"male","no.educ","under5",,,,,,,,60233948
"male","no.educ","urban",,,,,,,,60233948
"male","no.skilled.attendant","non.p20",,,,,,,,60233948
"male","no.skilled.attendant","p20",,,,,,,,60233948
"male","no.skilled.attendant","primary",,,,,,,,60233948
"male","no.skilled.attendant","rural",,,,,,,,60233948
"male","no.skilled.attendant","secondary",,,,,,,,60233948
"male","no.skilled.attendant","stunted",,,,,,,,60233948
"male","no.skilled.attendant","under5",,,,,,,,60233948
"male","no.skilled.attendant","urban",,,,,,,,60233948
"male","non.p20","p20",,98,2,,0,,0,60233948
"male","non.p20","primary",,,,,,,,60233948
"male","non.p20","rural",,98,,,,,,60233948
"male","non.p20","secondary",,,,,,,,60233948
"male","non.p20","stunted",,,,,,,,60233948
"male","non.p20","under5",,98,,,,,,60233948
"male","non.p20","urban",,98,,,,,,60233948
"male","p20","primary",,,,,,,,60233948
"male","p20","rural",,2,,,,,,60233948
"male","p20","secondary",,,,,,,,60233948
"male","p20","stunted",,,,,,,,60233948
"male","p20","under5",,2,,,,,,60233948
"male","p20","urban",,2,,,,,,60233948
"male","primary","rural",,,,,,,,60233948
"male","primary","secondary",,,,,,,,60233948
"male","primary","stunted",,,,,,,,60233948
"male","primary","under5",,,,,,,,60233948
"male","primary","urban",,,,,,,,60233948
"male","rural","secondary",,,,,,,,60233948
"male","rural","stunted",,,,,,,,60233948
"male","rural","under5",,,,,,,,60233948
"male","rural","urban",,,,,,,,60233948
"male","secondary","stunted",,,,,,,,60233948
"male","secondary","under5",,,,,,,,60233948
"male","secondary","urban",,,,,,,,60233948
"male","stunted","under5",,,,,,,,60233948
"male","stunted","urban",,,,,,,,60233948
"male","under5","urban",,,,,,,,60233948
"no.birth.reg","no.educ","no.skilled.attendant",,,,,,,,60233948
"no.birth.reg","no.educ","non.p20",,,,,,,,60233948
"no.birth.reg","no.educ","p20",,,,,,,,60233948
"no.birth.reg","no.educ","primary",,,,,,,,60233948
"no.birth.reg","no.educ","rural",,,,,,,,60233948
"no.birth.reg","no.educ","secondary",,,,,,,,60233948
"no.birth.reg","no.educ","stunted",,,,,,,,60233948
"no.birth.reg","no.educ","under5",,,,,,,,60233948
"no.birth.reg","no.educ","urban",,,,,,,,60233948
"no.birth.reg","no.skilled.attendant","non.p20",,,,,,,,60233948
"no.birth.reg","no.skilled.attendant","p20",,,,,,,,60233948
"no.birth.reg","no.skilled.attendant","primary",,,,,,,,60233948
"no.birth.reg","no.skilled.attendant","rural",,,,,,,,60233948
"no.birth.reg","no.skilled.attendant","secondary",,,,,,,,60233948
"no.birth.reg","no.skilled.attendant","stunted",,,,,,,,60233948
"no.birth.reg","no.skilled.attendant","under5",,,,,,,,60233948
"no.birth.reg","no.skilled.attendant","urban",,,,,,,,60233948
"no.birth.reg","non.p20","p20",,,,,0,,0,60233948
"no.birth.reg","non.p20","primary",,,,,,,,60233948
"no.birth.reg","non.p20","rural",,,,,,,,60233948
"no.birth.reg","non.p20","secondary",,,,,,,,60233948
"no.birth.reg","non.p20","stunted",,,,,,,,60233948
"no.birth.reg","non.p20","under5",,,,,,,,60233948
"no.birth.reg","non.p20","urban",,,,,,,,60233948
"no.birth.reg","p20","primary",,,,,,,,60233948
"no.birth.reg","p20","rural",,,,,,,,60233948
"no.birth.reg","p20","secondary",,,,,,,,60233948
"no.birth.reg","p20","stunted",,,,,,,,60233948
"no.birth.reg","p20","under5",,,,,,,,60233948
"no.birth.reg","p20","urban",,,,,,,,60233948
"no.birth.reg","primary","rural",,,,,,,,60233948
"no.birth.reg","primary","secondary",,,,,,,,60233948
"no.birth.reg","primary","stunted",,,,,,,,60233948
"no.birth.reg","primary","under5",,,,,,,,60233948
"no.birth.reg","primary","urban",,,,,,,,60233948
"no.birth.reg","rural","secondary",,,,,,,,60233948
"no.birth.reg","rural","stunted",,,,,,,,60233948
"no.birth.reg","rural","under5",,,,,,,,60233948
"no.birth.reg","rural","urban",,,,,,,,60233948
"no.birth.reg","secondary","stunted",,,,,,,,60233948
"no.birth.reg","secondary","under5",,,,,,,,60233948
"no.birth.reg","secondary","urban",,,,,,,,60233948
"no.birth.reg","stunted","under5",,,,,,,,60233948
"no.birth.reg","stunted","urban",,,,,,,,60233948
"no.birth.reg","under5","urban",,,,,,,,60233948
"no.educ","no.skilled.attendant","non.p20",,,,,,,,60233948
"no.educ","no.skilled.attendant","p20",,,,,,,,60233948
"no.educ","no.skilled.attendant","primary",,,,,,,,60233948
"no.educ","no.skilled.attendant","rural",,,,,,,,60233948
"no.educ","no.skilled.attendant","secondary",,,,,,,,60233948
"no.educ","no.skilled.attendant","stunted",,,,,,,,60233948
"no.educ","no.skilled.attendant","under5",,,,,,,,60233948
"no.educ","no.skilled.attendant","urban",,,,,,,,60233948
"no.educ","non.p20","p20",,,,,0,,0,60233948
"no.educ","non.p20","primary",,,,,,,,60233948
"no.educ","non.p20","rural",,,,,,,,60233948
"no.educ","non.p20","secondary",,,,,,,,60233948
"no.educ","non.p20","stunted",,,,,,,,60233948
"no.educ","non.p20","under5",,,,,,,,60233948
"no.educ","non.p20","urban",,,,,,,,60233948
"no.educ","p20","primary",,,,,,,,60233948
"no.educ","p20","rural",,,,,,,,60233948
"no.educ","p20","secondary",,,,,,,,60233948
"no.educ","p20","stunted",,,,,,,,60233948
"no.educ","p20","under5",,,,,,,,60233948
"no.educ","p20","urban",,,,,,,,60233948
"no.educ","primary","rural",,,,,,,,60233948
"no.educ","primary","secondary",,,,,,,,60233948
"no.educ","primary","stunted",,,,,,,,60233948
"no.educ","primary","under5",,,,,,,,60233948
"no.educ","primary","urban",,,,,,,,60233948
"no.educ","rural","secondary",,,,,,,,60233948
"no.educ","rural","stunted",,,,,,,,60233948
"no.educ","rural","under5",,,,,,,,60233948
"no.educ","rural","urban",,,,,,,,60233948
"no.educ","secondary","stunted",,,,,,,,60233948
"no.educ","secondary","under5",,,,,,,,60233948
"no.educ","secondary","urban",,,,,,,,60233948
"no.educ","stunted","under5",,,,,,,,60233948
"no.educ","stunted","urban",,,,,,,,60233948
"no.educ","under5","urban",,,,,,,,60233948
"no.skilled.attendant","non.p20","p20",,,,,0,,0,60233948
"no.skilled.attendant","non.p20","primary",,,,,,,,60233948
"no.skilled.attendant","non.p20","rural",,,,,,,,60233948
"no.skilled.attendant","non.p20","secondary",,,,,,,,60233948
"no.skilled.attendant","non.p20","stunted",,,,,,,,60233948
"no.skilled.attendant","non.p20","under5",,,,,,,,60233948
"no.skilled.attendant","non.p20","urban",,,,,,,,60233948
"no.skilled.attendant","p20","primary",,,,,,,,60233948
"no.skilled.attendant","p20","rural",,,,,,,,60233948
"no.skilled.attendant","p20","secondary",,,,,,,,60233948
"no.skilled.attendant","p20","stunted",,,,,,,,60233948
"no.skilled.attendant","p20","under5",,,,,,,,60233948
"no.skilled.attendant","p20","urban",,,,,,,,60233948
"no.skilled.attendant","primary","rural",,,,,,,,60233948
"no.skilled.attendant","primary","secondary",,,,,,,,60233948
"no.skilled.attendant","primary","stunted",,,,,,,,60233948
"no.skilled.attendant","primary","under5",,,,,,,,60233948
"no.skilled.attendant","primary","urban",,,,,,,,60233948
"no.skilled.attendant","rural","secondary",,,,,,,,60233948
"no.skilled.attendant","rural","stunted",,,,,,,,60233948
"no.skilled.attendant","rural","under5",,,,,,,,60233948
"no.skilled.attendant","rural","urban",,,,,,,,60233948
"no.skilled.attendant","secondary","stunted",,,,,,,,60233948
"no.skilled.attendant","secondary","under5",,,,,,,,60233948
"no.skilled.attendant","secondary","urban",,,,,,,,60233948
"no.skilled.attendant","stunted","under5",,,,,,,,60233948
"no.skilled.attendant","stunted","urban",,,,,,,,60233948
"no.skilled.attendant","under5","urban",,,,,,,,60233948
"non.p20","p20","primary",,,,0,,,0,60233948
"non.p20","p20","rural",98,2,,0,,,0,60233948
"non.p20","p20","secondary",,,,0,,,0,60233948
"non.p20","p20","stunted",,,,0,,,0,60233948
"non.p20","p20","under5",98,2,,0,,,0,60233948
"non.p20","p20","urban",98,2,,0,,,0,60233948
"non.p20","primary","rural",,,,,,,,60233948
"non.p20","primary","secondary",,,,,,,,60233948
"non.p20","primary","stunted",,,,,,,,60233948
"non.p20","primary","under5",,,,,,,,60233948
"non.p20","primary","urban",,,,,,,,60233948
"non.p20","rural","secondary",,,,,,,,60233948
"non.p20","rural","stunted",,,,,,,,60233948
"non.p20","rural","under5",98,,,,,,,60233948
"non.p20","rural","urban",98,,,,,,,60233948
"non.p20","secondary","stunted",,,,,,,,60233948
