"indicator1","indicator2","indicator3","X","Y","Z","X,Y","Y,Z","X,Z","X,Y,Z","pop"
"blank1","higher","secondary",100,15,69,15,15,69,15,53516571
"blank1","higher","stunted",,,,,,,,53516571
"blank1","higher","under5",100,15,0,15,0,0,0,53516571
"blank1","higher","urban",100,15,33,15,9,33,9,53516571
"blank1","male","no.birth.reg",100,52,4,52,2,4,2,7616387
"blank1","male","no.educ",100,47,22,47,8,22,8,53516571
"blank1","male","no.skilled.attendant",100,0,82,0,0,82,0,25831489
"blank1","male","non.p20",100,49,92,49,45,92,45,91378752
"blank1","male","p20",100,49,8,49,4,8,4,91378752
"blank1","male","primary",100,47,78,47,40,78,40,53516571
"blank1","male","rural",100,49,68,49,34,68,34,91378752
"blank1","male","secondary",100,47,69,47,36,69,36,53516571
"blank1","male","stunted",100,52,,52,0,,0,7616387
"blank1","male","under5",100,49,8,49,4,8,4,91378752
"blank1","male","urban",100,49,32,49,15,32,15,91378752
"blank1","no.birth.reg","no.educ",,,,,,,,53516571
"blank1","no.birth.reg","no.skilled.attendant",,,,,,,,7616387
"blank1","no.birth.reg","non.p20",100,4,90,4,2,90,2,7616387
"blank1","no.birth.reg","p20",100,4,10,4,1,10,1,7616387
"blank1","no.birth.reg","primary",,,,,,,,53516571
"blank1","no.birth.reg","rural",100,4,70,4,3,70,3,7616387
"blank1","no.birth.reg","secondary",,,,,,,,53516571
"blank1","no.birth.reg","stunted",100,4,,4,0,,0,7616387
"blank1","no.birth.reg","under5",100,4,100,4,4,100,4,7616387
"blank1","no.birth.reg","urban",100,4,30,4,1,30,1,7616387
"blank1","no.educ","no.skilled.attendant",100,17,82,17,15,82,15,17647788
"blank1","no.educ","non.p20",100,22,93,22,18,93,18,53516571
"blank1","no.educ","p20",100,22,7,22,4,7,4,53516571
"blank1","no.educ","primary",100,22,78,22,0,78,0,53516571
"blank1","no.educ","rural",100,22,67,22,17,67,17,53516571
"blank1","no.educ","secondary",100,22,69,22,0,69,0,53516571
"blank1","no.educ","stunted",,,,,,,,53516571
"blank1","no.educ","under5",100,22,0,22,0,0,0,53516571
"blank1","no.educ","urban",100,22,33,22,5,33,5,53516571
"blank1","no.skilled.attendant","non.p20",100,82,93,82,75,93,75,25831489
"blank1","no.skilled.attendant","p20",100,82,7,82,6,7,6,25831489
"blank1","no.skilled.attendant","primary",100,82,83,82,67,83,67,17647788
"blank1","no.skilled.attendant","rural",100,82,67,82,54,67,54,25831489
"blank1","no.skilled.attendant","secondary",100,82,75,82,61,75,61,17647788
"blank1","no.skilled.attendant","stunted",,,,,,,,7616387
"blank1","no.skilled.attendant","under5",100,82,0,82,0,0,0,25831489
"blank1","no.skilled.attendant","urban",100,82,33,82,27,33,27,25831489
"blank1","non.p20","p20",100,92,8,92,0,8,0,91378752
"blank1","non.p20","primary",100,93,78,93,76,78,76,53516571
"blank1","non.p20","rural",100,92,68,92,61,68,61,91378752
"blank1","non.p20","secondary",100,93,69,93,67,69,67,53516571
"blank1","non.p20","stunted",100,90,,90,0,,0,7616387
"blank1","non.p20","under5",100,92,8,92,8,8,8,91378752
"blank1","non.p20","urban",100,92,32,92,31,32,31,91378752
"blank1","p20","primary",100,7,78,7,2,78,2,53516571
"blank1","p20","rural",100,8,68,8,7,68,7,91378752
"blank1","p20","secondary",100,7,69,7,2,69,2,53516571
"blank1","p20","stunted",100,10,,10,0,,0,7616387
"blank1","p20","under5",100,8,8,8,1,8,1,91378752
"blank1","p20","urban",100,8,32,8,1,32,1,91378752
"blank1","primary","rural",100,78,67,78,50,67,50,53516571
"blank1","primary","secondary",100,78,69,78,69,69,69,53516571
"blank1","primary","stunted",,,,,,,,53516571
"blank1","primary","under5",100,78,0,78,0,0,0,53516571
"blank1","primary","urban",100,78,33,78,28,33,28,53516571
"blank1","rural","secondary",100,67,69,67,43,69,43,53516571
"blank1","rural","stunted",100,70,,70,0,,0,7616387
"blank1","rural","under5",100,68,8,68,6,8,6,91378752
"blank1","rural","urban",100,68,32,68,0,32,0,91378752
"blank1","secondary","stunted",,,,,,,,53516571
"blank1","secondary","under5",100,69,0,69,0,0,0,53516571
"blank1","secondary","urban",100,69,33,69,26,33,26,53516571
"blank1","stunted","under5",100,,100,,,100,,7616387
"blank1","stunted","urban",100,,30,,0,30,0,7616387
"blank1","under5","urban",100,8,32,8,2,32,2,91378752
"blank2","ext","female",100,4,51,4,2,51,2,91378752
"blank2","ext","fifteento49",100,4,52,4,2,52,2,91378752
"blank2","ext","fiveto14",100,4,16,4,1,16,1,91378752
"blank2","ext","gt49",100,4,24,4,1,24,1,91378752
"blank2","ext","higher",100,3,15,3,0,15,0,53516571
"blank2","ext","male",100,4,49,4,2,49,2,91378752
"blank2","ext","no.birth.reg",100,5,4,5,1,4,1,7616387
"blank2","ext","no.educ",100,3,22,3,2,22,2,53516571
"blank2","ext","no.skilled.attendant",100,3,82,3,3,82,3,25831489
"blank2","ext","non.p20",100,4,92,4,0,92,0,91378752
"blank2","ext","p20",100,4,8,4,4,8,4,91378752
"blank2","ext","primary",100,3,78,3,1,78,1,53516571
"blank2","ext","rural",100,4,68,4,3,68,3,91378752
"blank2","ext","secondary",100,3,69,3,1,69,1,53516571
"blank2","ext","stunted",100,5,,5,0,,0,7616387
"blank2","ext","under5",100,4,8,4,0,8,0,91378752
"blank2","ext","urban",100,4,32,4,0,32,0,91378752
"blank2","female","fifteento49",100,51,52,51,26,52,26,91378752
"blank2","female","fiveto14",100,51,16,51,8,16,8,91378752
"blank2","female","gt49",100,51,24,51,13,24,13,91378752
"blank2","female","higher",100,53,15,53,7,15,7,53516571
"blank2","female","male",100,51,49,51,0,49,0,91378752
"blank2","female","no.birth.reg",100,48,4,48,2,4,2,7616387
"blank2","female","no.educ",100,53,22,53,14,22,14,53516571
"blank2","female","no.skilled.attendant",100,100,82,100,82,82,82,25831489
"blank2","female","non.p20",100,51,92,51,47,92,47,91378752
"blank2","female","p20",100,51,8,51,4,8,4,91378752
"blank2","female","primary",100,53,78,53,38,78,38,53516571
"blank2","female","rural",100,51,68,51,34,68,34,91378752
"blank2","female","secondary",100,53,69,53,33,69,33,53516571
"blank2","female","stunted",100,48,,48,0,,0,7616387
"blank2","female","under5",100,51,8,51,4,8,4,91378752
"blank2","female","urban",100,51,32,51,16,32,16,91378752
"blank2","fifteento49","fiveto14",100,52,16,52,0,16,0,91378752
"blank2","fifteento49","gt49",100,52,24,52,0,24,0,91378752
"blank2","fifteento49","higher",100,61,15,61,11,15,11,53516571
"blank2","fifteento49","male",100,52,49,52,26,49,26,91378752
"blank2","fifteento49","no.birth.reg",100,0,4,0,0,4,0,7616387
"blank2","fifteento49","no.educ",100,61,22,61,10,22,10,53516571
"blank2","fifteento49","no.skilled.attendant",100,100,82,100,82,82,82,25831489
"blank2","fifteento49","non.p20",100,52,92,52,48,92,48,91378752
"blank2","fifteento49","p20",100,52,8,52,4,8,4,91378752
"blank2","fifteento49","primary",100,61,78,61,51,78,51,53516571
"blank2","fifteento49","rural",100,52,68,52,35,68,35,91378752
"blank2","fifteento49","secondary",100,61,69,61,47,69,47,53516571
"blank2","fifteento49","stunted",100,0,,0,0,,0,7616387
"blank2","fifteento49","under5",100,52,8,52,0,8,0,91378752
"blank2","fifteento49","urban",100,52,32,52,17,32,17,91378752
"blank2","fiveto14","gt49",100,16,24,16,0,24,0,91378752
"blank2","fiveto14","higher",100,0,15,0,0,15,0,53516571
"blank2","fiveto14","male",100,16,49,16,8,49,8,91378752
"blank2","fiveto14","no.birth.reg",100,0,4,0,0,4,0,7616387
"blank2","fiveto14","no.educ",100,0,22,0,0,22,0,53516571
"blank2","fiveto14","no.skilled.attendant",100,0,82,0,0,82,0,25831489
"blank2","fiveto14","non.p20",100,16,92,16,14,92,14,91378752
"blank2","fiveto14","p20",100,16,8,16,2,8,2,91378752
"blank2","fiveto14","primary",100,0,78,0,0,78,0,53516571
"blank2","fiveto14","rural",100,16,68,16,11,68,11,91378752
"blank2","fiveto14","secondary",100,0,69,0,0,69,0,53516571
"blank2","fiveto14","stunted",100,0,,0,0,,0,7616387
"blank2","fiveto14","under5",100,16,8,16,0,8,0,91378752
"blank2","fiveto14","urban",100,16,32,16,5,32,5,91378752
"blank2","gt49","higher",100,39,15,39,5,15,5,53516571
"blank2","gt49","male",100,24,49,24,11,49,11,91378752
"blank2","gt49","no.birth.reg",100,0,4,0,0,4,0,7616387
"blank2","gt49","no.educ",100,39,22,39,13,22,13,53516571
"blank2","gt49","no.skilled.attendant",100,0,82,0,0,82,0,25831489
"blank2","gt49","non.p20",100,24,92,24,22,92,22,91378752
"blank2","gt49","p20",100,24,8,24,1,8,1,91378752
"blank2","gt49","primary",100,39,78,39,27,78,27,53516571
"blank2","gt49","rural",100,24,68,24,16,68,16,91378752
"blank2","gt49","secondary",100,39,69,39,22,69,22,53516571
"blank2","gt49","stunted",100,0,,0,0,,0,7616387
"blank2","gt49","under5",100,24,8,24,0,8,0,91378752
"blank2","gt49","urban",100,24,32,24,8,32,8,91378752
"blank2","higher","male",100,15,47,15,8,47,8,53516571
"blank2","higher","no.birth.reg",,,,,,,,53516571
"blank2","higher","no.educ",100,15,22,15,0,22,0,53516571
"blank2","higher","no.skilled.attendant",100,18,82,18,13,82,13,17647788
"blank2","higher","non.p20",100,15,93,15,15,93,15,53516571
"blank2","higher","p20",100,15,7,15,0,7,0,53516571
"blank2","higher","primary",100,15,78,15,15,78,15,53516571
"blank2","higher","rural",100,15,67,15,6,67,6,53516571
"blank2","higher","secondary",100,15,69,15,15,69,15,53516571
"blank2","higher","stunted",,,,,,,,53516571
"blank2","higher","under5",100,15,0,15,0,0,0,53516571
"blank2","higher","urban",100,15,33,15,9,33,9,53516571
"blank2","male","no.birth.reg",100,52,4,52,2,4,2,7616387
"blank2","male","no.educ",100,47,22,47,8,22,8,53516571
"blank2","male","no.skilled.attendant",100,0,82,0,0,82,0,25831489
"blank2","male","non.p20",100,49,92,49,45,92,45,91378752
"blank2","male","p20",100,49,8,49,4,8,4,91378752
"blank2","male","primary",100,47,78,47,40,78,40,53516571
"blank2","male","rural",100,49,68,49,34,68,34,91378752
"blank2","male","secondary",100,47,69,47,36,69,36,53516571
"blank2","male","stunted",100,52,,52,0,,0,7616387
"blank2","male","under5",100,49,8,49,4,8,4,91378752
"blank2","male","urban",100,49,32,49,15,32,15,91378752
"blank2","no.birth.reg","no.educ",,,,,,,,53516571
"blank2","no.birth.reg","no.skilled.attendant",,,,,,,,7616387
"blank2","no.birth.reg","non.p20",100,4,90,4,2,90,2,7616387
"blank2","no.birth.reg","p20",100,4,10,4,1,10,1,7616387
"blank2","no.birth.reg","primary",,,,,,,,53516571
"blank2","no.birth.reg","rural",100,4,70,4,3,70,3,7616387
"blank2","no.birth.reg","secondary",,,,,,,,53516571
"blank2","no.birth.reg","stunted",100,4,,4,0,,0,7616387
"blank2","no.birth.reg","under5",100,4,100,4,4,100,4,7616387
"blank2","no.birth.reg","urban",100,4,30,4,1,30,1,7616387
"blank2","no.educ","no.skilled.attendant",100,17,82,17,15,82,15,17647788
"blank2","no.educ","non.p20",100,22,93,22,18,93,18,53516571
"blank2","no.educ","p20",100,22,7,22,4,7,4,53516571
"blank2","no.educ","primary",100,22,78,22,0,78,0,53516571
"blank2","no.educ","rural",100,22,67,22,17,67,17,53516571
"blank2","no.educ","secondary",100,22,69,22,0,69,0,53516571
"blank2","no.educ","stunted",,,,,,,,53516571
"blank2","no.educ","under5",100,22,0,22,0,0,0,53516571
"blank2","no.educ","urban",100,22,33,22,5,33,5,53516571
"blank2","no.skilled.attendant","non.p20",100,82,93,82,75,93,75,25831489
"blank2","no.skilled.attendant","p20",100,82,7,82,6,7,6,25831489
"blank2","no.skilled.attendant","primary",100,82,83,82,67,83,67,17647788
"blank2","no.skilled.attendant","rural",100,82,67,82,54,67,54,25831489
"blank2","no.skilled.attendant","secondary",100,82,75,82,61,75,61,17647788
"blank2","no.skilled.attendant","stunted",,,,,,,,7616387
"blank2","no.skilled.attendant","under5",100,82,0,82,0,0,0,25831489
"blank2","no.skilled.attendant","urban",100,82,33,82,27,33,27,25831489
"blank2","non.p20","p20",100,92,8,92,0,8,0,91378752
"blank2","non.p20","primary",100,93,78,93,76,78,76,53516571
"blank2","non.p20","rural",100,92,68,92,61,68,61,91378752
"blank2","non.p20","secondary",100,93,69,93,67,69,67,53516571
"blank2","non.p20","stunted",100,90,,90,0,,0,7616387
"blank2","non.p20","under5",100,92,8,92,8,8,8,91378752
"blank2","non.p20","urban",100,92,32,92,31,32,31,91378752
"blank2","p20","primary",100,7,78,7,2,78,2,53516571
"blank2","p20","rural",100,8,68,8,7,68,7,91378752
"blank2","p20","secondary",100,7,69,7,2,69,2,53516571
"blank2","p20","stunted",100,10,,10,0,,0,7616387
"blank2","p20","under5",100,8,8,8,1,8,1,91378752
"blank2","p20","urban",100,8,32,8,1,32,1,91378752
"blank2","primary","rural",100,78,67,78,50,67,50,53516571
"blank2","primary","secondary",100,78,69,78,69,69,69,53516571
"blank2","primary","stunted",,,,,,,,53516571
"blank2","primary","under5",100,78,0,78,0,0,0,53516571
"blank2","primary","urban",100,78,33,78,28,33,28,53516571
"blank2","rural","secondary",100,67,69,67,43,69,43,53516571
"blank2","rural","stunted",100,70,,70,0,,0,7616387
"blank2","rural","under5",100,68,8,68,6,8,6,91378752
"blank2","rural","urban",100,68,32,68,0,32,0,91378752
"blank2","secondary","stunted",,,,,,,,53516571
"blank2","secondary","under5",100,69,0,69,0,0,0,53516571
"blank2","secondary","urban",100,69,33,69,26,33,26,53516571
"blank2","stunted","under5",100,,100,,,100,,7616387
"blank2","stunted","urban",100,,30,,0,30,0,7616387
"blank2","under5","urban",100,8,32,8,2,32,2,91378752
"ext","female","fifteento49",4,51,52,2,26,2,1,91378752
"ext","female","fiveto14",4,51,16,2,8,1,0,91378752
"ext","female","gt49",4,51,24,2,13,1,0,91378752
"ext","female","higher",3,53,15,1,7,0,0,53516571
"ext","female","male",4,51,49,2,0,2,0,91378752
"ext","female","no.birth.reg",5,48,4,3,2,1,0,7616387
"ext","female","no.educ",3,53,22,1,14,2,1,53516571
"ext","female","no.skilled.attendant",3,100,82,3,82,3,3,25831489
"ext","female","non.p20",4,51,92,2,47,0,0,91378752
"ext","female","p20",4,51,8,2,4,4,2,91378752
"ext","female","primary",3,53,78,1,38,1,0,53516571
"ext","female","rural",4,51,68,2,34,3,2,91378752
"ext","female","secondary",3,53,69,1,33,1,0,53516571
"ext","female","stunted",5,48,,3,0,0,0,7616387
"ext","female","under5",4,51,8,2,4,0,0,91378752
"ext","female","urban",4,51,32,2,16,0,0,91378752
"ext","fifteento49","fiveto14",4,52,16,2,0,1,0,91378752
"ext","fifteento49","gt49",4,52,24,2,0,1,0,91378752
"ext","fifteento49","higher",3,61,15,2,11,0,0,53516571
"ext","fifteento49","male",4,52,49,2,26,2,1,91378752
"ext","fifteento49","no.birth.reg",5,0,4,0,0,1,0,7616387
"ext","fifteento49","no.educ",3,61,22,2,10,2,1,53516571
"ext","fifteento49","no.skilled.attendant",3,100,82,3,82,3,3,25831489
"ext","fifteento49","non.p20",4,52,92,2,48,0,0,91378752
"ext","fifteento49","p20",4,52,8,2,4,4,2,91378752
"ext","fifteento49","primary",3,61,78,2,51,1,1,53516571
"ext","fifteento49","rural",4,52,68,2,35,3,2,91378752
"ext","fifteento49","secondary",3,61,69,2,47,1,0,53516571
"ext","fifteento49","stunted",5,0,,0,0,0,0,7616387
"ext","fifteento49","under5",4,52,8,2,0,0,0,91378752
"ext","fifteento49","urban",4,52,32,2,17,0,0,91378752
"ext","fiveto14","gt49",4,16,24,1,0,1,0,91378752
"ext","fiveto14","higher",3,0,15,0,0,0,0,53516571
"ext","fiveto14","male",4,16,49,1,8,2,0,91378752
"ext","fiveto14","no.birth.reg",5,0,4,0,0,1,0,7616387
"ext","fiveto14","no.educ",3,0,22,0,0,2,0,53516571
"ext","fiveto14","no.skilled.attendant",3,0,82,0,0,3,0,25831489
"ext","fiveto14","non.p20",4,16,92,1,14,0,0,91378752
"ext","fiveto14","p20",4,16,8,1,2,4,1,91378752
"ext","fiveto14","primary",3,0,78,0,0,1,0,53516571
"ext","fiveto14","rural",4,16,68,1,11,3,1,91378752
"ext","fiveto14","secondary",3,0,69,0,0,1,0,53516571
"ext","fiveto14","stunted",5,0,,0,0,0,0,7616387
"ext","fiveto14","under5",4,16,8,1,0,0,0,91378752
"ext","fiveto14","urban",4,16,32,1,5,0,0,91378752
"ext","gt49","higher",3,39,15,1,5,0,0,53516571
"ext","gt49","male",4,24,49,1,11,2,0,91378752
"ext","gt49","no.birth.reg",5,0,4,0,0,1,0,7616387
"ext","gt49","no.educ",3,39,22,1,13,2,1,53516571
"ext","gt49","no.skilled.attendant",3,0,82,0,0,3,0,25831489
"ext","gt49","non.p20",4,24,92,1,22,0,0,91378752
"ext","gt49","p20",4,24,8,1,1,4,1,91378752
"ext","gt49","primary",3,39,78,1,27,1,0,53516571
"ext","gt49","rural",4,24,68,1,16,3,1,91378752
"ext","gt49","secondary",3,39,69,1,22,1,0,53516571
"ext","gt49","stunted",5,0,,0,0,0,0,7616387
"ext","gt49","under5",4,24,8,1,0,0,0,91378752
"ext","gt49","urban",4,24,32,1,8,0,0,91378752
"ext","higher","male",3,15,47,0,8,1,0,53516571
"ext","higher","no.birth.reg",,,,,,,,53516571
"ext","higher","no.educ",3,15,22,0,0,2,0,53516571
"ext","higher","no.skilled.attendant",3,18,82,0,13,3,0,17647788
"ext","higher","non.p20",3,15,93,0,15,0,0,53516571
"ext","higher","p20",3,15,7,0,0,3,0,53516571
"ext","higher","primary",3,15,78,0,15,1,0,53516571
"ext","higher","rural",3,15,67,0,6,3,0,53516571
"ext","higher","secondary",3,15,69,0,15,1,0,53516571
"ext","higher","stunted",,,,,,,,53516571
"ext","higher","under5",3,15,0,0,0,0,0,53516571
"ext","higher","urban",3,15,33,0,9,0,0,53516571
"ext","male","no.birth.reg",5,52,4,3,2,1,0,7616387
"ext","male","no.educ",3,47,22,1,8,2,1,53516571
"ext","male","no.skilled.attendant",3,0,82,0,0,3,0,25831489
"ext","male","non.p20",4,49,92,2,45,0,0,91378752
"ext","male","p20",4,49,8,2,4,4,2,91378752
"ext","male","primary",3,47,78,1,40,1,0,53516571
"ext","male","rural",4,49,68,2,34,3,2,91378752
"ext","male","secondary",3,47,69,1,36,1,0,53516571
"ext","male","stunted",5,52,,3,0,0,0,7616387
"ext","male","under5",4,49,8,2,4,0,0,91378752
"ext","male","urban",4,49,32,2,15,0,0,91378752
"ext","no.birth.reg","no.educ",,,,,,,,53516571
"ext","no.birth.reg","no.skilled.attendant",,,,,,,,7616387
"ext","no.birth.reg","non.p20",5,4,90,1,2,0,0,7616387
"ext","no.birth.reg","p20",5,4,10,1,1,5,1,7616387
"ext","no.birth.reg","primary",,,,,,,,53516571
"ext","no.birth.reg","rural",5,4,70,1,3,5,1,7616387
"ext","no.birth.reg","secondary",,,,,,,,53516571
"ext","no.birth.reg","stunted",5,4,,1,0,0,0,7616387
"ext","no.birth.reg","under5",5,4,100,1,4,5,1,7616387
"ext","no.birth.reg","urban",5,4,30,1,1,0,0,7616387
"ext","no.educ","no.skilled.attendant",3,17,82,2,15,3,2,17647788
"ext","no.educ","non.p20",3,22,93,2,18,0,0,53516571
"ext","no.educ","p20",3,22,7,2,4,3,2,53516571
"ext","no.educ","primary",3,22,78,2,0,1,0,53516571
"ext","no.educ","rural",3,22,67,2,17,3,2,53516571
"ext","no.educ","secondary",3,22,69,2,0,1,0,53516571
"ext","no.educ","stunted",,,,,,,,53516571
"ext","no.educ","under5",3,22,0,2,0,0,0,53516571
"ext","no.educ","urban",3,22,33,2,5,0,0,53516571
"ext","no.skilled.attendant","non.p20",3,82,93,3,75,0,0,25831489
"ext","no.skilled.attendant","p20",3,82,7,3,6,3,3,25831489
"ext","no.skilled.attendant","primary",3,82,83,3,67,1,0,17647788
"ext","no.skilled.attendant","rural",3,82,67,3,54,3,3,25831489
"ext","no.skilled.attendant","secondary",3,82,75,3,61,0,0,17647788
"ext","no.skilled.attendant","stunted",,,,,,,,7616387
"ext","no.skilled.attendant","under5",3,82,0,3,0,0,0,25831489
"ext","no.skilled.attendant","urban",3,82,33,3,27,0,0,25831489
"ext","non.p20","p20",4,92,8,0,0,4,0,91378752
"ext","non.p20","primary",3,93,78,0,76,1,0,53516571
"ext","non.p20","rural",4,92,68,0,61,3,0,91378752
"ext","non.p20","secondary",3,93,69,0,67,1,0,53516571
"ext","non.p20","stunted",5,90,,0,0,0,0,7616387
"ext","non.p20","under5",4,92,8,0,8,0,0,91378752
"ext","non.p20","urban",4,92,32,0,31,0,0,91378752
"ext","p20","primary",3,7,78,3,2,1,1,53516571
"ext","p20","rural",4,8,68,4,7,3,3,91378752
"ext","p20","secondary",3,7,69,3,2,1,1,53516571
"ext","p20","stunted",5,10,,5,0,0,0,7616387
"ext","p20","under5",4,8,8,4,1,0,0,91378752
"ext","p20","urban",4,8,32,4,1,0,0,91378752
"ext","primary","rural",3,78,67,1,50,3,1,53516571
"ext","primary","secondary",3,78,69,1,69,1,1,53516571
"ext","primary","stunted",,,,,,,,53516571
"ext","primary","under5",3,78,0,1,0,0,0,53516571
"ext","primary","urban",3,78,33,1,28,0,0,53516571
"ext","rural","secondary",3,67,69,3,43,1,0,53516571
